"Ticker","Exchange","Company","Sector","Industry","Market Cap","Price","Change","Volume","Average Volume","Relative Volume","Performance (Week)","Performance (Month)","Performance (Quarter)","Performance (Half Year)","Performance (YTD)","Performance (Year)","Volatility (Week)","EPS Growth This Year","EPS Growth Quarter Over Quarter","Sales Growth Quarter Over Quarter","EPS Growth Next 5 Years","Institutional Transactions","Institutional Ownership","Short Float","20-Day Simple Moving Average","50-Day Simple Moving Average","200-Day Simple Moving Average","Change from Open"
"TWST","NASD","Twist Bioscience Corp","Healthcare","Diagnostics & Research",7643.14,116.10,-6.68%,1298597,1759.09,0.74,-5.70%,32.76%,133.18%,119.55%,266.02%,314.35%,4.77%,-66.14%,-268.48%,23.24%,14.99%,5.62%,116.52%,22.17%,9.62%,21.40%,101.39%,-4.53%
"AMLX","NASD","Amylyx Pharmaceuticals Inc","Healthcare","Drug Manufacturers - Specialty & Generic",3912.07,35.11,63.84%,23872461,1663.63,14.35,48.58%,101.20%,173.02%,148.48%,190.65%,339.42%,5.26%,2.30%,16.00%,,38.72%,4.33%,97.18%,14.17%,61.53%,87.46%,128.61%,17.39%
"LQDA","NASD","Liquidia Corp","Healthcare","Drug Manufacturers - Specialty & Generic",6653.20,74.33,-4.34%,1448585,1925.44,0.75,-15.58%,-3.57%,30.47%,119.65%,115.51%,168.15%,9.06%,483.93%,251.69%,1842.73%,,9.93%,79.32%,15.56%,-11.97%,-5.56%,53.10%,-2.45%
"FCEL","NASD","Fuelcell Energy Inc","Industrials","Electrical Equipment & Parts",1735.01,21.70,-2.95%,13452007,11737.73,1.15,13.02%,9.38%,22.32%,198.08%,196.85%,413.00%,12.74%,64.40%,18.77%,-4.86%,57.17%,19.14%,55.10%,20.94%,2.19%,-0.21%,69.97%,2.46%
"OUST","NASD","Ouster Inc","Technology","Electronic Components",3100.11,42.99,-10.68%,3483143,4550.50,0.77,-4.74%,23.64%,39.85%,131.13%,98.66%,35.87%,9.10%,-716.26%,27.46%,55.86%,,0.85%,50.38%,9.01%,3.81%,0.44%,46.51%,-4.66%
"HNGE","NYSE","Hinge Health Inc","Healthcare","Health Information Services",7120.48,88.24,0.42%,1123560,1918.37,0.59,-0.87%,0.62%,61.29%,125.16%,89.97%,49.48%,3.72%,-10.25%,107.01%,53.00%,17.93%,4.21%,67.27%,14.07%,8.24%,11.03%,63.74%,1.30%
"HTFL","NASD","Heartflow Inc","Healthcare","Health Information Services",3932.92,45.23,7.84%,4167395,1640.61,2.54,53.11%,84.16%,76.37%,103.10%,55.16%,50.92%,8.28%,74.31%,-65.19%,47.57%,,26.28%,81.78%,10.67%,54.31%,52.85%,56.45%,8.99%
"OMDA","NASD","Omada Health Inc","Healthcare","Health Information Services",1453.90,23.75,0.00%,577660,1271.35,0.45,-1.08%,-0.59%,44.20%,107.24%,50.51%,13.58%,3.72%,203.38%,189.42%,43.12%,,-8.76%,71.32%,26.86%,9.08%,12.36%,40.62%,1.43%
"TXG","NASD","10x Genomics Inc","Healthcare","Health Information Services",7248.10,55.63,-4.07%,1968964,3250.34,0.61,-4.87%,28.71%,159.35%,198.76%,241.08%,313.30%,5.50%,-112.61%,-149.75%,-12.65%,-6.20%,1.54%,98.34%,13.43%,9.08%,30.21%,115.59%,-2.40%
"OSCR","NYSE","Oscar Health Inc","Healthcare","Healthcare Plans",9655.91,31.28,-0.86%,4290994,6408.49,0.67,11.83%,5.68%,23.64%,133.61%,117.68%,87.87%,5.74%,202.01%,221.42%,70.40%,,1.06%,62.96%,7.29%,4.85%,5.28%,60.35%,0.03%
"PENG","NASD","Penguin Solutions Inc","Technology","Information Technology Services",2990.52,58.36,-7.48%,1579403,3517.36,0.45,1.80%,9.64%,27.67%,201.60%,198.36%,136.08%,5.93%,37.62%,,47.64%,28.14%,12.54%,121.65%,13.81%,4.39%,-6.46%,68.16%,-2.44%
"SHAZ","NASD","SharonAI Holdings Inc","Technology","Information Technology Services",2462.57,68.78,-10.56%,3219093,1707.00,1.89,21.56%,10.33%,19.62%,3520.00%,3520.00%,37.56%,10.47%,-248.07%,-1144.50%,,31.26%,20.22%,49.70%,8.84%,16.06%,0.55%,-90.71%,-7.39%
"LIFE","NASD","Ethos Technologies Inc","Financial","Insurance Brokers",2168.44,34.01,-3.30%,1509008,783.29,1.93,1.67%,83.84%,64.14%,237.40%,79.00%,,6.95%,-272.23%,4.25%,113.35%,-4.21%,28.28%,16.82%,13.81%,27.70%,58.56%,94.71%,-0.15%
"AMN","NYSE","AMN Healthcare Services Inc","Healthcare","Medical Care Facilities",1337.73,34.54,0.00%,401942,937.97,0.43,4.32%,2.31%,19.68%,110.74%,119.16%,77.77%,5.81%,141.72%,117.61%,2.29%,-3.77%,6.05%,120.81%,8.86%,1.98%,4.79%,49.28%,0.12%
"PBF","NYSE","PBF Energy Inc","Energy","Oil & Gas Refining & Marketing",8913.97,75.20,0.17%,2093116,2946.12,0.71,8.44%,17.78%,78.45%,121.44%,177.29%,217.03%,5.30%,514.79%,16421.43%,56.23%,,4.05%,89.41%,10.95%,12.17%,35.04%,79.01%,-0.40%
"AEHR","NASD","Aehr Test Systems","Technology","Semiconductor Equipment & Materials",4020.47,123.25,-15.36%,3211537,2512.18,1.28,5.18%,59.32%,47.48%,332.61%,510.45%,535.64%,12.43%,2426.67%,143.11%,33.69%,,1.47%,75.05%,13.90%,22.63%,30.41%,110.93%,-9.09%
"AXTI","NASD","AXT Inc","Technology","Semiconductor Equipment & Materials",5397.33,82.31,-14.23%,15999992,10369.91,1.54,11.56%,68.56%,-22.26%,254.63%,403.43%,3876.33%,10.97%,308.78%,208.25%,164.77%,,9.83%,71.57%,16.04%,24.92%,19.54%,61.17%,-7.20%
"ALAB","NASD","Astera Labs Inc","Technology","Semiconductors",52642.32,303.44,-5.23%,5099435,5649.42,0.90,-2.74%,-1.83%,40.76%,145.32%,82.40%,62.76%,6.94%,114.72%,190.33%,104.45%,64.07%,6.65%,74.81%,6.42%,-2.68%,-14.28%,39.70%,-0.18%
"AMD","NASD","Advanced Micro Devices Inc","Technology","Semiconductors",790754.58,484.39,-4.27%,23575487,29757.12,0.79,2.12%,-3.81%,15.06%,138.52%,126.18%,175.00%,3.52%,83.29%,158.80%,50.11%,75.07%,-0.09%,73.93%,2.32%,-1.42%,-5.10%,48.28%,-0.65%
"INTC","NASD","Intel Corp","Technology","Semiconductors",487679.13,96.68,-6.58%,121168772,121557.46,1.00,-1.05%,-0.39%,-10.62%,109.37%,162.02%,308.64%,4.44%,256.70%,-223.64%,25.42%,94.41%,-0.03%,64.48%,2.91%,-0.02%,-11.45%,36.69%,-2.55%
"MRVL","NASD","Marvell Technology Inc","Technology","Semiconductors",189165.55,216.00,-7.82%,25552030,40766.03,0.63,1.74%,10.80%,27.86%,173.38%,154.18%,181.47%,4.60%,42.85%,-81.00%,27.57%,47.81%,-0.86%,81.52%,4.12%,5.43%,-8.28%,51.25%,-2.05%
"MU","NASD","Micron Technology Inc","Technology","Semiconductors",1062487.83,940.76,-7.02%,36817929,49789.35,0.74,8.32%,8.70%,38.03%,135.32%,229.62%,661.44%,4.60%,783.11%,1372.09%,345.72%,172.75%,-2.23%,80.26%,2.66%,5.01%,-2.27%,67.96%,-1.71%
"MXL","NASD","MaxLinear Inc","Technology","Semiconductors",6587.04,72.63,-14.31%,2732523,3991.12,0.68,5.23%,-3.17%,-16.96%,266.45%,316.70%,371.01%,6.81%,464.52%,105.90%,55.17%,120.20%,0.38%,82.61%,4.92%,0.35%,-11.81%,63.86%,-8.17%
"APPS","NASD","Digital Turbine Inc","Technology","Software - Application",1466.72,12.12,-0.98%,2511360,6448.55,0.39,-7.06%,45.32%,199.26%,200.00%,142.40%,191.35%,7.63%,29.46%,29.02%,26.78%,,-8.64%,65.08%,10.00%,12.25%,16.26%,99.26%,1.51%
"DDOG","NASD","Datadog Inc","Technology","Software - Application",88332.46,246.00,-0.53%,3615948,5292.04,0.68,-0.32%,-6.53%,17.80%,100.72%,80.90%,90.59%,4.95%,23.38%,1551.35%,35.64%,20.82%,-0.21%,85.40%,3.57%,-3.49%,-1.25%,42.06%,-1.12%
"NAVN","NASD","Navan Inc","Technology","Software - Application",7426.47,29.20,1.67%,1961323,4188.43,0.47,0.93%,5.30%,58.70%,192.88%,70.96%,,3.91%,,66.82%,39.86%,,7.13%,35.32%,7.41%,7.31%,16.67%,69.25%,1.39%
"RNG","NYSE","RingCentral Inc","Technology","Software - Application",5443.77,65.19,1.75%,1475739,1886.36,0.78,2.74%,60.01%,60.25%,124.79%,125.73%,115.50%,5.31%,15.44%,215.14%,5.90%,12.45%,2.29%,104.02%,10.57%,12.58%,40.09%,75.48%,1.86%
"U","NYSE","Unity Software Inc","Technology","Software - Application",20569.76,46.74,2.84%,11826773,9471.61,1.25,6.54%,56.79%,74.40%,154.58%,5.82%,21.91%,3.74%,24.06%,79.32%,23.93%,,5.95%,70.71%,9.58%,24.67%,44.77%,47.30%,2.73%
"BAND","NASD","Bandwidth Inc","Technology","Software - Infrastructure",1703.65,52.94,0.28%,1014098,1316.87,0.77,2.56%,-23.05%,-5.38%,311.34%,242.65%,268.41%,4.54%,22.38%,56.67%,22.16%,21.74%,0.64%,94.50%,15.16%,5.11%,-8.82%,68.15%,2.50%
"BLZE","NASD","Backblaze Inc","Technology","Software - Infrastructure",1188.48,19.20,-0.98%,2089900,3257.64,0.64,2.62%,45.90%,159.11%,376.43%,312.02%,154.30%,8.17%,206.12%,34.40%,17.67%,1.20%,0.67%,57.45%,4.61%,17.72%,36.39%,162.58%,1.11%
"NBIS","NASD","Nebius Group NV","Technology","Software - Infrastructure",67536.99,248.43,-7.60%,22591016,20796.63,1.09,28.57%,36.04%,24.30%,154.75%,196.79%,242.47%,10.19%,-7.25%,-127.74%,454.04%,,31.66%,68.43%,29.66%,17.37%,11.49%,68.08%,-7.54%
"TWLO","NYSE","Twilio Inc","Technology","Software - Infrastructure",35644.81,232.10,1.53%,2626496,2443.11,1.08,-9.32%,13.09%,17.41%,113.94%,63.17%,120.94%,5.65%,21.20%,4659.40%,22.03%,16.59%,2.43%,91.32%,2.82%,9.36%,12.20%,48.20%,0.63%
"FA","NASD","First Advantage Corp","Industrials","Specialty Business Services",3598.24,20.95,3.20%,1470930,2052.31,0.72,-1.04%,-6.05%,37.02%,114.87%,44.18%,27.90%,5.52%,22.62%,5322.22%,14.88%,19.17%,8.68%,63.93%,15.14%,-0.61%,7.31%,41.95%,2.75%
"TH","NASD","Target Hospitality Corp","Industrials","Specialty Business Services",1740.43,17.47,-3.32%,1194979,1302.97,0.92,5.11%,6.59%,-2.94%,145.71%,118.10%,117.02%,6.21%,50.90%,39.95%,38.71%,,5.52%,51.51%,7.68%,8.42%,-0.06%,44.49%,-2.29%
"SMJF","AMEX","SMJ International Holdings Inc","Consumer Cyclical","Textile Manufacturing",301.43,10.88,4.11%,1862901,809.62,2.30,19.56%,110.85%,211.75%,428.16%,115.02%,,4.75%,,,,,113.41%,2.14%,4.80%,46.71%,77.93%,137.34%,4.11%
