"Ticker","Exchange","Company","Sector","Industry","Market Cap","Price","Change","Volume","Average Volume","Relative Volume","Performance (Week)","Performance (Month)","Performance (Quarter)","Performance (Half Year)","Performance (YTD)","Performance (Year)","Volatility (Week)","EPS Growth This Year","EPS Growth Quarter Over Quarter","Sales Growth Quarter Over Quarter","EPS Growth Next 5 Years","Institutional Transactions","Institutional Ownership","Short Float","20-Day Simple Moving Average","50-Day Simple Moving Average","200-Day Simple Moving Average","Change from Open"
"OUST","NASD","Ouster Inc","Technology","Electronic Components",3254.43,45.13,7.12%,3379451,4906.41,0.69,-5.66%,12.74%,68.40%,114.29%,108.55%,61.87%,10.34%,-1102.52%,27.46%,55.86%,,-2.57%,48.17%,10.13%,15.31%,5.90%,55.32%,2.80%
"HNGE","NYSE","Hinge Health Inc","Healthcare","Health Information Services",7281.87,89.01,-2.80%,2207881,1931.76,1.14,12.08%,-1.10%,62.61%,176.77%,91.63%,59.75%,9.04%,-10.25%,107.01%,53.00%,17.93%,6.39%,62.88%,19.13%,9.68%,15.90%,68.11%,-1.65%
"OMDA","NASD","Omada Health Inc","Healthcare","Health Information Services",1469.82,24.01,-3.92%,1906413,1305.86,1.46,18.98%,2.17%,63.44%,110.61%,52.15%,25.97%,8.49%,198.62%,189.42%,43.12%,,-3.60%,63.61%,28.64%,10.72%,16.92%,41.73%,-2.99%
"TXG","NASD","10x Genomics Inc","Healthcare","Health Information Services",7619.42,58.48,-0.15%,4331265,3219.20,1.35,22.19%,40.00%,185.27%,215.43%,258.55%,375.06%,9.80%,-105.07%,-149.75%,-12.65%,-3.32%,0.28%,98.56%,14.37%,21.99%,45.65%,136.67%,0.09%
"OSCR","NYSE","Oscar Health Inc","Healthcare","Healthcare Plans",8422.50,27.97,1.08%,5519491,6741.41,0.82,-7.93%,-11.49%,27.14%,120.93%,94.64%,79.18%,6.80%,191.22%,221.42%,70.40%,,1.69%,56.67%,8.02%,-5.13%,-3.03%,45.58%,1.78%
"PENG","NASD","Penguin Solutions Inc","Technology","Information Technology Services",2937.74,57.33,3.90%,1223449,3822.82,0.32,-0.88%,-25.75%,31.67%,201.74%,193.10%,145.31%,7.93%,37.62%,,47.64%,28.14%,8.29%,121.39%,19.79%,2.03%,-8.93%,69.91%,1.13%
"SHAZ","NASD","SharonAI Holdings Inc","Technology","Information Technology Services",1990.70,56.58,7.36%,1333395,1589.52,0.84,1.91%,-17.11%,5.15%,2877.89%,2877.89%,13.16%,11.53%,-248.07%,-1144.50%,,31.26%,21.55%,30.80%,8.42%,-2.09%,-17.88%,-93.55%,6.13%
"PRCH","NASD","Porch Group Inc","Financial","Insurance - Property & Casualty",1789.07,15.76,2.14%,790352,1904.29,0.42,-4.54%,17.52%,49.67%,114.13%,72.62%,5.84%,5.26%,38.10%,136.73%,18.10%,,-5.38%,71.15%,17.43%,12.47%,20.58%,55.20%,2.74%
"ACHC","NASD","Acadia Healthcare Company Inc","Healthcare","Medical Care Facilities",2895.42,31.10,-2.14%,1240845,2945.95,0.42,-1.80%,1.77%,24.35%,130.54%,119.17%,63.08%,4.56%,-23.64%,-64.09%,-0.39%,2.21%,16.94%,141.43%,25.02%,-3.36%,6.75%,40.36%,-1.86%
"CMPS","NASD","Compass Pathways Plc ADR","Healthcare","Medical Care Facilities",1815.93,13.38,1.52%,2188515,4032.68,0.54,13.39%,1.48%,38.65%,105.85%,93.91%,208.29%,7.58%,26.83%,-352.05%,,27.56%,34.63%,67.10%,9.92%,10.10%,6.24%,58.26%,-0.74%
"AEHR","NASD","Aehr Test Systems","Technology","Semiconductor Equipment & Materials",3822.46,117.18,10.34%,2519677,2507.24,1.00,6.63%,72.27%,12.07%,324.72%,480.39%,570.37%,12.82%,2000.00%,143.11%,33.69%,,2.96%,71.66%,15.61%,31.37%,27.20%,110.03%,10.08%
"AXTI","NASD","AXT Inc","Technology","Semiconductor Equipment & Materials",4826.93,73.78,-0.04%,7457055,10251.74,0.73,13.04%,46.21%,-41.36%,165.68%,351.25%,3284.40%,18.02%,308.78%,208.68%,164.77%,,7.54%,66.60%,17.58%,28.07%,3.94%,50.12%,-1.31%
"AMD","NASD","Advanced Micro Devices Inc","Technology","Semiconductors",774315.55,474.32,1.01%,17977849,30865.55,0.58,-8.53%,-11.24%,3.38%,119.59%,121.48%,175.32%,4.83%,81.87%,158.80%,50.11%,73.16%,-1.14%,68.91%,2.45%,-4.47%,-7.41%,47.92%,-0.09%
"ARM","NASD","Arm Holdings Plc ADR","Technology","Semiconductors",287217.23,268.93,0.40%,3169652,9478.12,0.33,-4.15%,-10.05%,26.47%,115.82%,146.03%,90.66%,8.60%,25.76%,105.16%,22.41%,31.32%,0.88%,8.02%,1.64%,1.30%,-15.74%,39.01%,-1.53%
"CRDO","NASD","Credo Technology Group Holding Ltd","Technology","Semiconductors",46188.71,247.69,3.23%,2437461,8104.03,0.30,4.11%,4.56%,17.82%,100.70%,72.14%,108.90%,10.05%,77.83%,336.83%,157.02%,47.63%,-3.39%,73.93%,3.57%,12.94%,4.55%,46.20%,1.93%
"MRVL","NASD","Marvell Technology Inc","Technology","Semiconductors",185933.96,212.31,1.80%,13933031,41372.01,0.34,-2.87%,-2.40%,24.27%,157.81%,149.84%,174.73%,7.98%,42.72%,-81.00%,27.57%,47.76%,-5.51%,86.82%,3.74%,6.90%,-11.95%,52.28%,0.15%
"MU","NASD","Micron Technology Inc","Technology","Semiconductors",980900.49,868.52,0.87%,29262440,51789.30,0.57,-2.71%,-7.31%,9.20%,126.47%,204.31%,602.00%,6.51%,783.11%,1372.09%,345.72%,172.75%,-2.63%,77.86%,3.22%,-1.16%,-10.24%,60.34%,-0.38%
"MXL","NASD","MaxLinear Inc","Technology","Semiconductors",6259.64,69.02,0.85%,917844,4250.56,0.22,-5.09%,-22.71%,-32.51%,263.07%,295.98%,358.00%,9.03%,464.52%,105.90%,55.17%,120.20%,-0.13%,84.32%,4.58%,-4.83%,-17.17%,61.42%,-2.10%
"WOLF","NYSE","Wolfspeed Inc","Technology","Semiconductors",1566.44,30.14,2.87%,3916765,6974.64,0.56,11.38%,-10.43%,-40.09%,102.42%,73.12%,-82.27%,12.07%,-272.59%,-64.54%,-18.99%,,9.52%,92.61%,70.70%,10.55%,-22.72%,6.22%,0.74%
"APPS","NASD","Digital Turbine Inc","Technology","Software - Application",1578.05,13.04,-9.38%,3623174,6383.76,0.57,37.12%,31.06%,226.82%,195.02%,160.80%,203.96%,13.27%,29.46%,29.02%,26.78%,,-4.21%,61.39%,9.96%,31.50%,29.30%,119.68%,-9.44%
"DDOG","NASD","Datadog Inc","Technology","Software - Application",88698.48,246.78,-5.37%,4334444,5372.20,0.81,-14.36%,-5.17%,21.98%,116.45%,81.47%,91.55%,7.80%,23.38%,1551.35%,35.64%,20.82%,1.07%,81.13%,3.81%,-4.34%,-1.20%,44.42%,-3.84%
"FSLY","NASD","Fastly Inc","Technology","Software - Application",4584.66,28.78,3.71%,7702750,6571.93,1.17,15.35%,43.68%,46.99%,230.05%,182.71%,327.00%,13.25%,303.76%,61.59%,23.27%,73.85%,16.87%,88.49%,17.26%,29.56%,43.57%,66.15%,3.94%
"NAVN","NASD","Navan Inc","Technology","Software - Application",7357.80,28.93,0.87%,1939260,4304.72,0.45,3.80%,10.72%,58.43%,165.66%,69.38%,,4.50%,,66.82%,39.86%,,1.51%,22.63%,9.62%,9.18%,18.86%,70.70%,0.87%
"RNG","NYSE","RingCentral Inc","Technology","Software - Application",5298.46,63.45,-1.01%,1158959,1959.65,0.59,4.58%,50.89%,42.20%,131.82%,119.70%,134.22%,4.60%,15.30%,215.14%,5.90%,12.25%,-2.67%,103.94%,12.17%,22.28%,42.39%,74.91%,-0.53%
"BAND","NASD","Bandwidth Inc","Technology","Software - Infrastructure",1661.17,51.62,-2.07%,594224,1357.00,0.44,11.73%,-30.06%,3.34%,288.41%,234.11%,294.05%,9.40%,22.38%,56.67%,22.16%,21.74%,1.87%,73.86%,12.37%,-5.49%,-13.59%,68.84%,-2.09%
"BLZE","NASD","Backblaze Inc","Technology","Software - Infrastructure",1158.15,18.71,-2.91%,2663367,3190.71,0.83,-5.46%,15.57%,161.68%,353.03%,301.50%,153.87%,11.37%,206.12%,34.40%,17.67%,1.20%,-3.35%,49.66%,4.48%,25.83%,44.24%,163.96%,-2.91%
"CRWD","NASD","Crowdstrike Holdings Inc","Technology","Software - Infrastructure",225951.72,221.90,-1.45%,6324437,11644.68,0.54,5.06%,18.09%,63.69%,117.53%,89.35%,108.15%,4.37%,32.00%,124.26%,25.57%,29.13%,-0.71%,71.34%,2.79%,11.84%,18.13%,63.41%,-0.94%
"NBIS","NASD","Nebius Group NV","Technology","Software - Infrastructure",48626.41,193.23,4.95%,21363685,19942.27,1.07,-14.40%,-8.21%,3.83%,108.04%,130.85%,175.10%,8.60%,-43.03%,521.40%,621.52%,-16.64%,16.06%,53.35%,30.22%,-0.21%,-12.93%,33.96%,3.06%
"TWLO","NYSE","Twilio Inc","Technology","Software - Infrastructure",39307.58,255.95,2.36%,2932407,2444.01,1.20,31.90%,17.28%,28.88%,118.80%,79.94%,176.88%,6.57%,21.00%,4659.40%,22.03%,16.78%,-1.06%,91.36%,2.79%,25.59%,24.31%,66.80%,2.89%
"TH","NASD","Target Hospitality Corp","Industrials","Specialty Business Services",1655.11,16.62,3.42%,1973628,1364.34,1.45,3.94%,-0.72%,-8.08%,127.67%,107.49%,103.43%,7.08%,51.89%,39.95%,38.71%,,-0.82%,33.69%,7.73%,3.76%,-4.78%,40.30%,3.42%
