"Ticker","Exchange","Company","Sector","Industry","Market Cap","Price","Change","Volume","Average Volume","Relative Volume","Performance (Week)","Performance (Month)","Performance (Quarter)","Performance (Half Year)","Performance (YTD)","Performance (Year)","Volatility (Week)","EPS Growth This Year","EPS Growth Quarter Over Quarter","Sales Growth Quarter Over Quarter","EPS Growth Next 5 Years","Institutional Transactions","Institutional Ownership","Short Float","20-Day Simple Moving Average","50-Day Simple Moving Average","200-Day Simple Moving Average","Change from Open"
"ASST","NASD","Strive Inc","Financial","Asset Management",1685.77,19.73,8.29%,14545410,4330.86,3.36,49.47%,71.71%,8.35%,168.07%,33.67%,-77.68%,9.51%,75.55%,-10.31%,-19.20%,,17.87%,53.94%,29.72%,49.07%,51.39%,33.09%,5.17%
"PURR","NASD","Hyperliquid Strategies Inc","Financial","Capital Markets",2133.99,10.64,0.57%,28141664,14839.02,1.90,48.81%,71.89%,38.72%,181.48%,198.88%,,14.22%,,,,,140.16%,56.20%,14.03%,44.97%,38.52%,77.88%,-3.01%
"HPE","NYSE","Hewlett Packard Enterprise Co","Technology","Communication Equipment",69427.99,52.43,-1.91%,10477709,26131.71,0.40,-8.99%,9.94%,39.52%,162.15%,118.28%,133.54%,4.74%,76.94%,153.39%,40.64%,32.24%,-2.12%,91.86%,4.94%,-0.90%,6.67%,64.29%,-1.08%
"CRSR","NASD","Corsair Gaming Inc","Technology","Computer Hardware",1180.21,10.91,-0.18%,1812348,2860.37,0.63,-10.87%,10.76%,41.69%,102.04%,83.67%,22.72%,4.90%,45.05%,138.92%,-1.80%,12.38%,0.73%,38.55%,25.27%,-7.05%,6.35%,48.76%,1.49%
"DELL","NYSE","Dell Technologies Inc","Technology","Computer Hardware",280828.86,433.19,-2.01%,4335106,8659.63,0.50,-9.72%,-0.99%,46.75%,263.60%,244.13%,231.08%,5.87%,83.06%,281.26%,87.49%,37.84%,-5.14%,38.00%,4.38%,-2.51%,1.01%,81.66%,-1.15%
"QMCO","NASD","Quantum Corp","Technology","Computer Hardware",849.68,21.56,-3.10%,921978,1665.76,0.55,-13.48%,94.23%,138.23%,310.67%,234.26%,178.19%,10.92%,117.29%,-277.09%,25.69%,,9.47%,36.71%,9.81%,27.06%,55.90%,140.05%,1.17%
"SNDK","NASD","Sandisk Corp","Technology","Computer Hardware",218621.14,1493.12,-6.45%,13930817,13802.22,1.01,-16.44%,3.94%,0.98%,124.03%,529.00%,3120.01%,6.68%,196.53%,28016.32%,371.59%,55.29%,1.67%,81.56%,4.73%,7.27%,-9.31%,57.88%,-0.06%
"CDNA","NASD","Caredx Inc","Healthcare","Diagnostics & Research",2457.37,47.50,-2.28%,769522,1051.48,0.73,2.41%,27.89%,119.60%,152.79%,152.12%,266.23%,4.82%,109.20%,1412.42%,52.23%,49.46%,1.17%,100.12%,13.04%,5.39%,31.40%,101.97%,-1.66%
"PSNL","NASD","Personalis Inc","Healthcare","Diagnostics & Research",1822.00,17.06,-7.18%,4792939,4155.41,1.15,22.82%,44.82%,101.42%,105.79%,114.32%,253.21%,7.37%,-18.57%,-32.61%,29.96%,10.38%,2.06%,60.77%,12.11%,20.52%,27.80%,80.16%,0.29%
"TWST","NASD","Twist Bioscience Corp","Healthcare","Diagnostics & Research",9269.20,140.80,-3.29%,1805250,1804.94,1.00,13.17%,55.98%,132.46%,192.78%,343.88%,392.48%,8.27%,-66.14%,-268.48%,23.24%,14.99%,0.53%,116.60%,22.17%,21.39%,39.00%,135.27%,-3.14%
