"Ticker","Exchange","Company","Sector","Industry","Market Cap","Price","Change","Volume","Average Volume","Relative Volume","Performance (Week)","Performance (Month)","Performance (Quarter)","Performance (Half Year)","Performance (YTD)","Performance (Year)","Volatility (Week)","EPS Growth This Year","EPS Growth Quarter Over Quarter","Sales Growth Quarter Over Quarter","EPS Growth Next 5 Years","Institutional Transactions","Institutional Ownership","Short Float","20-Day Simple Moving Average","50-Day Simple Moving Average","200-Day Simple Moving Average","Change from Open"
"XMTR","NASD","Xometry Inc","Industrials","Industrial Distribution",5286.95,92.23,1.18%,289152,784.00,0.37,4.71%,0.62%,12.13%,106.24%,55.09%,80.84%,5.84%,84.71%,81.20%,41.05%,72.68%,8.97%,96.87%,6.96%,2.48%,0.72%,34.79%,0.76%
"PENG","NASD","Penguin Solutions Inc","Technology","Information Technology Services",2438.64,47.59,0.00%,1370703,3253.36,0.42,-8.23%,-17.72%,-33.36%,147.86%,143.30%,99.62%,5.25%,37.62%,,47.64%,28.14%,8.92%,121.86%,12.95%,-12.51%,-20.05%,31.11%,-0.75%
"SHAZ","NASD","SharonAI Holdings Inc","Technology","Information Technology Services",1943.78,54.29,3.13%,876614,1860.50,0.47,-8.89%,-2.22%,-32.21%,181.73%,2757.37%,8.58%,7.81%,-248.07%,-1144.50%,,31.26%,41.65%,49.70%,8.18%,-10.38%,-16.15%,-87.59%,3.41%
"LIFE","NASD","Ethos Technologies Inc","Financial","Insurance Brokers",2346.33,36.80,5.14%,1223480,928.30,1.32,-5.91%,33.09%,117.88%,172.39%,93.68%,,6.29%,-272.23%,4.25%,113.35%,-4.21%,-2.76%,16.76%,9.24%,5.14%,42.12%,95.12%,3.20%
"ALAB","NASD","Astera Labs Inc","Technology","Semiconductors",47557.48,274.13,-2.06%,2845499,4994.76,0.57,-5.57%,-24.20%,-24.59%,140.95%,64.78%,57.33%,4.05%,117.07%,190.33%,104.45%,64.96%,4.20%,74.49%,6.16%,-9.25%,-18.06%,22.59%,-0.26%
"MRVL","NASD","Marvell Technology Inc","Technology","Semiconductors",181062.32,206.48,-1.86%,15011423,39830.16,0.38,-15.76%,-5.54%,-31.55%,164.41%,142.97%,219.63%,4.94%,47.62%,49.42%,36.55%,52.74%,-3.40%,82.40%,3.25%,-7.99%,-7.48%,37.24%,0.60%
"MXL","NASD","MaxLinear Inc","Technology","Semiconductors",5450.66,60.10,4.36%,1768238,3524.45,0.50,-4.60%,-17.35%,-34.24%,245.01%,244.81%,284.76%,5.14%,464.52%,105.90%,55.17%,120.20%,-1.99%,82.82%,5.05%,-12.20%,-22.78%,27.95%,4.90%
"FROG","NASD","JFrog Ltd","Technology","Software - Application",11310.43,91.73,-0.05%,2203182,2691.02,0.82,-1.15%,6.39%,9.38%,134.06%,46.86%,91.58%,7.66%,19.55%,81.82%,28.73%,20.47%,7.83%,93.20%,7.79%,-0.41%,3.42%,40.32%,-0.55%
"TEAM","NASD","Atlassian Corp","Technology","Software - Application",47195.20,186.44,-0.32%,3544765,4668.96,0.76,10.67%,69.01%,83.63%,142.73%,14.99%,7.97%,6.12%,-6.08%,703.74%,27.60%,13.21%,1.49%,63.92%,7.48%,11.61%,53.64%,71.30%,-0.60%
"BAND","NASD","Bandwidth Inc","Technology","Software - Infrastructure",1530.19,47.55,-6.38%,617292,1258.43,0.49,1.41%,2.92%,-27.52%,189.06%,207.77%,211.80%,7.34%,22.52%,56.67%,22.16%,23.83%,25.78%,95.04%,15.26%,-4.92%,-15.30%,42.62%,-4.90%
"BLZE","NASD","Backblaze Inc","Technology","Software - Infrastructure",817.08,13.20,-2.44%,1092957,3518.38,0.31,-11.88%,-33.30%,66.04%,244.65%,183.26%,61.17%,5.06%,206.12%,34.40%,17.67%,1.20%,11.72%,57.70%,3.06%,-21.77%,-15.21%,71.01%,-1.64%
"DOCN","NYSE","DigitalOcean Holdings Inc","Technology","Software - Infrastructure",12330.56,104.87,-3.72%,2059037,3238.41,0.64,-8.80%,-18.64%,-39.62%,100.67%,117.93%,229.06%,5.37%,-31.08%,-24.45%,28.57%,10.64%,2.78%,82.29%,8.56%,-12.47%,-16.86%,8.73%,-2.91%
"NBIS","NASD","Nebius Group NV","Technology","Software - Infrastructure",55482.93,204.09,2.28%,10716572,20936.18,0.51,-4.60%,-9.59%,-18.91%,108.72%,143.82%,210.54%,4.36%,-4.59%,-127.74%,454.04%,,26.00%,63.16%,24.99%,-7.48%,-4.93%,33.00%,4.31%
"OKTA","NASD","Okta Inc","Technology","Software - Infrastructure",28522.01,163.15,-1.97%,3752166,3482.59,1.08,21.37%,10.37%,30.89%,127.42%,88.68%,82.29%,7.37%,12.24%,75.23%,10.58%,11.81%,-1.77%,94.28%,3.88%,9.57%,13.39%,61.58%,-2.02%
"TH","NASD","Target Hospitality Corp","Industrials","Specialty Business Services",1832.08,18.39,1.77%,838973,1269.60,0.66,9.59%,15.01%,7.80%,128.45%,129.59%,106.28%,7.50%,81.53%,39.95%,38.71%,,27.09%,51.40%,7.87%,5.81%,6.10%,44.90%,2.28%
