"Ticker","Exchange","Company","Sector","Industry","Market Cap","Price","Change","Volume","Average Volume","Relative Volume","Performance (Week)","Performance (Month)","Performance (Quarter)","Performance (Half Year)","Performance (YTD)","Performance (Year)","Volatility (Week)","EPS Growth This Year","EPS Growth Quarter Over Quarter","Sales Growth Quarter Over Quarter","EPS Growth Next 5 Years","Institutional Transactions","Institutional Ownership","Short Float","20-Day Simple Moving Average","50-Day Simple Moving Average","200-Day Simple Moving Average","Change from Open"
"OSCR","NYSE","Oscar Health Inc","Healthcare","Healthcare Plans",10057.22,32.58,2.58%,4112793,5517.08,0.75,7.42%,16.48%,16.98%,143.13%,126.72%,67.25%,5.71%,202.01%,221.42%,70.40%,,8.88%,61.57%,6.54%,3.64%,6.48%,56.89%,2.61%
"PENG","NASD","Penguin Solutions Inc","Technology","Information Technology Services",2491.42,48.62,-4.78%,1033656,3035.89,0.34,2.16%,-15.19%,-16.92%,163.10%,148.57%,89.63%,5.05%,37.62%,9752.86%,47.64%,28.14%,9.00%,121.92%,12.94%,-7.69%,-15.88%,31.05%,-1.98%
"SHAZ","NASD","SharonAI Holdings Inc","Technology","Information Technology Services",2025.41,56.57,-0.32%,1440404,1949.11,0.74,4.20%,-0.02%,-10.05%,186.14%,2877.37%,2.85%,8.02%,-248.07%,-1144.50%,,31.26%,41.66%,49.70%,8.18%,-6.78%,-8.96%,-81.08%,3.86%
"LIFE","NASD","Ethos Technologies Inc","Financial","Insurance Brokers",2477.03,38.85,-2.19%,874794,1011.04,0.87,5.57%,16.14%,135.31%,208.09%,104.47%,,7.12%,-272.23%,4.25%,113.35%,-4.21%,-2.96%,16.76%,9.24%,5.39%,38.80%,98.92%,0.62%
"CMPS","NASD","Compass Pathways Plc ADR","Healthcare","Medical Care Facilities",1969.19,14.22,-6.26%,3315153,3411.40,0.97,7.48%,6.28%,28.92%,106.39%,106.09%,181.58%,6.86%,26.83%,-352.05%,,27.56%,-2.66%,64.81%,10.35%,2.47%,8.49%,52.90%,-4.63%
"TXG","NASD","10x Genomics Inc","Healthcare","Medical Devices",8648.72,66.38,-1.35%,2435117,3131.17,0.78,7.67%,13.51%,128.03%,224.44%,306.99%,427.24%,6.18%,-108.97%,-149.75%,-12.65%,-5.80%,3.48%,105.67%,13.72%,6.43%,26.16%,123.53%,1.86%
"AEHR","NASD","Aehr Test Systems","Technology","Semiconductor Equipment & Materials",3060.12,93.81,-1.83%,3367882,2643.99,1.27,16.91%,-19.94%,0.53%,120.99%,364.64%,255.34%,8.98%,,143.11%,33.69%,,2.97%,75.05%,14.01%,-5.01%,3.35%,46.94%,0.56%
"ALAB","NASD","Astera Labs Inc","Technology","Semiconductors",49361.72,284.53,-5.33%,3221124,4861.91,0.66,3.79%,-8.80%,-14.00%,128.15%,71.03%,23.51%,8.36%,117.07%,190.33%,104.45%,64.96%,4.28%,74.58%,6.15%,-3.46%,-11.45%,25.12%,-1.11%
"ARM","NASD","Arm Holdings Plc ADR","Technology","Semiconductors",271464.23,254.18,-3.80%,3705511,6573.77,0.56,8.23%,-5.48%,-17.32%,111.64%,132.53%,64.90%,4.99%,25.92%,105.16%,22.41%,32.59%,0.68%,9.27%,1.72%,0.90%,-5.34%,24.82%,0.47%
"MRVL","NASD","Marvell Technology Inc","Technology","Semiconductors",199021.24,226.96,-3.43%,16110243,32651.56,0.49,9.92%,6.90%,-10.15%,150.95%,167.07%,238.24%,5.34%,47.80%,49.42%,36.55%,53.65%,-3.43%,82.45%,3.25%,-0.04%,4.32%,47.35%,-0.47%
"MXL","NASD","MaxLinear Inc","Technology","Semiconductors",6288.67,69.34,-3.03%,2280040,3269.54,0.70,15.37%,0.46%,-3.63%,310.30%,297.82%,339.42%,6.72%,464.52%,105.90%,55.17%,120.20%,-1.95%,82.82%,5.05%,3.37%,-6.51%,43.60%,1.51%
"SIMO","NASD","Silicon Motion Technology Corp ADR","Technology","Semiconductors",8994.63,265.25,-4.48%,570905,986.51,0.58,9.38%,18.42%,5.39%,114.53%,186.14%,216.91%,6.21%,215.18%,707.56%,122.89%,77.47%,-6.79%,73.64%,4.32%,4.51%,0.08%,41.75%,-1.61%
"APPS","NASD","Digital Turbine Inc","Technology","Software - Application",1427.99,11.80,6.69%,3090664,4125.59,0.75,20.65%,-9.51%,15.46%,213.00%,136.00%,166.37%,6.55%,29.46%,29.02%,26.78%,,1.66%,65.19%,9.53%,5.61%,10.52%,81.47%,8.66%
"FROG","NASD","JFrog Ltd","Technology","Software - Application",10930.66,88.65,1.52%,1026416,2668.50,0.38,-3.36%,2.96%,10.32%,111.83%,41.93%,78.51%,6.16%,19.52%,81.82%,28.73%,20.47%,7.56%,93.23%,7.76%,-4.18%,-0.43%,34.10%,2.14%
"TEAM","NASD","Atlassian Corp","Technology","Software - Application",45456.14,179.57,1.03%,3074448,4580.33,0.67,-3.68%,16.54%,96.17%,138.00%,10.75%,3.01%,4.37%,-6.08%,703.74%,27.60%,13.21%,1.47%,63.93%,7.48%,1.50%,36.17%,63.63%,2.93%
"BAND","NASD","Bandwidth Inc","Technology","Software - Infrastructure",1661.17,51.62,5.71%,1302786,1221.99,1.07,8.56%,0.00%,-12.97%,229.00%,234.11%,240.05%,8.52%,22.52%,56.67%,22.16%,26.58%,26.73%,95.07%,15.29%,4.90%,-6.36%,51.09%,7.32%
"BLZE","NASD","Backblaze Inc","Technology","Software - Infrastructure",761.99,12.31,-6.95%,2601355,3559.00,0.73,-6.74%,-34.21%,66.35%,226.53%,164.16%,25.36%,5.35%,195.92%,34.40%,17.67%,1.20%,11.71%,57.71%,3.06%,-20.43%,-20.46%,55.12%,-3.99%
"NBIS","NASD","Nebius Group NV","Technology","Software - Infrastructure",62012.90,228.11,-5.09%,12951042,20937.25,0.62,11.77%,18.05%,7.76%,103.68%,172.52%,144.26%,6.78%,-15.31%,-127.74%,454.04%,13.28%,26.06%,63.29%,24.94%,0.34%,7.71%,45.29%,-1.68%
"OKTA","NASD","Okta Inc","Technology","Software - Infrastructure",29913.58,171.11,-0.94%,4567497,3315.96,1.38,4.88%,13.82%,48.89%,111.64%,97.88%,89.68%,4.01%,12.24%,75.23%,10.58%,11.81%,-1.76%,94.31%,3.88%,10.74%,15.36%,65.79%,-0.97%
"TH","NASD","Target Hospitality Corp","Industrials","Specialty Business Services",1904.80,19.12,-0.42%,2817749,1410.51,2.00,3.97%,15.04%,12.21%,110.57%,138.70%,117.77%,5.03%,88.29%,39.95%,38.71%,,27.10%,51.41%,7.87%,5.38%,10.90%,46.96%,-0.16%
