"Ticker","Exchange","Company","Sector","Industry","Market Cap","Price","Change","Volume","Average Volume","Relative Volume","Performance (Week)","Performance (Month)","Performance (Quarter)","Performance (Half Year)","Performance (YTD)","Performance (Year)","Volatility (Week)","EPS Growth This Year","EPS Growth Quarter Over Quarter","Sales Growth Quarter Over Quarter","EPS Growth Next 5 Years","Institutional Transactions","Institutional Ownership","Short Float","20-Day Simple Moving Average","50-Day Simple Moving Average","200-Day Simple Moving Average","Change from Open"
"MEI","NYSE","Methode Electronics Inc","Technology","Electronic Components",559.27,15.69,2.42%,1240757,767.30,1.62,-13.84%,-4.85%,37.99%,135.59%,136.30%,123.50%,9.34%,43.89%,-9.75%,10.35%,,3.03%,93.52%,8.16%,-4.85%,-2.92%,53.08%,2.28%
"HNGE","NYSE","Hinge Health Inc","Healthcare","Health Information Services",7453.75,92.37,1.77%,1179003,1990.03,0.59,5.75%,15.35%,45.19%,100.20%,98.86%,64.92%,5.24%,-10.25%,107.01%,53.00%,17.93%,14.27%,67.29%,10.61%,3.23%,8.19%,62.65%,2.63%
"HTFL","NASD","Heartflow Inc","Healthcare","Health Information Services",4252.90,48.91,-1.61%,1406810,1817.38,0.77,2.37%,79.88%,74.06%,112.84%,67.79%,43.49%,4.95%,74.31%,-65.19%,47.57%,,33.35%,82.75%,10.51%,10.48%,44.20%,63.41%,-1.67%
"TXG","NASD","10x Genomics Inc","Healthcare","Health Information Services",8162.74,62.65,-0.90%,1469222,3187.33,0.46,1.80%,37.39%,101.84%,201.06%,284.12%,361.68%,6.13%,-112.61%,-149.75%,-12.65%,-6.20%,3.28%,98.23%,13.74%,2.46%,23.15%,116.49%,0.18%
"OSCR","NYSE","Oscar Health Inc","Healthcare","Healthcare Plans",9955.35,32.25,0.03%,3689740,5908.09,0.62,5.84%,21.51%,31.58%,133.02%,124.43%,75.46%,5.29%,202.01%,221.42%,70.40%,,8.84%,61.59%,6.54%,4.60%,6.07%,57.41%,0.19%
"PENG","NASD","Penguin Solutions Inc","Technology","Information Technology Services",2652.32,51.76,6.44%,1102804,3163.22,0.35,4.54%,-8.00%,-13.53%,183.46%,164.62%,109.47%,5.55%,37.62%,,47.64%,28.14%,8.92%,121.93%,12.94%,-3.58%,-12.12%,41.37%,3.50%
"SHAZ","NASD","SharonAI Holdings Inc","Technology","Information Technology Services",2002.65,55.94,1.76%,1246376,1877.70,0.66,6.82%,7.27%,-17.02%,186.87%,2844.21%,11.88%,9.63%,-248.07%,-1144.50%,,31.26%,41.65%,49.70%,8.18%,-8.33%,-12.15%,-85.37%,0.97%
"LIFE","NASD","Ethos Technologies Inc","Financial","Insurance Brokers",2540.78,39.85,5.67%,1042598,943.71,1.10,3.13%,33.70%,136.92%,202.81%,109.74%,,5.75%,-272.23%,4.25%,113.35%,-4.21%,-2.76%,16.76%,9.24%,11.29%,49.19%,108.40%,5.53%
"AEHR","NASD","Aehr Test Systems","Technology","Semiconductor Equipment & Materials",2813.84,86.26,13.10%,4489698,2533.45,1.77,6.74%,-13.52%,-12.38%,142.24%,327.24%,228.11%,7.41%,,143.11%,33.69%,,2.95%,75.05%,14.01%,-15.74%,-5.02%,37.50%,10.56%
"ALAB","NASD","Astera Labs Inc","Technology","Semiconductors",53849.78,310.40,9.75%,6291427,4912.88,1.28,7.23%,-6.37%,-2.10%,160.40%,86.58%,65.15%,4.84%,117.07%,190.33%,104.45%,64.96%,4.20%,74.57%,6.16%,4.01%,-6.07%,37.87%,8.53%
"ARM","NASD","Arm Holdings Plc ADR","Technology","Semiconductors",269232.12,252.09,3.92%,4120859,7028.77,0.59,5.45%,-12.07%,-26.49%,120.40%,130.62%,86.07%,4.41%,25.89%,105.16%,22.41%,32.40%,0.66%,9.27%,1.72%,-0.49%,-7.85%,24.94%,1.41%
"MRVL","NASD","Marvell Technology Inc","Technology","Semiconductors",196031.00,223.55,7.05%,20895177,36795.83,0.57,3.20%,6.18%,-15.15%,149.58%,163.06%,248.75%,4.70%,47.83%,49.42%,36.55%,52.79%,-3.40%,82.44%,3.25%,-0.46%,1.31%,47.30%,5.62%
"MXL","NASD","MaxLinear Inc","Technology","Semiconductors",5690.09,62.74,5.53%,1695147,3381.72,0.50,1.64%,-10.63%,-22.47%,299.11%,259.95%,303.47%,5.38%,464.52%,105.90%,55.17%,120.20%,-1.99%,82.83%,5.05%,-6.78%,-18.18%,32.23%,4.19%
"SIMO","NASD","Silicon Motion Technology Corp ADR","Technology","Semiconductors",8688.08,256.21,8.70%,743281,992.16,0.75,4.23%,-4.20%,-0.96%,116.48%,176.39%,215.65%,5.12%,215.18%,707.56%,122.89%,77.47%,-6.86%,73.66%,4.32%,3.38%,-4.45%,39.02%,7.10%
"TSEM","NASD","Tower Semiconductor Ltd","Technology","Semiconductors",25084.93,222.34,7.85%,1722392,1821.60,0.95,6.89%,-1.05%,-5.58%,101.04%,89.35%,253.08%,4.92%,68.65%,93.04%,23.66%,66.09%,-12.65%,71.10%,2.38%,-2.70%,-3.63%,19.45%,5.55%
"APPS","NASD","Digital Turbine Inc","Technology","Software - Application",1296.09,10.71,-1.56%,1997581,4518.84,0.44,-3.43%,-24.95%,18.87%,161.22%,114.20%,152.59%,6.33%,29.46%,29.02%,26.78%,,2.89%,65.15%,9.69%,-6.52%,-0.19%,67.37%,-0.37%
"FROG","NASD","JFrog Ltd","Technology","Software - Application",10801.19,87.60,-3.32%,1654491,2679.01,0.62,-11.28%,5.49%,4.29%,115.82%,40.25%,80.99%,6.51%,19.52%,81.82%,28.73%,20.47%,7.83%,93.22%,7.77%,-5.19%,-1.74%,33.37%,-2.40%
"TEAM","NASD","Atlassian Corp","Technology","Software - Application",47990.05,189.58,-2.62%,2469638,4588.30,0.54,-0.44%,72.08%,90.59%,126.72%,16.92%,12.79%,4.71%,-6.08%,703.74%,27.60%,13.21%,1.49%,63.92%,7.48%,9.40%,50.57%,73.49%,-0.07%
"BAND","NASD","Bandwidth Inc","Technology","Software - Infrastructure",1408.55,43.77,-7.05%,504642,1250.44,0.40,-10.67%,-2.06%,-39.38%,164.47%,183.30%,179.68%,6.81%,22.52%,56.67%,22.16%,23.83%,25.78%,95.05%,15.26%,-12.14%,-21.65%,30.07%,-7.25%
"BLZE","NASD","Backblaze Inc","Technology","Software - Infrastructure",832.87,13.45,1.09%,1227071,3494.75,0.35,-6.11%,-25.70%,73.39%,255.01%,188.73%,54.83%,4.63%,206.12%,34.40%,17.67%,1.20%,11.72%,57.71%,3.06%,-17.78%,-13.73%,72.39%,0.64%
"DOCN","NYSE","DigitalOcean Holdings Inc","Technology","Software - Infrastructure",13224.17,112.47,2.81%,1505138,3210.67,0.47,1.13%,-7.98%,-33.79%,106.56%,133.73%,250.16%,6.75%,-31.08%,-24.45%,28.57%,10.64%,2.78%,82.37%,8.56%,-5.16%,-9.81%,15.82%,1.43%
"GTLB","NASD","Gitlab Inc","Technology","Software - Infrastructure",8302.43,49.83,1.05%,5526346,5129.85,1.08,11.05%,39.66%,60.12%,100.04%,32.77%,14.66%,5.70%,-9.93%,-293.51%,21.31%,9.44%,1.41%,84.91%,10.63%,14.15%,33.66%,57.77%,1.82%
"NBIS","NASD","Nebius Group NV","Technology","Software - Infrastructure",61545.31,226.39,7.48%,14810872,20872.44,0.71,8.23%,19.23%,-0.62%,153.43%,170.46%,248.78%,4.97%,-4.59%,-127.74%,454.04%,,26.00%,63.29%,24.99%,1.27%,6.25%,46.26%,7.71%
"OKTA","NASD","Okta Inc","Technology","Software - Infrastructure",29824.42,170.60,0.11%,2310341,3379.39,0.68,2.63%,18.88%,43.70%,111.35%,97.29%,90.10%,5.57%,12.24%,75.23%,10.58%,11.81%,-1.77%,94.32%,3.88%,12.71%,16.90%,67.50%,1.32%
"TH","NASD","Target Hospitality Corp","Industrials","Specialty Business Services",1944.65,19.52,5.29%,1427866,1240.48,1.15,5.23%,22.00%,21.17%,149.30%,143.70%,124.63%,4.72%,81.53%,39.95%,38.71%,,27.09%,51.41%,7.87%,10.55%,12.90%,52.28%,5.00%
