"Ticker","Exchange","Price","Change","Volume","Average Volume","Relative Volume","Performance (Week)","Performance (Month)","Performance (Quarter)","Performance (Half Year)","Performance (YTD)","Performance (Year)","Sector/Theme","Net Flows % (1 Month)","Net Flows % (3 Month)","Net Flows % (YTD)","Net Flows % (1 Year)","20-Day Simple Moving Average","50-Day Simple Moving Average","200-Day Simple Moving Average","Change from Open"
"DIA","NYSE",524.07,-0.75%,3773727,3973.40,0.95,-0.70%,-2.77%,2.88%,9.71%,9.05%,14.42%,,-3.31,-0.01,-6.12,0.13,-1.67%,-0.96%,4.97%,-0.30%
"ETHA","NASD",18.58,-0.75%,37727440,33913.98,1.11,1.92%,31.40%,48.88%,20.65%,-17.16%,-42.79%,,17.19,22.17,4.00,-2.41,7.38%,21.68%,7.68%,-2.08%
"GLD","NYSE",403.35,0.91%,8051996,9182.52,0.88,1.66%,0.20%,3.22%,-15.59%,1.78%,20.74%,,3.28,3.16,-1.68,6.77,-1.59%,3.40%,-2.97%,-0.68%
"IBIT","NASD",44.29,-0.23%,37002435,47113.36,0.79,1.21%,22.25%,26.04%,11.53%,-10.80%,-29.94%,,5.14,2.71,3.34,9.69,5.51%,15.13%,4.68%,-1.73%
"IWM","NYSE",290.64,-1.37%,19087653,22101.38,0.86,0.02%,-3.11%,1.97%,14.71%,18.07%,22.71%,,0.39,-0.60,-8.39,-3.34,-2.50%,-2.06%,6.36%,-0.96%
"QQQ","NASD",716.31,-0.29%,26455763,40455.48,0.65,1.23%,-0.63%,1.20%,17.86%,16.60%,23.39%,,-0.56,0.75,1.02,5.12,-0.13%,0.72%,8.71%,-0.01%
"SLV","NYSE",60.72,2.27%,20309222,17848.22,1.14,4.83%,2.21%,2.90%,-24.19%,-5.74%,63.31%,,1.13,2.07,-8.73,-2.18,0.90%,7.87%,-7.23%,-0.74%
"SPY","NYSE",762.40,-0.46%,32554605,48994.42,0.66,0.08%,-1.38%,3.44%,12.58%,11.80%,17.23%,,0.73,-0.22,0.84,3.71,-0.77%,0.58%,6.90%,-0.22%
