"Ticker","Exchange","Price","Change","Volume","Average Volume","Relative Volume","Performance (Week)","Performance (Month)","Performance (Quarter)","Performance (Half Year)","Performance (YTD)","Performance (Year)","Sector/Theme","Net Flows % (1 Month)","Net Flows % (3 Month)","Net Flows % (YTD)","Net Flows % (1 Year)","20-Day Simple Moving Average","50-Day Simple Moving Average","200-Day Simple Moving Average","Change from Open"
"DIA","NYSE",534.08,-0.53%,2301846,4096.50,0.56,-0.18%,-0.76%,4.78%,12.38%,11.13%,16.85%,,-4.25,-0.64,-6.57,-0.75,-0.02%,0.98%,7.11%,-0.20%
"ETHA","NASD",18.52,-2.63%,32926107,34575.33,0.95,0.82%,28.61%,56.02%,24.05%,-17.43%,-42.66%,,17.13,19.93,2.42,-3.71,9.88%,23.41%,7.07%,0.16%
"GLD","NYSE",406.77,-0.84%,9696281,9122.89,1.06,-0.52%,4.39%,2.66%,-14.09%,2.64%,24.51%,,3.87,2.91,-1.39,6.75,-0.76%,4.60%,-2.09%,0.52%
"IBIT","NASD",45.23,-2.42%,51830245,48691.98,1.06,3.03%,23.95%,32.48%,17.18%,-8.90%,-27.46%,,4.55,1.40,2.29,9.05,9.91%,18.85%,6.72%,0.71%
"IWM","NYSE",296.01,0.28%,13921891,22632.69,0.62,0.09%,-0.75%,5.10%,17.98%,20.25%,25.12%,,0.10,-1.49,-8.22,-3.27,-0.96%,-0.34%,8.56%,0.79%
"QQQ","NASD",718.96,0.18%,32698054,41801.40,0.78,0.35%,0.60%,1.97%,19.88%,17.04%,24.99%,,2.61,2.40,3.05,6.80,0.20%,1.11%,9.31%,-0.05%
"SLV","NYSE",59.82,-1.21%,12582620,18343.59,0.69,-0.33%,7.11%,-2.84%,-21.23%,-7.14%,61.98%,,1.28,1.83,-8.88,-2.82,-0.42%,6.81%,-8.42%,1.12%
"SPY","NYSE",770.19,-0.39%,33118067,50016.88,0.66,0.11%,0.21%,4.43%,14.55%,12.94%,18.65%,,-0.09,1.20,1.27,3.27,0.15%,1.76%,8.15%,-0.24%
