"Ticker","Exchange","Price","Change","Volume","Average Volume","Relative Volume","Performance (Week)","Performance (Month)","Performance (Quarter)","Performance (Half Year)","Performance (YTD)","Performance (Year)","Sector/Theme","Net Flows % (1 Month)","Net Flows % (3 Month)","Net Flows % (YTD)","Net Flows % (1 Year)","20-Day Simple Moving Average","50-Day Simple Moving Average","200-Day Simple Moving Average","Change from Open"
"DIA","NYSE",515.22,-1.15%,5595565,3756.49,1.49,-1.69%,-3.55%,-1.19%,9.41%,7.21%,12.30%,,-0.43,-2.03,-5.49,-0.77,-2.68%,-2.55%,2.91%,-1.28%
"ETHA","NASD",18.15,-0.27%,53207806,35705.97,1.49,-2.31%,26.04%,34.05%,3.48%,-19.08%,-46.62%,,20.80,26.75,6.87,4.85,-1.33%,14.48%,5.69%,0.28%
"GLD","NYSE",391.74,-0.61%,15556006,9011.66,1.73,-2.88%,-3.39%,-1.48%,-14.70%,-1.15%,15.36%,,2.73,4.02,-1.72,7.57,-4.01%,-0.08%,-5.86%,-1.80%
"IBIT","NASD",43.04,-0.16%,48941037,47399.58,1.03,-2.82%,18.18%,15.79%,1.82%,-13.31%,-35.15%,,5.35,3.56,3.59,8.76,-1.90%,9.38%,2.08%,0.44%
"IWM","NYSE",283.92,-0.43%,27477845,21194.12,1.30,-2.31%,-6.62%,-2.79%,13.55%,15.34%,19.15%,,1.19,-1.87,-6.86,-4.09,-3.42%,-3.94%,3.45%,-0.60%
"QQQ","NASD",704.72,0.03%,35237510,37594.56,0.94,-1.62%,-3.45%,-3.44%,16.81%,14.72%,19.21%,,-0.83,0.64,1.69,5.76,-1.12%,-0.73%,6.52%,-0.46%
"SLV","NYSE",57.05,-0.83%,20618130,17063.09,1.21,-6.04%,-4.23%,-10.00%,-20.39%,-11.44%,47.80%,,-0.25,2.26,-9.37,-1.92,-4.75%,0.84%,-13.20%,-2.23%
"SPY","NYSE",754.05,-0.44%,58841333,46760.05,1.26,-1.10%,-2.41%,0.50%,12.41%,10.58%,14.25%,,-0.84,-0.15,0.84,4.01,-1.39%,-0.68%,5.39%,-0.72%
