"Ticker","Exchange","Company","Sector","Industry","Market Cap","Price","Change","Volume","Average Volume","Relative Volume","Performance (Week)","Performance (Month)","Performance (Quarter)","Performance (Half Year)","Performance (YTD)","Performance (Year)","Volatility (Week)","EPS Growth This Year","EPS Growth Quarter Over Quarter","Sales Growth Quarter Over Quarter","EPS Growth Next 5 Years","Institutional Transactions","Institutional Ownership","Short Float","20-Day Simple Moving Average","50-Day Simple Moving Average","200-Day Simple Moving Average","Change from Open"
"CDE","NYSE","Coeur Mining Inc","Basic Materials","Gold",22254.79,21.65,1.07%,26020126,38646.98,0.67,-2.52%,24.21%,17.15%,-4.33%,21.42%,54.97%,5.28%,33.53%,7.09%,124.47%,26.60%,1.26%,78.45%,4.55%,7.63%,23.93%,14.51%,-2.21%
"EQX","AMEX","Equinox Gold Corp","Basic Materials","Gold",15317.08,13.12,3.88%,10142771,14298.45,0.71,-2.45%,27.13%,14.09%,-20.10%,-6.55%,44.02%,4.44%,70.81%,459.24%,60.83%,38.67%,2.96%,50.42%,4.04%,4.92%,22.67%,-1.15%,0.00%
"IAG","NYSE","Iamgold Corp","Basic Materials","Gold",11956.74,20.94,3.66%,3376917,5677.03,0.59,-2.79%,31.78%,21.82%,-3.19%,26.99%,120.19%,4.20%,73.28%,191.88%,47.51%,24.05%,0.09%,69.06%,1.05%,5.72%,23.19%,17.69%,0.10%
"OSCR","NYSE","Oscar Health Inc","Healthcare","Healthcare Plans",9952.26,32.24,6.30%,4788962,5937.43,0.81,7.29%,7.07%,36.61%,124.04%,124.36%,82.35%,4.94%,202.01%,221.42%,70.40%,,8.84%,61.59%,6.54%,5.31%,6.29%,58.05%,5.19%
"APLD","NASD","Applied Digital Corp","Technology","Information Technology Services",7551.97,25.91,4.01%,15877563,19053.47,0.83,-5.58%,-13.26%,-41.31%,-7.76%,5.67%,80.18%,4.86%,15.38%,-62.41%,580.68%,,5.18%,74.51%,21.21%,-7.57%,-12.36%,-19.49%,3.89%
"RKT","NYSE","Rocket Companies Inc","Financial","Mortgage Finance",40265.95,14.22,4.87%,27853549,29821.67,0.93,-0.14%,2.60%,7.48%,-9.20%,-26.55%,-20.47%,4.39%,121.24%,877.88%,102.14%,55.11%,4.70%,33.95%,5.50%,1.11%,0.34%,-12.06%,1.94%
"VG","NYSE","Venture Global Inc","Energy","Oil & Gas Midstream",36201.35,14.48,-1.70%,6834310,14277.36,0.48,0.00%,16.49%,10.03%,17.92%,112.32%,13.84%,4.36%,91.77%,235.77%,47.63%,13.74%,3.62%,18.80%,8.24%,2.47%,9.10%,27.59%,-1.36%
"ALM","NASD","Almonty Industries Inc","Basic Materials","Other Industrial Metals & Mining",5146.49,17.84,0.85%,6014797,6520.02,0.92,-5.56%,34.03%,-13.73%,-7.56%,102.50%,323.75%,6.89%,212.78%,235.56%,497.89%,,16.05%,47.18%,11.47%,7.42%,17.17%,19.75%,-0.72%
"MP","NYSE","MP Materials Corp","Basic Materials","Other Industrial Metals & Mining",9578.22,53.78,-1.68%,3369487,5873.13,0.57,-8.89%,12.25%,-17.84%,-8.04%,6.45%,-18.50%,4.42%,107.20%,39.60%,119.66%,,8.21%,79.01%,20.16%,-4.43%,4.63%,-6.73%,-2.57%
"COMP","NYSE","Compass Inc","Real Estate","Real Estate Services",8490.15,11.06,4.44%,13863885,13080.34,1.06,-0.36%,-13.80%,40.36%,18.16%,4.64%,22.21%,4.49%,284.92%,63.96%,109.07%,,7.14%,89.91%,6.26%,-6.77%,-6.69%,9.20%,2.12%
"ALAB","NASD","Astera Labs Inc","Technology","Semiconductors",49065.06,282.82,3.17%,2786904,4952.27,0.56,-6.99%,-11.18%,-21.01%,135.68%,70.00%,60.14%,4.16%,117.07%,190.33%,104.45%,64.96%,4.20%,74.57%,6.16%,-5.61%,-14.86%,26.09%,4.74%
"CBRS","NASD","Cerebras Systems Inc","Technology","Semiconductors",42629.71,190.44,3.21%,4950578,6937.00,0.71,2.02%,-11.13%,-11.59%,,-45.59%,,5.90%,,-237.28%,74.32%,,79.53%,30.75%,16.50%,-8.14%,-5.81%,-11.86%,4.96%
"BRZE","NASD","Braze Inc","Technology","Software - Application",3745.01,33.25,0.94%,2290389,2420.00,0.95,-2.46%,26.81%,43.69%,59.24%,-3.03%,23.19%,4.44%,66.62%,29.87%,30.20%,47.98%,9.66%,83.63%,15.91%,8.28%,23.74%,34.58%,-2.15%
"BTDR","NASD","Bitdeer Technologies Group","Technology","Software - Application",3236.93,11.91,10.89%,16118050,12108.89,1.33,5.12%,7.69%,-39.33%,52.69%,6.24%,-10.18%,8.11%,-64.86%,50.81%,47.05%,-11.14%,37.16%,57.23%,39.06%,17.13%,2.57%,-0.63%,7.30%
"BULL","NASD","Webull Corp","Technology","Software - Application",5297.64,10.00,11.11%,32634765,12779.35,2.55,4.49%,35.50%,63.93%,74.52%,28.70%,-23.14%,5.13%,-2.61%,103.73%,51.21%,28.14%,5.45%,35.37%,8.83%,16.98%,28.10%,39.59%,8.70%
"FIG","NYSE","Figma Inc","Technology","Software - Application",13442.50,25.22,-1.98%,16357024,20328.14,0.80,-17.64%,-10.41%,12.04%,-16.77%,-32.51%,-62.98%,7.10%,-36.54%,-13387.50%,48.25%,2.64%,11.63%,39.10%,18.67%,-4.49%,4.99%,-2.99%,-4.32%
"FROG","NASD","JFrog Ltd","Technology","Software - Application",11172.33,90.61,-1.22%,2748837,2668.29,1.03,-12.90%,7.21%,5.16%,120.46%,45.07%,89.72%,7.22%,19.52%,81.82%,28.73%,20.47%,7.83%,93.21%,7.79%,-2.03%,1.84%,38.27%,-2.32%
"TEAM","NASD","Atlassian Corp","Technology","Software - Application",49281.06,194.68,4.42%,3353999,4614.42,0.73,4.88%,71.80%,91.80%,135.95%,20.07%,14.06%,5.88%,-6.08%,703.74%,27.60%,13.21%,1.49%,63.92%,7.48%,13.67%,57.49%,78.52%,2.14%
"CRWV","NASD","CoreWeave Inc","Technology","Software - Infrastructure",46637.94,84.56,4.49%,18266176,28078.46,0.65,-2.58%,-5.93%,-21.73%,13.02%,18.08%,-5.92%,4.40%,-162.99%,-79.20%,112.32%,,33.11%,61.82%,16.92%,-7.16%,-1.45%,-7.48%,5.54%
"IOT","NYSE","Samsara Inc","Technology","Software - Infrastructure",22649.90,38.75,5.33%,15679404,5875.98,2.67,-7.45%,0.05%,10.05%,31.00%,9.31%,9.12%,4.67%,28.23%,294.10%,30.52%,28.05%,8.88%,68.24%,7.99%,-2.62%,3.59%,15.22%,2.81%
"MDB","NASD","MongoDB Inc","Technology","Software - Infrastructure",30969.89,384.45,2.41%,2658733,1634.34,1.63,-12.74%,2.15%,1.12%,45.66%,-8.40%,22.87%,5.07%,30.64%,186.04%,30.50%,24.54%,2.26%,93.53%,3.67%,-9.95%,3.36%,12.31%,1.50%
"NBIS","NASD","Nebius Group NV","Technology","Software - Infrastructure",57260.87,210.63,3.20%,10615676,20885.78,0.51,-3.59%,-3.82%,-18.89%,120.21%,151.63%,220.84%,4.66%,-4.59%,-127.74%,454.04%,,26.00%,63.31%,24.99%,-4.97%,-1.43%,36.70%,3.82%
"NET","NYSE","Cloudflare Inc","Technology","Software - Infrastructure",101308.25,284.51,4.32%,2968630,3538.44,0.84,-7.70%,-2.88%,5.91%,47.94%,44.31%,38.31%,5.53%,35.64%,-230.37%,35.87%,34.44%,0.93%,81.61%,2.33%,-4.32%,1.91%,28.18%,1.64%
"PLTR","NASD","Palantir Technologies Inc","Technology","Software - Infrastructure",438636.59,182.53,7.71%,37987785,41029.14,0.93,-1.83%,15.21%,28.81%,19.56%,2.69%,17.84%,4.07%,112.65%,221.57%,92.83%,66.12%,2.95%,62.73%,3.11%,3.24%,22.88%,20.60%,5.81%
"RBRK","NYSE","Rubrik Inc","Technology","Software - Infrastructure",19103.62,92.14,5.69%,3906637,3670.39,1.06,-13.90%,8.64%,19.66%,64.89%,20.48%,5.04%,7.73%,5054.68%,39.09%,37.89%,,4.77%,64.32%,9.81%,-4.79%,7.01%,33.92%,3.15%
"ZETA","NYSE","Zeta Global Holdings Corp","Technology","Software - Infrastructure",8203.12,32.68,7.36%,10635620,8836.74,1.20,8.14%,20.72%,41.17%,72.82%,60.59%,74.11%,4.98%,32.96%,154.07%,43.55%,25.23%,1.51%,75.70%,10.38%,11.86%,32.94%,63.24%,5.76%
"UUUU","AMEX","Energy Fuels Inc","Energy","Uranium",3798.85,14.35,0.42%,5606816,8148.40,0.69,-8.83%,15.35%,-17.39%,-29.38%,-1.31%,25.44%,4.87%,34.21%,-34.98%,496.11%,,6.41%,73.38%,21.56%,-2.61%,6.01%,-17.46%,-2.18%
