"Ticker","Exchange","Company","Sector","Industry","Market Cap","Price","Change","Volume","Average Volume","Relative Volume","Performance (Week)","Performance (Month)","Performance (Quarter)","Performance (Half Year)","Performance (YTD)","Performance (Year)","Volatility (Week)","EPS Growth This Year","EPS Growth Quarter Over Quarter","Sales Growth Quarter Over Quarter","EPS Growth Next 5 Years","Institutional Transactions","Institutional Ownership","Short Float","20-Day Simple Moving Average","50-Day Simple Moving Average","200-Day Simple Moving Average","Change from Open"
"CDNA","NASD","Caredx Inc","Healthcare","Diagnostics & Research",3294.44,63.68,3.76%,2338000,1177.39,1.99,18.30%,24.96%,120.96%,264.51%,238.00%,328.24%,6.47%,107.55%,1412.42%,52.23%,46.93%,0.48%,99.31%,13.38%,20.53%,33.91%,130.57%,3.83%
"HIMS","NYSE","Hims & Hers Health Inc","Healthcare","Drug Manufacturers - Specialty & Generic",6864.08,29.42,0.48%,8183367,13068.91,0.63,5.11%,-1.37%,-13.32%,41.04%,-9.39%,-46.38%,7.25%,-215.55%,-320.75%,38.25%,10.70%,2.10%,67.15%,24.98%,3.32%,-0.73%,5.99%,-0.20%
"BE","NYSE","Bloom Energy Corp","Industrials","Electrical Equipment & Parts",85030.04,288.70,8.27%,17306208,16239.28,1.07,8.69%,32.30%,14.55%,116.22%,232.26%,320.29%,6.20%,255.11%,431.21%,165.52%,119.05%,1.76%,85.15%,6.86%,12.56%,25.70%,42.25%,6.96%
"CLS","NYSE","Celestica Inc","Technology","Electronic Components",46085.64,365.44,-2.17%,2229587,2460.27,0.91,9.86%,18.91%,8.27%,33.67%,23.62%,49.38%,4.83%,85.61%,74.34%,62.39%,64.35%,1.56%,67.64%,3.09%,11.64%,12.21%,10.83%,-3.96%
"OUST","NASD","Ouster Inc","Technology","Electronic Components",3152.75,43.72,5.68%,2913412,3317.58,0.88,24.74%,21.88%,4.05%,126.41%,102.03%,52.49%,7.05%,-715.68%,27.46%,55.86%,,9.52%,50.59%,9.81%,20.31%,13.36%,41.01%,4.19%
"RBLX","NYSE","Roblox Corp","Communication Services","Electronic Gaming & Multimedia",33175.62,46.44,-4.89%,11218456,11632.64,0.96,-2.89%,23.64%,-2.35%,-13.76%,-42.69%,-64.83%,4.62%,6.04%,37.20%,35.93%,15.96%,3.30%,80.29%,3.83%,1.41%,7.30%,-18.05%,-3.63%
"QXO","NYSE","QXO Inc","Industrials","Industrial Distribution",12896.01,12.43,1.39%,16520357,22162.22,0.75,9.23%,-11.34%,-30.09%,-36.78%,-35.56%,-34.34%,5.06%,-21.03%,4.57%,70.27%,46.86%,21.64%,81.60%,11.14%,-0.58%,-8.29%,-33.45%,1.55%
"APLD","NASD","Applied Digital Corp","Technology","Information Technology Services",7651.06,26.25,-2.99%,13925920,18009.53,0.77,-6.65%,-2.31%,-32.97%,2.08%,7.06%,16.20%,5.70%,-10.84%,-62.41%,580.68%,,5.06%,73.94%,22.00%,0.18%,-4.94%,-18.53%,-3.56%
"META","NASD","Meta Platforms Inc","Communication Services","Internet Content & Information",1914858.39,751.66,-3.33%,25656242,19586.85,1.31,12.90%,30.46%,36.60%,37.28%,13.87%,0.37%,5.45%,32.93%,-13.44%,27.96%,18.58%,0.09%,69.09%,1.41%,13.74%,22.07%,19.98%,-2.24%
"ALM","NASD","Almonty Industries Inc","Basic Materials","Other Industrial Metals & Mining",3957.95,13.72,10.65%,11513457,6671.20,1.73,-0.87%,-24.78%,-15.72%,-6.54%,55.73%,142.83%,5.98%,219.82%,235.56%,497.89%,,16.18%,47.16%,9.43%,-12.89%,-9.08%,-11.71%,6.94%
"AXTI","NASD","AXT Inc","Technology","Semiconductor Equipment & Materials",5176.35,78.94,4.01%,7366264,10060.36,0.73,12.72%,21.11%,12.53%,34.92%,382.81%,1561.89%,8.89%,308.78%,208.25%,164.77%,,27.12%,71.64%,14.03%,19.56%,20.64%,34.42%,1.86%
"LRCX","NASD","Lam Research Corp","Technology","Semiconductor Equipment & Materials",394428.90,315.21,2.62%,7589051,10508.06,0.72,9.41%,0.74%,-16.85%,48.95%,84.14%,146.01%,4.57%,62.77%,34.60%,29.99%,34.06%,0.97%,89.11%,2.09%,6.34%,3.49%,16.34%,1.95%
"ALAB","NASD","Astera Labs Inc","Technology","Semiconductors",63256.14,364.62,1.14%,3055184,4412.31,0.69,20.24%,25.60%,-6.92%,220.95%,119.18%,81.73%,7.05%,117.07%,190.33%,104.45%,64.96%,4.20%,74.60%,6.09%,20.25%,19.54%,54.36%,-0.38%
"AMD","NASD","Advanced Micro Devices Inc","Technology","Semiconductors",1029487.70,630.63,0.22%,17519728,25053.88,0.70,12.65%,31.13%,20.91%,209.48%,194.47%,291.04%,4.06%,82.92%,158.80%,50.11%,76.36%,3.59%,75.17%,2.46%,19.41%,24.95%,72.89%,-0.62%
"CBRS","NASD","Cerebras Systems Inc","Technology","Semiconductors",46280.69,206.75,0.16%,5492854,6786.34,0.81,4.22%,13.51%,13.86%,,-40.93%,,5.23%,,-237.28%,74.32%,,72.61%,30.96%,13.16%,6.36%,1.99%,-3.04%,-2.39%
"BTDR","NASD","Bitdeer Technologies Group","Technology","Software - Application",3128.21,11.51,-5.27%,10284120,11831.75,0.87,-11.26%,7.87%,-32.89%,32.15%,2.68%,-30.54%,7.31%,-64.86%,50.81%,47.05%,-11.14%,36.63%,57.22%,35.30%,-2.07%,4.39%,-4.16%,-5.66%
"DDOG","NASD","Datadog Inc","Technology","Software - Application",96278.79,268.13,4.36%,5308129,4382.04,1.21,16.62%,17.77%,11.83%,115.71%,97.17%,96.29%,4.64%,23.53%,1551.35%,35.64%,20.83%,2.22%,86.21%,3.12%,15.59%,10.48%,47.55%,1.88%
"CRWV","NASD","CoreWeave Inc","Technology","Software - Infrastructure",48309.09,87.59,-2.82%,23202528,28860.79,0.80,7.66%,-0.48%,-9.31%,8.88%,22.32%,-30.85%,5.40%,-166.44%,-79.20%,112.32%,,33.05%,61.87%,14.84%,1.61%,2.13%,-4.98%,-3.07%
"NBIS","NASD","Nebius Group NV","Technology","Software - Infrastructure",64519.40,237.33,-2.53%,10991792,20529.72,0.54,6.17%,10.94%,-1.24%,123.96%,183.53%,119.87%,6.78%,-11.81%,-127.74%,454.04%,26.56%,26.08%,63.32%,20.98%,6.91%,10.09%,44.62%,-3.37%
"NET","NYSE","Cloudflare Inc","Technology","Software - Infrastructure",124278.94,349.02,-2.73%,3144456,3460.79,0.91,7.86%,22.51%,47.12%,66.10%,77.03%,59.95%,6.03%,35.64%,-230.37%,35.87%,34.17%,0.84%,81.62%,2.41%,9.97%,16.45%,50.71%,-3.26%
"RBRK","NYSE","Rubrik Inc","Technology","Software - Infrastructure",22710.20,109.55,-3.73%,3194045,3303.29,0.97,2.66%,13.96%,51.46%,130.20%,43.24%,33.61%,4.78%,5132.46%,39.09%,37.89%,,5.05%,62.28%,8.64%,10.07%,18.77%,54.03%,-2.97%
