"Ticker","Exchange","Company","Sector","Industry","Market Cap","Price","Change","Volume","Average Volume","Relative Volume","Performance (Week)","Performance (Month)","Performance (Quarter)","Performance (Half Year)","Performance (YTD)","Performance (Year)","Volatility (Week)","EPS Growth This Year","EPS Growth Quarter Over Quarter","Sales Growth Quarter Over Quarter","EPS Growth Next 5 Years","Institutional Transactions","Institutional Ownership","Short Float","20-Day Simple Moving Average","50-Day Simple Moving Average","200-Day Simple Moving Average","Change from Open"
"TER","NASD","Teradyne Inc","Technology","Semiconductor Equipment & Materials",55818.33,357.03,5.45%,2224039,3956.72,0.56,0.58%,-7.24%,-0.25%,30.76%,84.45%,199.05%,4.63%,132.49%,385.31%,103.99%,57.45%,3.59%,99.80%,4.41%,-4.88%,-4.01%,12.88%,3.22%
"ALAB","NASD","Astera Labs Inc","Technology","Semiconductors",53849.78,310.40,9.75%,6291427,4912.88,1.28,7.23%,-6.37%,-2.10%,160.40%,86.58%,65.15%,4.84%,117.07%,190.33%,104.45%,64.96%,4.20%,74.57%,6.16%,4.01%,-6.07%,37.87%,8.53%
"CBRS","NASD","Cerebras Systems Inc","Technology","Semiconductors",47019.39,210.05,10.30%,13706433,6954.83,1.97,17.29%,-0.59%,4.50%,,-39.99%,,6.16%,,-237.28%,74.32%,,79.53%,30.75%,16.50%,1.73%,3.47%,-2.75%,9.98%
"BTDR","NASD","Bitdeer Technologies Group","Technology","Software - Application",3364.67,12.38,3.95%,11155755,12132.87,0.92,19.96%,17.68%,-29.14%,70.05%,10.44%,3.08%,8.75%,-64.86%,50.81%,47.05%,-11.14%,37.16%,57.23%,39.06%,20.86%,7.36%,3.22%,5.63%
"FIG","NYSE","Figma Inc","Technology","Software - Application",12856.19,24.12,-4.36%,16421677,20360.06,0.81,-16.31%,0.63%,10.90%,-17.14%,-35.46%,-55.79%,5.88%,-36.54%,-13387.50%,48.25%,2.64%,11.63%,39.15%,18.67%,-8.80%,-0.20%,-6.98%,-2.31%
"SNOW","NYSE","Snowflake Inc","Technology","Software - Application",116866.58,337.18,-5.41%,8431948,5732.91,1.47,2.80%,6.03%,41.52%,86.82%,53.71%,51.95%,4.51%,76.06%,38.26%,35.09%,49.96%,6.32%,81.04%,5.61%,2.72%,13.41%,54.00%,-4.65%
"TEAM","NASD","Atlassian Corp","Technology","Software - Application",47990.05,189.58,-2.62%,2469638,4588.30,0.54,-0.44%,72.08%,90.59%,126.72%,16.92%,12.79%,4.71%,-6.08%,703.74%,27.60%,13.21%,1.49%,63.92%,7.48%,9.40%,50.57%,73.49%,-0.07%
"CRWV","NASD","CoreWeave Inc","Technology","Software - Infrastructure",49285.31,89.36,5.68%,20540531,27958.69,0.73,6.09%,4.72%,-10.99%,22.43%,24.79%,2.15%,4.65%,-162.99%,-79.20%,112.32%,,33.11%,61.82%,16.92%,-1.82%,4.37%,-2.31%,4.24%
"IOT","NYSE","Samsara Inc","Technology","Software - Infrastructure",23497.45,40.20,3.74%,25492132,6007.44,4.24,-2.33%,5.18%,15.52%,13.69%,13.40%,12.17%,4.45%,37.57%,193.54%,29.88%,28.04%,8.88%,68.24%,7.99%,1.11%,6.82%,19.46%,-10.47%
"NBIS","NASD","Nebius Group NV","Technology","Software - Infrastructure",61545.31,226.39,7.48%,14810872,20872.44,0.71,8.23%,19.23%,-0.62%,153.43%,170.46%,248.78%,4.97%,-4.59%,-127.74%,454.04%,,26.00%,63.29%,24.99%,1.27%,6.25%,46.26%,7.71%
"PLTR","NASD","Palantir Technologies Inc","Technology","Software - Infrastructure",418931.23,174.33,-4.49%,27624153,40982.72,0.67,-6.42%,11.81%,28.63%,10.93%,-1.92%,11.65%,4.69%,112.65%,221.57%,92.83%,66.12%,2.95%,62.71%,3.11%,-1.46%,16.31%,15.17%,-3.16%
"ZETA","NYSE","Zeta Global Holdings Corp","Technology","Software - Infrastructure",7869.27,31.35,-4.07%,4755349,8826.41,0.54,2.65%,22.65%,42.37%,66.40%,54.05%,67.83%,5.07%,32.96%,154.07%,43.55%,25.23%,1.51%,75.70%,10.38%,6.45%,26.15%,56.05%,-3.98%
"ESI","NYSE","Element Solutions Inc","Basic Materials","Specialty Chemicals",8775.31,36.01,2.94%,4094089,5071.27,0.81,3.09%,-6.30%,-9.61%,17.18%,44.10%,40.12%,5.56%,21.71%,61.93%,56.41%,17.70%,0.88%,104.78%,2.85%,-1.07%,-5.91%,2.49%,2.71%
"UUUU","AMEX","Energy Fuels Inc","Energy","Uranium",3830.62,14.47,0.84%,4803635,8084.39,0.59,-1.36%,12.17%,-3.73%,-23.96%,-0.48%,28.85%,5.31%,34.21%,-34.98%,496.11%,,6.41%,73.38%,21.56%,-1.91%,6.89%,-16.76%,-0.41%
