"Ticker","Exchange","Company","Sector","Industry","Market Cap","Price","Change","Volume","Average Volume","Relative Volume","Performance (Week)","Performance (Month)","Performance (Quarter)","Performance (Half Year)","Performance (YTD)","Performance (Year)","Volatility (Week)","EPS Growth This Year","EPS Growth Quarter Over Quarter","Sales Growth Quarter Over Quarter","EPS Growth Next 5 Years","Institutional Transactions","Institutional Ownership","Short Float","20-Day Simple Moving Average","50-Day Simple Moving Average","200-Day Simple Moving Average","Change from Open"
"LRCX","NASD","Lam Research Corp","Technology","Semiconductor Equipment & Materials",378249.33,302.28,4.92%,11242668,10746.72,1.05,10.53%,-2.66%,-26.19%,32.37%,76.59%,138.17%,4.65%,62.51%,34.60%,29.99%,33.55%,0.97%,89.12%,2.22%,1.70%,-1.35%,12.82%,3.35%
"TER","NASD","Teradyne Inc","Technology","Semiconductor Equipment & Materials",59650.25,381.54,2.71%,3386872,3544.16,0.96,15.90%,-0.42%,-16.51%,31.19%,97.12%,218.35%,4.04%,132.78%,385.31%,103.99%,57.45%,3.23%,99.81%,4.53%,6.59%,4.62%,17.11%,0.75%
"ALAB","NASD","Astera Labs Inc","Technology","Semiconductors",59113.32,340.74,12.36%,6115633,4447.43,1.38,32.56%,17.29%,-22.50%,193.64%,104.82%,38.96%,5.34%,117.07%,190.33%,104.45%,64.96%,4.20%,74.59%,6.33%,18.11%,12.11%,46.76%,10.20%
"CBRS","NASD","Cerebras Systems Inc","Technology","Semiconductors",46670.18,208.49,5.10%,6867689,7123.69,0.96,15.05%,-0.65%,-7.10%,,-40.43%,,4.28%,,-237.28%,74.32%,,72.61%,30.75%,13.71%,9.87%,3.44%,-2.34%,4.25%
"BTDR","NASD","Bitdeer Technologies Group","Technology","Software - Application",3571.22,13.14,1.31%,12526166,11917.15,1.05,12.69%,25.98%,-24.61%,62.02%,17.22%,-20.12%,8.16%,-64.86%,50.81%,47.05%,-11.14%,36.63%,57.22%,35.70%,14.17%,19.34%,9.41%,-2.49%
"DDOG","NASD","Datadog Inc","Technology","Software - Application",87991.34,245.05,6.58%,2864804,4414.98,0.65,6.52%,5.38%,10.70%,95.91%,80.20%,76.52%,4.76%,23.53%,1551.35%,35.64%,20.83%,2.22%,86.22%,3.10%,8.08%,0.69%,36.39%,6.67%
"NAVN","NASD","Navan Inc","Technology","Software - Application",5611.48,21.53,0.80%,5160863,3924.36,1.32,0.75%,-24.61%,-0.60%,142.73%,26.05%,,4.70%,,26.99%,35.38%,,12.40%,34.50%,7.91%,-15.73%,-18.78%,17.55%,1.94%
"SNOW","NYSE","Snowflake Inc","Technology","Software - Application",119736.80,339.39,2.09%,3688613,5389.42,0.68,2.12%,5.63%,49.78%,101.99%,54.72%,47.25%,4.61%,77.23%,38.26%,35.09%,50.25%,6.34%,79.63%,5.28%,3.08%,8.80%,52.12%,1.12%
"TEAM","NASD","Atlassian Corp","Technology","Software - Application",49531.68,195.67,1.90%,3178466,4404.20,0.72,1.50%,11.87%,144.71%,165.39%,20.68%,15.75%,4.27%,-6.10%,703.74%,27.60%,13.33%,1.41%,63.89%,6.35%,5.75%,33.65%,75.99%,0.62%
"CRWV","NASD","CoreWeave Inc","Technology","Software - Infrastructure",47117.77,85.43,5.00%,39630424,28452.24,1.39,2.95%,-4.82%,-23.24%,4.86%,19.30%,-31.58%,4.49%,-166.48%,-79.20%,112.32%,,33.05%,61.88%,15.02%,-0.76%,0.50%,-7.27%,4.74%
"NBIS","NASD","Nebius Group NV","Technology","Software - Infrastructure",63287.90,232.80,4.14%,17441030,20545.75,0.85,9.71%,5.77%,-17.92%,97.93%,178.12%,134.42%,7.18%,-16.81%,-127.74%,454.04%,23.36%,26.08%,63.30%,20.31%,6.75%,9.70%,44.25%,3.03%
"NET","NYSE","Cloudflare Inc","Technology","Software - Infrastructure",125222.56,351.67,8.67%,3854948,3440.51,1.12,6.45%,26.09%,61.04%,63.25%,78.38%,55.65%,6.13%,35.64%,-230.37%,35.87%,34.17%,0.84%,81.62%,2.13%,15.58%,19.86%,53.84%,7.54%
"NTSK","NASD","Netskope Inc","Technology","Software - Infrastructure",7518.01,18.40,5.20%,8085369,5446.11,1.48,8.24%,27.96%,105.59%,93.07%,4.90%,-25.51%,7.42%,69.01%,-15.79%,29.15%,,15.46%,46.03%,5.25%,20.05%,28.16%,42.32%,4.66%
"RBRK","NYSE","Rubrik Inc","Technology","Software - Infrastructure",23417.11,112.96,5.86%,3333360,3374.14,0.99,12.73%,15.83%,60.16%,129.22%,47.70%,40.80%,7.34%,5132.46%,39.09%,37.89%,,5.05%,62.29%,9.59%,16.84%,25.70%,60.33%,5.01%
"ZETA","NYSE","Zeta Global Holdings Corp","Technology","Software - Infrastructure",7819.07,31.15,3.04%,5222675,8299.82,0.63,0.45%,11.85%,68.65%,83.78%,53.07%,44.95%,4.45%,32.96%,154.07%,43.55%,25.23%,1.45%,76.01%,11.05%,2.31%,16.19%,50.15%,1.40%
"UUUU","AMEX","Energy Fuels Inc","Energy","Uranium",3256.71,12.30,5.13%,8258279,7379.76,1.12,-0.32%,-11.51%,-23.70%,-26.57%,-15.41%,-17.23%,4.97%,34.21%,-34.98%,496.11%,,4.52%,69.23%,20.77%,-11.10%,-7.65%,-28.93%,0.00%
