"Ticker","Exchange","Company","Sector","Industry","Market Cap","Price","Change","Volume","Average Volume","Relative Volume","Performance (Week)","Performance (Month)","Performance (Quarter)","Performance (Half Year)","Performance (YTD)","Performance (Year)","Volatility (Week)","EPS Growth This Year","EPS Growth Quarter Over Quarter","Sales Growth Quarter Over Quarter","EPS Growth Next 5 Years","Institutional Transactions","Institutional Ownership","Short Float","20-Day Simple Moving Average","50-Day Simple Moving Average","200-Day Simple Moving Average","Change from Open"
"DASH","NASD","DoorDash Inc","Consumer Cyclical","Internet Retail",88198.74,203.54,0.79%,2267476,4380.14,0.52,-3.87%,-5.88%,35.17%,26.14%,-10.13%,-21.10%,4.05%,22.72%,-29.98%,35.63%,50.23%,3.83%,82.55%,4.82%,-7.16%,-0.74%,7.92%,1.58%
"SEI","NYSE","Solaris Energy Infrastructure Inc","Energy","Oil & Gas Equipment & Services",4678.98,61.11,-9.36%,3367777,2976.23,1.13,11.11%,2.02%,-17.43%,17.52%,32.93%,96.68%,6.42%,73.21%,-13.90%,46.92%,91.57%,12.49%,106.86%,27.89%,7.13%,3.90%,1.76%,-2.83%
"VG","NYSE","Venture Global Inc","Energy","Oil & Gas Midstream",38176.42,15.27,-3.35%,19978798,14531.87,1.37,5.89%,12.78%,16.74%,16.56%,123.90%,12.28%,4.31%,96.25%,235.77%,47.63%,15.74%,0.31%,18.80%,8.17%,4.72%,10.91%,31.89%,-5.04%
"AXTI","NASD","AXT Inc","Technology","Semiconductor Equipment & Materials",3741.61,57.06,-11.90%,10154701,10332.06,0.98,-7.43%,-26.33%,-41.28%,16.78%,248.99%,1459.02%,9.39%,308.78%,208.25%,164.77%,,26.91%,71.64%,14.63%,-14.56%,-9.00%,1.88%,-4.39%
"AMD","NASD","Advanced Micro Devices Inc","Technology","Semiconductors",805479.49,493.41,-4.40%,24718270,25580.48,0.97,3.32%,2.15%,-3.55%,155.14%,130.39%,211.16%,4.10%,83.00%,158.80%,50.11%,76.36%,3.63%,75.21%,2.57%,2.58%,-0.53%,41.66%,1.47%
"CBRS","NASD","Cerebras Systems Inc","Technology","Semiconductors",40563.60,181.21,-5.59%,5213564,7075.69,0.74,-13.73%,-21.56%,-15.32%,,-48.23%,,7.46%,,-237.28%,74.32%,,72.16%,30.75%,13.76%,-7.39%,-9.99%,-15.55%,0.75%
"BRZE","NASD","Braze Inc","Technology","Software - Application",2907.76,25.60,6.93%,2827204,2607.30,1.08,-19.90%,-14.30%,18.19%,36.39%,-25.34%,-15.06%,6.59%,69.07%,35.11%,26.16%,50.76%,9.46%,82.96%,11.21%,-15.23%,-6.80%,3.69%,3.64%
"BTDR","NASD","Bitdeer Technologies Group","Technology","Software - Application",3168.99,11.66,-2.51%,9913573,11733.94,0.84,-5.82%,33.11%,-34.60%,55.47%,4.01%,-27.80%,5.75%,-64.86%,50.81%,47.05%,-11.14%,36.62%,57.22%,35.70%,5.65%,4.38%,-3.08%,2.28%
"DDOG","NASD","Datadog Inc","Technology","Software - Application",82605.21,230.05,4.00%,2888342,4574.79,0.63,8.04%,-8.80%,0.07%,84.75%,69.17%,68.53%,4.16%,23.53%,1551.35%,35.64%,20.83%,2.23%,86.23%,3.10%,0.95%,-6.46%,29.41%,2.24%
"FIG","NYSE","Figma Inc","Technology","Software - Application",12744.26,23.91,3.06%,14349451,20573.20,0.70,-0.87%,-9.26%,28.96%,-8.14%,-36.02%,-54.95%,5.82%,-36.64%,-13387.50%,48.25%,1.14%,11.14%,39.15%,17.27%,-7.53%,-2.47%,-6.68%,-0.38%
"NAVN","NASD","Navan Inc","Technology","Software - Application",5569.78,21.37,1.67%,6479686,4026.47,1.61,-23.07%,-28.07%,7.23%,140.11%,25.12%,,6.09%,,26.99%,35.38%,,12.39%,35.36%,7.91%,-21.70%,-20.62%,17.66%,1.28%
"TEAM","NASD","Atlassian Corp","Technology","Software - Application",48797.58,192.77,7.27%,3733378,4488.93,0.83,1.68%,16.14%,117.77%,156.31%,18.89%,10.24%,4.42%,-6.08%,703.74%,27.60%,13.33%,1.46%,63.93%,6.35%,7.61%,41.76%,75.02%,3.48%
"IOT","NYSE","Samsara Inc","Technology","Software - Infrastructure",25128.32,42.91,11.80%,10059672,6148.84,1.64,6.74%,4.30%,27.48%,35.28%,21.04%,12.15%,7.07%,38.05%,193.54%,29.88%,28.33%,8.86%,68.13%,7.87%,8.19%,12.07%,27.18%,9.32%
"NBIS","NASD","Nebius Group NV","Technology","Software - Infrastructure",57684.96,212.19,-5.50%,13674170,20852.18,0.66,-6.27%,-16.80%,-8.68%,87.86%,153.50%,134.70%,6.32%,-15.31%,-127.74%,454.04%,13.28%,26.16%,63.29%,20.27%,-4.65%,0.27%,34.04%,3.52%
"NET","NYSE","Cloudflare Inc","Technology","Software - Infrastructure",117634.48,330.36,7.77%,4359795,3407.00,1.28,18.44%,-0.14%,44.59%,55.50%,67.57%,49.27%,5.14%,35.64%,-230.37%,35.87%,34.44%,0.90%,81.61%,2.13%,12.05%,15.16%,46.66%,5.54%
"NTSK","NASD","Netskope Inc","Technology","Software - Infrastructure",6945.99,17.00,15.65%,13440842,5568.41,2.41,21.95%,5.00%,88.05%,74.54%,-3.08%,,6.51%,69.03%,-15.79%,29.15%,,15.46%,46.03%,5.25%,16.09%,23.02%,31.36%,12.96%
"RBRK","NYSE","Rubrik Inc","Technology","Software - Infrastructure",20771.90,100.20,15.64%,5432583,3358.98,1.62,6.97%,-4.65%,46.94%,87.54%,31.01%,34.50%,4.73%,5132.46%,39.09%,37.89%,,5.10%,62.28%,9.59%,5.67%,14.14%,44.18%,11.15%
"ZETA","NYSE","Zeta Global Holdings Corp","Technology","Software - Infrastructure",7783.93,31.01,2.75%,4289653,8652.85,0.50,-1.08%,4.69%,53.44%,73.82%,52.38%,52.38%,4.20%,32.96%,154.07%,43.55%,25.23%,1.45%,76.01%,11.05%,3.70%,19.67%,51.80%,1.44%
