"Ticker","Exchange","Company","Sector","Industry","Market Cap","Price","Change","Volume","Average Volume","Relative Volume","Performance (Week)","Performance (Month)","Performance (Quarter)","Performance (Half Year)","Performance (YTD)","Performance (Year)","Volatility (Week)","EPS Growth This Year","EPS Growth Quarter Over Quarter","Sales Growth Quarter Over Quarter","EPS Growth Next 5 Years","Institutional Transactions","Institutional Ownership","Short Float","20-Day Simple Moving Average","50-Day Simple Moving Average","200-Day Simple Moving Average","Change from Open"
"SMCI","NASD","Super Micro Computer Inc","Technology","Computer Hardware",24186.58,37.39,-2.78%,32396814,58983.54,0.55,2.21%,31.42%,-2.09%,11.28%,27.74%,-15.71%,6.53%,19.51%,418.57%,93.16%,18.32%,23.68%,72.63%,16.19%,9.33%,21.25%,19.23%,-1.67%
"SNDK","NASD","Sandisk Corp","Technology","Computer Hardware",219536.26,1499.37,1.26%,8454504,13796.11,0.61,-4.43%,36.79%,-5.70%,137.10%,531.63%,3066.57%,6.35%,196.53%,28016.32%,371.59%,55.29%,1.67%,81.56%,5.32%,4.47%,-7.69%,56.43%,3.01%
"AFRM","NASD","Affirm Holdings Inc","Financial","Credit Services",25606.35,76.46,-1.91%,2038968,3891.86,0.52,-1.13%,5.61%,8.55%,59.36%,2.73%,-1.91%,4.10%,733.90%,3549.38%,33.75%,158.14%,6.08%,78.75%,5.14%,0.61%,-0.75%,14.99%,-0.65%
"UPST","NASD","Upstart Holdings Inc","Financial","Credit Services",2965.13,30.47,-0.36%,3023138,4463.48,0.68,-0.42%,9.53%,-0.81%,7.14%,-30.32%,-55.77%,5.94%,-58.25%,185.50%,41.75%,21.18%,0.78%,60.83%,29.77%,2.35%,-0.88%,-11.40%,-0.26%
"HIMS","NYSE","Hims & Hers Health Inc","Healthcare","Drug Manufacturers - Specialty & Generic",6959.74,29.83,-6.05%,11478864,16084.05,0.71,-4.05%,1.74%,18.37%,88.56%,-8.13%,-34.22%,9.01%,-198.86%,-320.75%,38.25%,11.96%,2.19%,67.38%,27.90%,-1.43%,-7.27%,3.89%,-3.90%
"BE","NYSE","Bloom Energy Corp","Industrials","Electrical Equipment & Parts",64268.81,218.21,0.35%,11544152,14498.59,0.80,5.60%,30.79%,-25.73%,24.86%,151.13%,336.94%,7.02%,249.65%,431.21%,165.52%,116.30%,1.88%,84.79%,6.60%,0.13%,-8.83%,16.23%,2.00%
"TTMI","NASD","TTM Technologies Inc","Technology","Electronic Components",12820.96,121.70,8.37%,3814641,2967.95,1.29,4.57%,11.97%,-36.17%,11.79%,76.38%,171.23%,5.69%,96.73%,94.92%,37.42%,47.35%,0.56%,94.12%,2.83%,-3.29%,-17.16%,2.84%,5.37%
"RBLX","NYSE","Roblox Corp","Communication Services","Electronic Gaming & Multimedia",26831.97,37.56,-3.99%,11595685,11840.50,0.98,-2.92%,-24.12%,-17.69%,-44.82%,-53.65%,-69.89%,4.73%,6.75%,37.20%,35.93%,15.77%,3.36%,80.28%,2.19%,-1.12%,-18.99%,-39.53%,-3.79%
"CDE","NYSE","Coeur Mining Inc","Basic Materials","Gold",22038.93,21.44,-0.69%,37402809,37327.45,1.00,2.44%,43.80%,20.18%,-12.81%,20.25%,74.31%,5.92%,33.53%,7.09%,124.47%,26.60%,1.22%,78.71%,4.55%,15.87%,26.24%,14.52%,2.12%
"IAG","NYSE","Iamgold Corp","Basic Materials","Gold",12299.34,21.54,-2.84%,4643278,5683.91,0.82,9.23%,51.05%,29.92%,-6.31%,30.62%,137.22%,4.29%,73.28%,191.88%,47.51%,24.05%,0.17%,69.07%,1.05%,18.56%,30.10%,22.49%,-0.46%
"WPM","NYSE","Wheaton Precious Metals Corp","Basic Materials","Gold",70858.05,156.02,-4.70%,2680997,2119.76,1.26,5.83%,42.38%,22.75%,-0.90%,32.76%,61.34%,4.23%,58.00%,85.75%,84.65%,22.48%,3.97%,66.00%,1.16%,15.34%,28.39%,22.22%,-3.05%
"OSCR","NYSE","Oscar Health Inc","Healthcare","Healthcare Plans",9643.56,31.24,1.00%,3397060,6102.40,0.56,-3.28%,-0.51%,42.06%,141.24%,117.40%,82.90%,6.28%,202.01%,221.42%,70.40%,,8.65%,61.57%,6.54%,2.49%,3.67%,56.71%,2.12%
"APLD","NASD","Applied Digital Corp","Technology","Information Technology Services",7831.77,26.87,-6.86%,12849625,19555.53,0.66,-4.82%,0.94%,-45.14%,-7.60%,9.58%,63.15%,7.25%,15.38%,-62.41%,580.68%,,4.99%,74.44%,21.21%,-7.69%,-15.81%,-16.65%,-5.69%
"ALM","NASD","Almonty Industries Inc","Basic Materials","Other Industrial Metals & Mining",5261.89,18.24,-3.65%,3466259,6401.81,0.54,12.73%,49.14%,-10.28%,9.22%,107.04%,326.17%,6.83%,222.91%,235.56%,497.89%,,16.12%,47.18%,11.47%,21.77%,19.63%,25.22%,-1.96%
"MP","NYSE","MP Materials Corp","Basic Materials","Other Industrial Metals & Mining",10563.11,59.31,-1.43%,7533395,6050.96,1.24,4.64%,43.68%,-9.05%,1.11%,17.40%,-15.07%,6.72%,107.20%,39.60%,119.66%,,8.13%,79.00%,20.16%,11.58%,14.39%,2.60%,-1.97%
"AXTI","NASD","AXT Inc","Technology","Semiconductor Equipment & Materials",4274.06,65.18,-3.37%,4434413,10446.14,0.42,-11.24%,52.43%,-46.91%,59.09%,298.65%,2253.07%,10.23%,308.78%,208.25%,164.77%,,26.55%,71.54%,17.11%,-10.25%,-1.47%,23.22%,-0.24%
"LRCX","NASD","Lam Research Corp","Technology","Semiconductor Equipment & Materials",391513.33,312.88,-0.57%,4041515,11487.38,0.35,1.86%,16.05%,-1.90%,25.41%,82.78%,201.92%,4.79%,62.90%,34.60%,29.99%,32.64%,2.09%,89.10%,2.28%,-0.39%,-6.23%,22.28%,-0.55%
"TER","NASD","Teradyne Inc","Technology","Semiconductor Equipment & Materials",56767.33,363.10,-0.91%,2206939,4086.52,0.54,-4.36%,13.24%,-3.39%,5.92%,87.59%,206.14%,5.57%,132.49%,385.31%,103.99%,57.45%,3.59%,99.67%,4.41%,-5.85%,-5.34%,17.06%,-0.84%
"CBRS","NASD","Cerebras Systems Inc","Technology","Semiconductors",40774.01,182.15,-0.96%,6465533,6930.82,0.93,-15.55%,-5.48%,-31.75%,,-47.96%,,6.28%,,-237.28%,74.32%,,142.58%,30.75%,16.64%,-15.73%,-11.62%,-16.76%,1.14%
"SVM","AMEX","Silvercorp Metals Inc","Basic Materials","Silver",2891.21,13.07,1.87%,2764470,3230.38,0.86,3.65%,39.19%,9.37%,-0.46%,56.71%,179.87%,4.46%,13.62%,182.54%,70.49%,36.45%,0.46%,61.03%,13.02%,12.51%,22.77%,22.93%,3.08%
"BTDR","NASD","Bitdeer Technologies Group","Technology","Software - Application",2899.92,10.67,-5.49%,7357324,12440.28,0.59,10.80%,3.79%,-31.34%,24.80%,-4.82%,-17.61%,11.25%,-63.45%,50.81%,47.05%,-11.14%,37.15%,57.20%,39.06%,4.70%,-14.14%,-11.88%,-3.44%
"FIG","NYSE","Figma Inc","Technology","Software - Application",14407.25,27.03,-0.88%,10214447,20767.59,0.49,0.90%,10.87%,26.66%,-13.48%,-27.67%,-61.46%,4.36%,-36.54%,-13387.50%,48.25%,2.64%,11.76%,39.10%,18.50%,4.92%,17.70%,2.18%,3.84%
"SNOW","NYSE","Snowflake Inc","Technology","Software - Application",109307.24,315.37,-0.52%,3068683,7024.86,0.44,-2.97%,16.65%,79.94%,86.38%,43.77%,62.27%,4.08%,54.79%,33.81%,33.48%,45.36%,6.19%,80.83%,5.61%,-2.03%,11.25%,45.60%,1.92%
"TEAM","NASD","Atlassian Corp","Technology","Software - Application",42646.29,168.47,1.19%,4116851,4924.64,0.84,-3.31%,68.50%,89.14%,130.18%,3.90%,2.57%,5.01%,-6.02%,703.74%,27.60%,13.21%,1.88%,63.92%,7.48%,15.24%,52.04%,55.95%,4.01%
"CRWV","NASD","CoreWeave Inc","Technology","Software - Infrastructure",48540.73,88.01,-0.03%,12189343,29552.41,0.41,-3.15%,30.77%,-15.59%,-10.20%,22.90%,-3.70%,4.89%,-162.74%,-79.20%,112.32%,,33.50%,61.73%,16.93%,-3.12%,-1.23%,-3.90%,1.29%
"IOT","NYSE","Samsara Inc","Technology","Software - Infrastructure",23287.02,39.84,1.79%,3708956,6049.74,0.61,1.63%,6.24%,35.19%,45.19%,12.38%,18.57%,4.62%,28.23%,294.10%,30.52%,28.05%,8.99%,68.26%,7.99%,1.75%,9.36%,18.53%,4.65%
"NBIS","NASD","Nebius Group NV","Technology","Software - Infrastructure",58157.99,213.93,-3.62%,9231412,21531.44,0.43,-4.45%,26.07%,2.67%,101.59%,155.58%,203.53%,6.43%,-7.25%,-127.74%,454.04%,,26.83%,63.16%,24.99%,-2.99%,-3.52%,41.87%,-0.73%
"NET","NYSE","Cloudflare Inc","Technology","Software - Infrastructure",101443.55,284.89,2.63%,3099728,3706.05,0.84,-2.39%,7.87%,36.17%,65.83%,44.50%,43.49%,5.31%,35.57%,-230.37%,35.87%,34.44%,0.96%,81.54%,2.33%,-3.67%,5.11%,29.51%,4.04%
"PLTR","NASD","Palantir Technologies Inc","Technology","Software - Infrastructure",426549.03,177.50,2.76%,27734036,43010.95,0.64,1.32%,43.69%,33.95%,32.28%,-0.14%,10.34%,4.25%,112.65%,221.57%,92.83%,66.12%,3.91%,62.71%,3.11%,7.79%,25.37%,17.26%,4.04%
"RBRK","NYSE","Rubrik Inc","Technology","Software - Infrastructure",19786.27,96.13,3.76%,2169984,3623.13,0.60,-3.66%,34.54%,46.07%,84.30%,25.69%,12.87%,5.61%,3201.54%,61.43%,38.99%,,4.89%,62.71%,9.81%,4.27%,15.20%,40.95%,6.22%
"ZETA","NYSE","Zeta Global Holdings Corp","Technology","Software - Infrastructure",7086.11,28.23,1.26%,3876346,9117.80,0.43,-1.95%,28.96%,45.07%,58.15%,38.72%,43.15%,4.37%,32.96%,154.07%,43.55%,25.23%,1.45%,75.76%,10.38%,4.49%,22.03%,43.51%,3.37%
"UUUU","AMEX","Energy Fuels Inc","Energy","Uranium",3924.45,15.70,-1.69%,6539513,8710.03,0.75,5.72%,38.57%,-14.44%,-30.53%,7.98%,27.54%,6.63%,34.21%,-34.98%,496.11%,,6.44%,73.55%,21.56%,12.07%,15.00%,-9.87%,-2.55%
