"Ticker","Exchange","Company","Sector","Industry","Market Cap","Price","Change","Volume","Average Volume","Relative Volume","Performance (Week)","Performance (Month)","Performance (Quarter)","Performance (Half Year)","Performance (YTD)","Performance (Year)","Volatility (Week)","EPS Growth This Year","EPS Growth Quarter Over Quarter","Sales Growth Quarter Over Quarter","EPS Growth Next 5 Years","Institutional Transactions","Institutional Ownership","Short Float","20-Day Simple Moving Average","50-Day Simple Moving Average","200-Day Simple Moving Average","Change from Open"
"BETA","NYSE","BETA Technologies Inc","Industrials","Aerospace & Defense",5787.70,24.74,-2.90%,1600452,1640.49,0.98,-0.48%,34.68%,54.92%,32.80%,-12.30%,,7.05%,82.53%,-62.49%,52.70%,46.22%,0.88%,28.08%,6.75%,9.53%,27.66%,16.82%,-3.21%
"LUNR","NASD","Intuitive Machines Inc","Industrials","Aerospace & Defense",4193.89,18.32,2.18%,8158613,13049.28,0.63,-3.63%,33.63%,-46.50%,4.39%,12.88%,112.04%,7.23%,8.81%,-33.24%,309.77%,,26.12%,78.84%,23.58%,16.58%,4.47%,-5.97%,-2.24%
"VOYG","NYSE","Voyager Technologies Inc","Industrials","Aerospace & Defense",2343.51,38.40,1.27%,1455922,2271.76,0.64,-10.66%,45.56%,-4.24%,40.09%,46.90%,25.53%,7.01%,-53.25%,-27.98%,15.48%,36.38%,24.12%,79.99%,18.71%,7.12%,14.40%,26.65%,-1.13%
"FIGS","NYSE","Figs Inc","Consumer Cyclical","Apparel Manufacturing",2438.94,14.68,1.87%,2955938,3034.44,0.97,-0.07%,58.87%,18.01%,30.60%,29.23%,111.83%,3.49%,93.76%,253.77%,28.81%,30.27%,1.07%,94.45%,13.29%,15.21%,27.60%,20.33%,0.75%
"ASST","NASD","Strive Inc","Financial","Asset Management",1556.75,18.22,12.96%,14761352,4201.38,3.51,47.95%,50.70%,-1.67%,123.56%,23.44%,-77.94%,8.41%,75.55%,-10.31%,-19.20%,,31.76%,53.94%,29.71%,41.70%,40.92%,22.69%,3.17%
"DXYZ","NYSE","Destiny Tech100 Inc","Financial","Asset Management",1049.08,34.43,-0.63%,1225161,3150.06,0.39,7.59%,42.80%,-44.16%,22.53%,12.41%,25.89%,7.91%,,136.77%,-13.60%,,,23.35%,2.42%,23.74%,27.20%,11.79%,-1.32%
"NMAX","NYSE","Newsmax Inc","Communication Services","Broadcasting",1388.48,10.75,-1.10%,789041,1285.15,0.61,-1.10%,38.71%,45.66%,91.28%,39.07%,-25.71%,12.46%,98.44%,103.81%,16.53%,,3.50%,46.42%,10.25%,18.16%,26.74%,40.96%,-1.29%
"BMNR","NYSE","BitMine Immersion Technologies Inc","Financial","Capital Markets",13771.66,22.83,5.84%,57707248,36625.98,1.58,26.27%,37.61%,16.42%,13.41%,-15.91%,-52.17%,6.58%,,51.19%,2167.95%,,15.44%,41.35%,7.23%,23.20%,37.10%,-0.71%,2.61%
"CRCL","NYSE","Circle Internet Group Inc","Financial","Capital Markets",22336.00,87.98,5.16%,25716971,13405.91,1.92,22.88%,41.49%,-23.42%,39.61%,10.95%,-33.25%,6.64%,338.98%,108.51%,6.57%,,11.31%,44.53%,12.77%,26.77%,26.63%,3.22%,0.00%
"FIGR","NASD","Figure Technology Solutions Inc","Financial","Capital Markets",8741.40,39.10,8.43%,5339464,3935.43,1.36,24.40%,33.72%,13.73%,34.27%,-4.26%,,8.40%,123.60%,150.25%,84.85%,48.73%,4.75%,46.62%,10.43%,28.94%,30.36%,5.84%,5.65%
