"Ticker","Exchange","Company","Sector","Industry","Market Cap","Price","Change","Volume","Average Volume","Relative Volume","Performance (Week)","Performance (Month)","Performance (Quarter)","Performance (Half Year)","Performance (YTD)","Performance (Year)","Volatility (Week)","EPS Growth This Year","EPS Growth Quarter Over Quarter","Sales Growth Quarter Over Quarter","EPS Growth Next 5 Years","Institutional Transactions","Institutional Ownership","Short Float","20-Day Simple Moving Average","50-Day Simple Moving Average","200-Day Simple Moving Average","Change from Open"
"FIGS","NYSE","Figs Inc","Consumer Cyclical","Apparel Manufacturing",2535.30,15.26,-0.52%,1396097,3030.54,0.46,3.95%,40.26%,33.51%,-9.97%,34.33%,116.45%,4.35%,93.76%,253.77%,28.81%,30.27%,2.91%,94.47%,11.93%,6.22%,27.63%,22.74%,0.07%
"ASST","NASD","Strive Inc","Financial","Asset Management",2152.40,24.00,-0.91%,10849175,4999.43,2.17,12.20%,103.39%,48.88%,188.12%,62.60%,-80.49%,11.63%,75.55%,-10.31%,-19.20%,,17.05%,51.39%,23.12%,45.29%,72.69%,63.83%,2.30%
"DXYZ","NYSE","Destiny Tech100 Inc","Financial","Asset Management",962.85,31.60,-1.65%,1111946,2449.13,0.45,-8.80%,32.77%,-33.09%,12.62%,3.17%,15.50%,6.01%,,1407.36%,106.53%,,,23.34%,0.72%,0.19%,14.39%,1.58%,0.77%
"NMAX","NYSE","Newsmax Inc","Communication Services","Broadcasting",1341.98,10.39,-3.44%,845077,1176.58,0.72,-4.77%,31.69%,14.68%,57.19%,34.41%,-26.78%,4.76%,98.96%,103.81%,16.53%,,7.88%,46.24%,11.31%,3.19%,17.03%,35.22%,-1.98%
"BMNR","NYSE","BitMine Immersion Technologies Inc","Financial","Capital Markets",14097.40,23.37,-7.70%,40008419,39110.31,1.02,-5.84%,34.16%,30.05%,19.42%,-13.92%,-46.42%,7.36%,,51.19%,2167.95%,,8.97%,41.34%,8.03%,11.38%,31.16%,4.08%,-4.18%
"CRCL","NYSE","Circle Internet Group Inc","Financial","Capital Markets",22716.81,89.48,-6.35%,13565851,13890.63,0.98,-2.76%,48.27%,-11.27%,-10.19%,12.84%,-32.20%,8.78%,336.77%,108.51%,6.57%,,6.37%,44.63%,12.79%,13.10%,26.19%,5.47%,-2.87%
"PURR","NASD","Hyperliquid Strategies Inc","Financial","Capital Markets",2246.45,11.35,-7.31%,24107352,16214.91,1.49,-4.34%,72.57%,3.51%,144.19%,218.96%,,14.61%,-93.61%,43889.58%,,,65.87%,56.98%,13.76%,26.00%,42.24%,83.98%,-3.20%
"METC","NASD","Ramaco Resources Inc","Basic Materials","Coking Coal",812.35,14.01,-1.62%,2475190,1856.06,1.33,8.44%,57.42%,-20.03%,-9.44%,-22.17%,-45.97%,8.16%,3.84%,8.51%,-5.33%,,-7.35%,61.12%,33.91%,18.93%,19.52%,-8.20%,-0.28%
"QMCO","NASD","Quantum Corp","Technology","Computer Hardware",952.54,24.17,-0.66%,860329,1664.51,0.52,7.95%,128.88%,92.74%,420.91%,274.73%,225.30%,8.09%,117.29%,-277.09%,25.69%,,12.84%,36.71%,8.15%,16.86%,62.28%,156.04%,1.34%
"TWST","NASD","Twist Bioscience Corp","Healthcare","Diagnostics & Research",8693.83,132.06,-4.99%,1274650,1787.55,0.71,-12.79%,30.67%,88.25%,183.09%,316.33%,389.66%,6.36%,-66.14%,-268.48%,23.24%,14.99%,0.61%,116.61%,22.19%,0.45%,21.50%,108.80%,-2.13%
"AMLX","NASD","Amylyx Pharmaceuticals Inc","Healthcare","Drug Manufacturers - Specialty & Generic",4243.60,33.81,0.18%,1818769,2447.28,0.74,-9.74%,67.63%,154.40%,139.62%,179.88%,260.45%,6.24%,1.51%,16.00%,,44.87%,0.22%,85.60%,12.64%,11.17%,45.79%,104.28%,0.96%
"TRLV","NYSE","Trulieve Cannabis Corp","Healthcare","Drug Manufacturers - Specialty & Generic",2260.72,11.74,2.00%,1374704,1283.92,1.07,3.71%,36.51%,25.97%,90.89%,35.10%,33.41%,6.72%,-198.69%,-2821.78%,-10.31%,,25.01%,17.73%,0.82%,15.37%,25.64%,46.86%,1.73%
