"Ticker","Exchange","Company","Sector","Industry","Market Cap","Price","Change","Volume","Average Volume","Relative Volume","Performance (Week)","Performance (Month)","Performance (Quarter)","Performance (Half Year)","Performance (YTD)","Performance (Year)","Volatility (Week)","EPS Growth This Year","EPS Growth Quarter Over Quarter","Sales Growth Quarter Over Quarter","EPS Growth Next 5 Years","Institutional Transactions","Institutional Ownership","Short Float","20-Day Simple Moving Average","50-Day Simple Moving Average","200-Day Simple Moving Average"
"PBF","NYSE","PBF Energy Inc","Energy","Oil & Gas Refining & Marketing",7216.82,61.00,-2.80%,2826725,2932.06,0.96,-7.65%,41.50%,49.62%,89.38%,124.93%,143.03%,6.71%,381.59%,146.86%,11.86%,,2.44%,85.16%,12.57%,6.94%,28.49%,55.83%
"ALIT","NYSE","Alight Inc","Technology","Software - Application",533.48,19.86,0.66%,576466,1273.24,0.45,5.75%,72.01%,50.25%,-35.10%,-49.08%,-82.55%,9.84%,-43.79%,-13.37%,-2.55%,-21.83%,,86.85%,4.87%,5.59%,22.31%,-27.76%
"FIG","NYSE","Figma Inc","Technology","Software - Application",12881.82,24.38,6.28%,18274463,21036.83,0.87,11.17%,30.93%,40.84%,-16.42%,-34.76%,,7.02%,-39.30%,-1719.05%,46.12%,0.78%,18.99%,29.22%,33.16%,10.45%,13.49%,-17.25%
"GWRE","NYSE","Guidewire Software Inc","Technology","Software - Application",13271.06,159.40,6.78%,1476621,1641.08,0.90,11.84%,31.22%,16.67%,-1.54%,-20.70%,-29.84%,5.94%,31.06%,-63.85%,26.93%,24.46%,-0.26%,105.88%,6.17%,14.22%,19.01%,-3.37%
"NIQ","NYSE","NIQ Global Intelligence plc","Technology","Software - Application",3453.10,11.70,5.69%,2181161,1496.07,1.46,10.38%,35.57%,3.54%,-34.64%,-29.05%,-38.74%,4.52%,325.39%,-22.26%,11.06%,84.80%,-0.71%,20.94%,11.21%,9.21%,25.61%,-5.38%
"RNG","NYSE","RingCentral Inc","Technology","Software - Application",4754.00,56.93,6.01%,2980199,1956.02,1.52,43.91%,53.12%,40.78%,107.17%,97.13%,108.69%,10.89%,15.30%,215.14%,5.90%,12.25%,9.92%,103.01%,12.17%,34.80%,38.69%,64.28%
"WIX","NASD","Wix.com Ltd","Technology","Software - Infrastructure",2450.29,58.55,3.92%,1790356,1775.09,1.01,14.53%,32.77%,-23.49%,-34.75%,-43.64%,-61.10%,6.18%,-33.21%,-282.33%,14.26%,8.34%,5.61%,,21.80%,14.56%,16.56%,-30.18%
"MAN","NYSE","ManpowerGroup","Industrials","Staffing & Employment Services",2576.51,55.40,3.22%,1811220,1214.18,1.49,7.20%,53.04%,84.91%,82.24%,86.34%,22.62%,5.03%,22.11%,178.22%,7.54%,30.17%,-3.90%,115.10%,13.69%,24.34%,50.48%,74.93%
