"Ticker","Exchange","Company","Sector","Industry","Market Cap","Price","Change","Volume","Average Volume","Relative Volume","Performance (Week)","Performance (Month)","Performance (Quarter)","Performance (Half Year)","Performance (YTD)","Performance (Year)","Volatility (Week)","EPS Growth This Year","EPS Growth Quarter Over Quarter","Sales Growth Quarter Over Quarter","EPS Growth Next 5 Years","Institutional Transactions","Institutional Ownership","Short Float","20-Day Simple Moving Average","50-Day Simple Moving Average","200-Day Simple Moving Average","Change from Open"
"ASST","NASD","Strive Inc","Financial","Asset Management",2575.91,27.62,2.68%,8895260,5571.27,1.60,2.98%,122.92%,89.44%,212.80%,87.13%,-84.50%,8.18%,75.60%,-10.31%,-19.20%,62.11%,16.29%,49.38%,24.03%,28.54%,73.12%,86.14%,1.88%
"ACVA","NYSE","ACV Auctions Inc","Consumer Cyclical","Auto & Truck Dealerships",1767.70,10.41,44.18%,114900191,3904.68,29.43,55.37%,34.15%,61.40%,114.20%,29.80%,0.77%,6.77%,17.88%,-12.38%,10.45%,47.70%,0.89%,97.09%,9.85%,39.91%,38.89%,55.43%,-0.43%
"BMNR","NYSE","BitMine Immersion Technologies Inc","Financial","Capital Markets",15098.76,25.03,3.43%,62611699,38446.89,1.63,-5.37%,39.91%,51.51%,21.80%,-7.81%,-47.63%,6.32%,-263.44%,51.19%,2167.95%,,8.98%,41.38%,6.94%,7.79%,29.51%,12.54%,2.12%
"PURR","NASD","Hyperliquid Strategies Inc","Financial","Capital Markets",2296.89,11.61,5.45%,21950686,16177.28,1.36,-9.08%,72.00%,36.75%,115.80%,226.12%,,9.42%,-93.15%,43889.58%,,,65.93%,56.64%,16.49%,7.48%,36.70%,82.08%,3.66%
"AMLX","NASD","Amylyx Pharmaceuticals Inc","Healthcare","Drug Manufacturers - Specialty & Generic",3968.72,31.62,-1.46%,1712676,2471.49,0.69,-6.89%,35.42%,127.32%,119.89%,161.75%,167.06%,4.42%,1.51%,16.00%,,44.87%,0.23%,85.62%,12.00%,-6.97%,24.60%,83.45%,-1.46%
"HTFL","NASD","Heartflow Inc","Healthcare","Health Information Services",4337.25,49.88,9.65%,2152534,1889.12,1.14,0.34%,67.10%,62.63%,139.92%,71.11%,50.38%,5.16%,74.39%,-65.19%,47.57%,,33.59%,82.75%,9.41%,4.41%,42.09%,64.54%,8.18%
"ODD","NASD","ODDITY Tech Ltd","Consumer Defensive","Household & Personal Products",843.15,18.28,14.18%,3659723,1241.05,2.95,29.37%,41.71%,66.79%,36.42%,-54.50%,-70.98%,11.50%,-79.92%,-69.86%,-25.14%,-11.63%,3.08%,75.30%,24.32%,29.31%,21.67%,-13.73%,12.63%
"AVAH","NASD","Aveanna Healthcare Holdings Inc","Healthcare","Medical Care Facilities",3073.53,14.08,1.59%,2371680,2790.71,0.85,3.23%,55.58%,101.14%,101.14%,72.34%,67.22%,3.91%,36.04%,39.56%,13.73%,18.94%,7.09%,43.27%,4.74%,5.10%,26.82%,65.12%,0.72%
"CVI","NYSE","CVR Energy Inc","Energy","Oil & Gas Refining & Marketing",4992.35,49.66,2.18%,1310730,1043.01,1.26,13.95%,41.72%,63.41%,72.67%,95.20%,56.07%,4.55%,136.37%,97.37%,55.48%,,1.90%,32.53%,18.25%,20.29%,36.55%,60.69%,2.69%
"BTDR","NASD","Bitdeer Technologies Group","Technology","Software - Application",3250.52,11.96,3.73%,6960540,11806.25,0.59,0.42%,32.59%,-32.24%,62.94%,6.69%,-15.24%,7.03%,-64.86%,50.81%,47.05%,-11.14%,37.30%,57.22%,38.21%,9.63%,6.64%,-0.58%,0.67%
"MSTR","NASD","Strategy Inc","Technology","Software - Application",50322.01,130.97,1.87%,19048407,23276.92,0.82,-9.56%,38.11%,9.01%,-4.64%,-13.81%,-59.83%,6.57%,-66.14%,-175.02%,6.88%,,1.65%,56.71%,8.97%,6.75%,22.44%,-5.11%,0.23%
"BLSH","NYSE","Bullish","Technology","Software - Infrastructure",5278.61,35.12,3.66%,1415703,1596.11,0.89,-3.04%,42.59%,27.71%,-3.09%,-7.26%,-34.95%,5.74%,45.83%,-292.45%,65.78%,53.75%,3.10%,39.49%,22.79%,11.01%,29.76%,3.31%,1.80%
