"Ticker","Exchange","Company","Sector","Industry","Market Cap","Price","Change","Volume","Average Volume","Relative Volume","Performance (Week)","Performance (Month)","Performance (Quarter)","Performance (Half Year)","Performance (YTD)","Performance (Year)","Volatility (Week)","EPS Growth This Year","EPS Growth Quarter Over Quarter","Sales Growth Quarter Over Quarter","EPS Growth Next 5 Years","Institutional Transactions","Institutional Ownership","Short Float","20-Day Simple Moving Average","50-Day Simple Moving Average","200-Day Simple Moving Average","Change from Open"
"ASST","NASD","Strive Inc","Financial","Asset Management",2922.06,29.94,3.28%,7585383,6333.63,1.20,5.87%,39.97%,162.63%,175.94%,102.85%,-50.27%,6.64%,75.58%,-10.31%,-19.20%,61.87%,15.96%,48.21%,23.37%,10.74%,58.31%,97.06%,4.65%
"USDE","NASD","StableCoinX Inc","Financial","Capital Markets",386.60,14.22,10.49%,5445658,5370.34,1.01,84.44%,134.65%,51.28%,30.46%,20.51%,6.12%,21.14%,,-2093.88%,,,8.31%,1.53%,5.91%,61.67%,175.84%,46.47%,11.35%
"QMCO","NASD","Quantum Corp","Technology","Computer Hardware",1162.20,29.49,13.55%,5207231,1484.50,3.51,18.24%,31.71%,128.07%,421.02%,357.21%,190.26%,8.73%,117.29%,-277.09%,25.69%,,13.23%,36.53%,7.39%,20.71%,53.35%,173.04%,16.15%
"GRAL","NASD","GRAIL Inc","Healthcare","Diagnostics & Research",5530.99,125.21,14.11%,3441688,793.92,4.34,56.61%,51.70%,88.09%,139.45%,46.29%,168.81%,9.08%,13.37%,19.70%,25.72%,4.47%,5.51%,85.87%,20.29%,46.25%,62.27%,72.76%,18.68%
"VICR","NASD","Vicor Corp","Technology","Electronic Components",12728.22,276.06,-2.51%,838004,913.12,0.92,27.58%,41.85%,-16.75%,48.42%,151.88%,422.74%,8.39%,37.09%,14.17%,49.25%,44.85%,4.60%,52.88%,6.93%,34.65%,30.48%,31.10%,0.59%
"SDGR","NASD","Schrodinger Inc","Healthcare","Health Information Services",2203.03,29.45,0.75%,2025396,1492.13,1.36,-2.61%,47.32%,82.47%,158.33%,64.71%,54.51%,11.09%,-13.66%,113.42%,7.54%,13.73%,-1.18%,84.30%,17.52%,26.40%,50.85%,88.77%,1.66%
"SEI","NYSE","Solaris Energy Infrastructure Inc","Energy","Oil & Gas Equipment & Services",5619.62,70.10,3.96%,2518609,3051.18,0.83,1.27%,32.54%,-11.75%,14.30%,52.49%,87.43%,4.62%,101.27%,-13.90%,46.92%,100.32%,12.26%,101.32%,26.45%,14.38%,19.40%,15.45%,3.50%
"CVI","NYSE","CVR Energy Inc","Energy","Oil & Gas Refining & Marketing",5157.22,51.30,-0.97%,900889,1052.14,0.86,-5.25%,35.39%,87.84%,56.93%,101.65%,47.20%,5.01%,193.12%,97.37%,55.48%,,1.95%,32.74%,18.25%,6.94%,27.62%,61.79%,-2.38%
"SMTC","NASD","Semtech Corp","Technology","Semiconductors",16285.32,174.50,3.05%,2782049,3245.73,0.86,-2.07%,36.84%,7.54%,118.02%,136.80%,191.66%,5.67%,103.38%,608.78%,32.72%,67.94%,-2.82%,102.50%,8.14%,11.39%,24.77%,53.43%,6.38%
"SWKS","NASD","Skyworks Solutions Inc","Technology","Semiconductors",13213.02,87.81,-3.98%,3867721,6309.52,0.61,-3.84%,33.65%,25.55%,56.27%,38.48%,8.86%,4.93%,-15.00%,-67.95%,-3.13%,-0.69%,10.38%,123.83%,23.06%,9.63%,23.46%,34.61%,-3.66%
"SECZ","NYSE","Securitize Corp","Technology","Software - Application",2698.79,16.53,15.11%,10352306,2304.03,4.49,85.11%,145.62%,62.86%,49.59%,46.80%,55.28%,17.99%,-533.63%,-5304.17%,,115.68%,5.17%,5.74%,2.18%,82.83%,113.78%,57.98%,12.68%
"BAND","NASD","Bandwidth Inc","Technology","Software - Infrastructure",1989.74,61.83,4.57%,1064214,1086.65,0.98,22.41%,32.53%,18.18%,261.58%,300.19%,252.71%,8.77%,22.38%,56.67%,22.16%,26.58%,26.89%,95.07%,14.97%,21.02%,19.05%,71.06%,6.60%
"CRWD","NASD","Crowdstrike Holdings Inc","Technology","Software - Infrastructure",265885.17,259.67,-1.07%,8367493,10190.72,0.82,5.69%,40.07%,53.05%,169.19%,121.58%,118.06%,5.91%,34.36%,106.56%,25.83%,30.36%,3.13%,77.30%,2.46%,13.36%,22.68%,73.70%,-0.80%
"NTSK","NASD","Netskope Inc","Technology","Software - Infrastructure",7587.47,18.57,0.00%,6428759,5455.02,1.18,7.90%,37.56%,87.96%,118.99%,5.87%,-20.57%,4.30%,69.01%,-15.79%,29.15%,,15.46%,44.69%,5.25%,15.79%,26.63%,43.80%,0.98%
"OKTA","NASD","Okta Inc","Technology","Software - Infrastructure",36124.96,206.64,0.62%,5192278,3472.88,1.50,8.75%,58.21%,73.27%,164.52%,138.97%,129.93%,5.49%,12.23%,75.23%,10.58%,11.81%,-1.75%,94.29%,4.63%,14.86%,31.41%,90.23%,1.19%
