"Ticker","Exchange","Company","Sector","Industry","Market Cap","Price","Change","Volume","Average Volume","Relative Volume","Performance (Week)","Performance (Month)","Performance (Quarter)","Performance (Half Year)","Performance (YTD)","Performance (Year)","Volatility (Week)","EPS Growth This Year","EPS Growth Quarter Over Quarter","Sales Growth Quarter Over Quarter","EPS Growth Next 5 Years","Institutional Transactions","Institutional Ownership","Short Float","20-Day Simple Moving Average","50-Day Simple Moving Average","200-Day Simple Moving Average","Change from Open"
"GME","NYSE","Gamestop Corp","Consumer Cyclical","Specialty Retail",12208.93,24.20,0.71%,11797741,6313.57,1.87,10.10%,34.15%,12.87%,6.09%,20.52%,-9.70%,3.40%,52.54%,63.37%,-18.72%,,-0.23%,31.83%,12.54%,17.93%,19.91%,9.01%,1.09%
"ONON","NYSE","On Holding AG","Consumer Cyclical","Footwear & Accessories",9933.88,30.16,2.62%,17713907,7684.99,2.31,11.09%,2.20%,-18.31%,-23.82%,-35.11%,-34.23%,4.60%,76.46%,363.49%,18.73%,37.13%,0.57%,61.93%,10.19%,7.98%,-6.04%,-21.95%,0.57%
"CLF","NYSE","Cleveland-Cliffs Inc","Basic Materials","Steel",7342.85,12.87,2.71%,20082278,19141.81,1.05,5.93%,13.89%,21.76%,54.87%,-3.09%,11.91%,5.27%,92.74%,73.98%,6.34%,,0.52%,82.99%,14.20%,6.42%,10.58%,12.68%,3.96%
"FSLY","NASD","Fastly Inc","Technology","Software - Application",4723.24,29.65,13.69%,29914729,5803.49,5.15,25.96%,29.25%,81.01%,5.14%,191.26%,246.38%,12.72%,304.12%,61.59%,23.27%,82.53%,9.14%,93.84%,13.59%,25.90%,25.99%,52.58%,14.48%
"SECZ","NYSE","Securitize Corp","Technology","Software - Application",2344.49,14.36,10.46%,9170018,2193.53,4.18,84.81%,126.14%,34.84%,30.07%,27.53%,34.90%,17.22%,-533.63%,-5304.17%,,115.68%,5.17%,5.74%,2.18%,67.86%,89.68%,37.61%,12.19%
"NNBR","NASD","NN Inc","Industrials","Conglomerates",318.76,3.86,14.54%,9707494,3767.92,2.58,18.40%,5.75%,46.77%,116.85%,201.56%,75.45%,4.21%,444.44%,49.34%,19.29%,,5.78%,39.59%,4.99%,10.90%,9.03%,61.94%,3.21%
"GPRO","NASD","GoPro Inc","Technology","Consumer Electronics",245.16,1.31,3.15%,16831312,33231.32,0.51,3.15%,118.33%,84.51%,101.01%,-7.09%,-50.00%,6.61%,-140.00%,-186.44%,-31.26%,,20.69%,34.75%,23.99%,5.61%,45.43%,26.08%,2.34%
"GLND","NASD","Greenland Energy Co","Energy","Oil & Gas E&P",127.25,2.91,15.94%,27412815,5613.61,4.88,142.50%,95.30%,7.78%,-68.81%,-71.33%,-71.02%,14.70%,,-601.95%,,,55.49%,13.57%,6.28%,92.62%,67.17%,-50.02%,7.98%
"INVZ","NASD","Innoviz Technologies Ltd","Consumer Cyclical","Auto Parts",121.66,0.41,16.60%,11201666,3335.13,3.36,32.63%,20.49%,-28.42%,-39.09%,-52.16%,-78.96%,6.44%,11.76%,10.71%,85.53%,21.68%,-2.97%,15.50%,7.34%,21.62%,-0.09%,-43.65%,19.05%
"SRFM","NYSE","Surf Air Mobility Inc","Industrials","Airlines",109.29,0.88,14.79%,21178743,6276.23,3.37,77.85%,34.21%,5.01%,-29.29%,-54.44%,-80.18%,18.71%,74.86%,78.65%,7.58%,55.11%,-0.33%,15.56%,14.70%,36.55%,23.50%,-36.39%,5.20%
"COSM","NASD","Cosmos Health Inc","Healthcare","Medical Distribution",40.91,0.41,14.79%,13204856,6431.27,2.05,48.50%,96.81%,95.48%,20.87%,-18.35%,-62.35%,10.49%,66.67%,-3.25%,28.76%,,4.57%,2.09%,5.17%,49.06%,70.04%,22.01%,12.94%
"BFRG","NASD","Bullfrog AI Holdings Inc","Healthcare","Health Information Services",17.61,0.95,58.33%,190466773,1199.92,158.73,121.70%,68.98%,47.52%,68.95%,7.61%,-30.66%,22.65%,,51.17%,547.64%,,11.69%,6.36%,0.58%,81.99%,68.32%,34.73%,21.55%
"NCPL","NASD","Netcapital Inc","Financial","Capital Markets",8.16,1.04,7.22%,13384721,17925.92,0.75,145.40%,306.73%,87.45%,127.42%,57.65%,-55.74%,39.06%,,79.42%,-38.21%,,9.81%,4.27%,37.70%,60.31%,116.12%,76.93%,1.96%
"ARTL","NASD","Artelo Biosciences Inc","Healthcare","Biotechnology",4.00,7.31,76.14%,24568052,63.45,387.20,94.93%,17.88%,-29.98%,-85.97%,-77.81%,-95.31%,14.64%,,94.68%,,,,2.38%,6.53%,32.59%,7.82%,-73.07%,81.39%
"ONCO","NASD","Onconetix Inc","Healthcare","Biotechnology",3.98,0.91,33.22%,31237496,525.08,59.49,37.17%,38.72%,-9.00%,-96.83%,-98.83%,-99.39%,6.44%,,99.46%,-83.92%,,0.29%,6.60%,3.85%,27.39%,17.48%,-96.56%,38.93%
"VSA","NASD","VisionSys AI Inc ADR","Consumer Defensive","Education & Training Services",2.26,3.64,83.84%,15564747,181.24,85.88,40.54%,5.51%,-12.92%,-36.94%,-85.02%,-99.77%,10.90%,,7209.13%,-20.92%,,331.10%,4.20%,1.56%,23.11%,13.53%,-68.07%,81.09%
"MSS","NASD","Maison Solutions Inc","Consumer Defensive","Grocery Stores",1.79,2.10,34.62%,94784910,2771.38,34.20,38.16%,51.08%,-40.79%,-71.35%,-86.78%,-95.68%,9.18%,104.97%,-455.42%,-13.48%,,33.95%,17.20%,17.01%,30.70%,22.99%,-73.99%,1.94%
"GCDT","AMEX","Green Circle Decarbonize Technology Ltd","Industrials","Specialty Industrial Machinery",,0.51,50.03%,191424889,7120.78,26.88,34.30%,38.82%,-11.15%,-47.25%,-88.12%,,11.42%,,,,,16.75%,,,15.24%,15.36%,-63.41%,50.69%
