"Ticker","Exchange","Company","Sector","Industry","Market Cap","Price","Change","Volume","Average Volume","Relative Volume","Performance (Week)","Performance (Month)","Performance (Quarter)","Performance (Half Year)","Performance (YTD)","Performance (Year)","Volatility (Week)","EPS Growth This Year","EPS Growth Quarter Over Quarter","Sales Growth Quarter Over Quarter","EPS Growth Next 5 Years","Institutional Transactions","Institutional Ownership","Short Float","20-Day Simple Moving Average","50-Day Simple Moving Average","200-Day Simple Moving Average","Change from Open"
"NG","AMEX","Novagold Resources Inc","Basic Materials","Gold",4102.60,9.35,7.22%,9284928,4585.67,2.02,20.65%,57.67%,20.96%,-15.00%,0.32%,53.53%,5.04%,24.00%,62.52%,,24.52%,0.32%,57.16%,7.33%,27.73%,38.51%,6.36%,5.17%
"DNN","AMEX","Denison Mines Corp","Energy","Uranium",3204.48,3.54,1.14%,32853662,24755.00,1.33,10.97%,21.65%,9.60%,-15.51%,33.08%,70.19%,5.61%,51.11%,102.00%,-43.56%,,1.06%,61.08%,8.56%,13.17%,13.53%,6.64%,1.14%
"AMC","NYSE","AMC Entertainment Holdings Inc","Communication Services","Entertainment",2383.25,2.67,4.71%,30987458,43123.03,0.72,9.43%,17.62%,76.82%,132.17%,71.15%,-9.49%,5.12%,82.34%,-46.30%,14.22%,,28.07%,50.24%,5.24%,2.93%,14.93%,49.66%,5.12%
"SBET","NASD","Sharplink Inc","Financial","Capital Markets",1796.44,8.27,4.55%,13894288,9244.78,1.50,27.04%,42.34%,32.74%,27.43%,-7.49%,-60.37%,7.01%,54.42%,56.02%,1553.26%,,17.38%,59.51%,19.92%,25.73%,39.31%,8.28%,2.61%
"ASST","NASD","Strive Inc","Financial","Asset Management",1685.77,19.73,8.29%,14545410,4330.86,3.36,49.47%,71.71%,8.35%,168.07%,33.67%,-77.68%,9.51%,75.55%,-10.31%,-19.20%,,17.87%,53.94%,29.72%,49.07%,51.39%,33.09%,5.17%
"IAUX","AMEX","i-80 Gold Corp","Basic Materials","Gold",1662.53,1.92,6.08%,22634871,10294.67,2.20,16.36%,41.18%,26.32%,1.59%,31.51%,152.63%,4.14%,8.13%,-22.74%,-12.53%,,-4.93%,44.76%,10.66%,22.06%,29.98%,26.22%,3.23%
"BMEA","NASD","Biomea Fusion Inc","Healthcare","Biotechnology",115.25,1.59,16.06%,11399070,799.54,14.26,17.78%,27.20%,11.97%,24.22%,28.23%,-13.11%,5.93%,33.88%,77.45%,,12.54%,1.46%,40.70%,14.82%,22.73%,23.12%,17.42%,5.30%
"GOSS","NASD","Gossamer Bio Inc","Healthcare","Biotechnology",85.54,0.17,13.12%,45712877,26793.26,1.71,25.00%,28.68%,-16.71%,-58.66%,-94.35%,-92.52%,11.12%,66.63%,54.51%,-19.59%,46.22%,10.46%,73.70%,21.19%,1.87%,4.58%,-85.58%,16.67%
"HOWL","NASD","Werewolf Therapeutics Inc","Healthcare","Biotechnology",42.93,0.88,1.12%,11919816,6432.81,1.85,117.83%,106.86%,99.12%,33.83%,39.43%,-33.08%,9.56%,33.08%,118.88%,,,2.79%,21.83%,2.59%,94.19%,121.38%,34.55%,3.92%
"SDOT","NASD","Sadot Group Inc","Consumer Defensive","Farm Products",30.58,23.16,75.72%,30097899,3632.97,8.28,119.11%,32.19%,622.85%,-48.53%,-4.30%,-87.41%,43.24%,,435.47%,-100.00%,,-0.03%,0.33%,6.52%,81.53%,21.28%,-35.47%,7.62%
"BTCT","NASD","BTC Digital Ltd","Technology","Computer Hardware",16.56,1.74,52.63%,180105974,6616.58,27.22,294.47%,171.28%,58.18%,48.72%,33.85%,-35.07%,56.30%,,100.37%,-80.67%,,14.14%,19.11%,25.60%,162.41%,103.67%,36.35%,6.75%
"PMI","AMEX","Picard Medical Inc","Healthcare","Medical Devices",12.00,5.13,59.81%,23414497,927.89,25.23,45.74%,16.74%,-32.05%,-91.23%,-94.14%,,14.75%,77.33%,40.21%,38.62%,,,7.41%,5.82%,23.79%,-29.98%,-91.35%,13.25%
"LUCY","NASD","Innovative Eyewear Inc","Healthcare","Medical Instruments & Supplies",9.65,1.12,63.77%,188157831,4391.13,42.85,59.93%,72.10%,9.80%,7.69%,12.39%,-43.72%,5.55%,,60.17%,74.46%,,2.60%,8.37%,4.38%,53.14%,38.60%,1.26%,12.79%
"AZTR","AMEX","Azitra Inc","Healthcare","Biotechnology",9.12,0.15,13.25%,23044231,11754.37,1.96,11.16%,19.08%,-26.24%,-12.05%,-43.20%,-83.71%,5.28%,88.89%,85.33%,,67.12%,31.55%,32.04%,0.27%,11.66%,0.17%,-34.52%,14.03%
"DAIC","NASD","CID Holdco Inc","Technology","Information Technology Services",3.41,1.73,306.10%,79228922,1135.30,69.79,210.04%,32.06%,-62.49%,-73.74%,-84.58%,-98.41%,29.64%,,58.44%,,,25.93%,4.45%,2.61%,144.68%,35.85%,-85.32%,60.14%
"GIPR","NASD","Generation Income Properties Inc","Real Estate","REIT - Diversified",1.40,0.75,150.67%,277010949,978.11,283.21,113.90%,15.59%,-84.14%,-86.06%,-88.26%,-92.19%,20.80%,-27.27%,90.58%,-15.10%,,2.61%,11.46%,,23.41%,-32.27%,-82.98%,149.42%
