"Ticker","Exchange","Company","Sector","Industry","Market Cap","Price","Change","Volume","Average Volume","Relative Volume","Performance (Week)","Performance (Month)","Performance (Quarter)","Performance (Half Year)","Performance (YTD)","Performance (Year)","Volatility (Week)","EPS Growth This Year","EPS Growth Quarter Over Quarter","Sales Growth Quarter Over Quarter","EPS Growth Next 5 Years","Institutional Transactions","Institutional Ownership","Short Float","20-Day Simple Moving Average","50-Day Simple Moving Average","200-Day Simple Moving Average","Change from Open"
"PATH","NYSE","UiPath Inc","Technology","Software - Infrastructure",6761.47,13.05,2.27%,40844524,58711.67,0.70,12.31%,11.44%,22.31%,3.65%,-20.38%,17.46%,6.01%,8.71%,203.89%,17.32%,13.43%,-6.51%,62.35%,28.90%,10.13%,15.02%,2.19%,0.04%
"LUMN","NYSE","Lumen Technologies Inc","Communication Services","Telecom Services",6645.50,6.45,1.10%,12044536,13840.75,0.87,3.04%,0.31%,-30.79%,-26.87%,-16.99%,73.85%,5.08%,-543.12%,1.28%,-8.89%,,0.42%,71.81%,6.71%,-0.15%,-17.90%,-20.08%,0.94%
"GGB","NYSE","Gerdau SA ADR","Basic Materials","Steel",6289.02,5.06,2.02%,14012608,17367.85,0.81,4.76%,24.32%,12.20%,18.50%,37.13%,76.92%,2.88%,298.24%,54.07%,7.03%,62.91%,-5.57%,25.49%,1.91%,7.52%,11.00%,24.44%,2.64%
"LYFT","NASD","Lyft Inc","Technology","Software - Application",6219.19,16.38,3.28%,10245270,13926.20,0.74,8.55%,6.57%,13.59%,-2.90%,-15.44%,20.26%,4.21%,-91.58%,490.00%,13.81%,,6.74%,112.75%,24.80%,6.28%,11.67%,-0.31%,2.25%
"ONDS","NASD","Ondas Inc","Technology","Communication Equipment",4769.72,8.37,11.75%,55534137,85031.04,0.65,4.36%,12.96%,-18.90%,-19.21%,-14.24%,280.45%,10.59%,180.23%,496.37%,1079.85%,,12.76%,42.64%,43.91%,12.57%,-5.01%,-10.03%,13.11%
"AXTI","NASD","AXT Inc","Technology","Semiconductor Equipment & Materials",4492.61,68.67,13.64%,17484995,9870.83,1.77,43.42%,21.28%,-28.47%,270.39%,320.00%,3476.56%,17.63%,308.78%,208.68%,164.77%,,8.07%,64.92%,17.58%,30.42%,-10.59%,45.90%,20.71%
"CLSK","NASD","Cleanspark Inc","Financial","Capital Markets",3759.31,14.65,6.47%,19228324,23029.46,0.83,4.46%,16.09%,20.38%,23.73%,44.76%,40.33%,11.30%,-402.56%,-208.50%,-24.93%,,7.85%,90.31%,31.66%,6.85%,-4.26%,11.87%,8.44%
"CCC","NASD","CCC Intelligent Solutions Holdings Inc","Technology","Software - Application",3710.67,6.30,3.45%,9708040,10727.29,0.90,5.53%,12.90%,19.09%,-16.89%,-20.75%,-35.25%,6.62%,24.63%,81.12%,9.78%,18.06%,-15.61%,101.48%,9.08%,5.75%,20.03%,-0.77%,1.12%
"LCID","NASD","Lucid Group Inc","Consumer Cyclical","Auto Manufacturers",3004.98,7.70,4.34%,9748940,19170.34,0.51,18.46%,26.64%,17.74%,-30.44%,-27.15%,-68.18%,14.90%,12.90%,-43.50%,20.17%,29.16%,0.37%,16.82%,37.82%,16.13%,26.62%,-22.26%,3.01%
"NWL","NASD","Newell Brands Inc","Consumer Defensive","Household & Personal Products",2702.36,6.36,13.57%,26490986,11199.02,2.37,22.78%,9.09%,39.78%,49.65%,70.97%,33.61%,9.54%,29.45%,125.43%,3.05%,10.70%,2.16%,97.02%,14.49%,20.63%,30.65%,49.86%,7.61%
"JBLU","NASD","Jetblue Airways Corp","Industrials","Airlines",2350.65,6.23,3.32%,31546323,30824.71,1.02,14.73%,3.49%,28.19%,27.93%,36.92%,45.90%,8.51%,-34.53%,-220.85%,14.47%,,-6.02%,70.95%,27.04%,10.99%,14.46%,24.56%,1.14%
"BFLY","NYSE","Butterfly Network Inc","Healthcare","Medical Devices",2147.64,8.22,15.61%,12867050,7906.00,1.63,16.27%,7.03%,52.22%,107.58%,116.32%,487.14%,12.06%,2.08%,11.49%,39.47%,,11.32%,51.50%,15.23%,12.71%,24.66%,87.46%,15.45%
"REPL","NASD","Replimune Group Inc","Healthcare","Biotechnology",1000.75,11.91,6.34%,11730570,6389.59,1.84,38.01%,2.85%,376.40%,69.42%,22.53%,56.71%,22.01%,28.20%,7.95%,,37.46%,-6.78%,95.28%,30.49%,18.89%,26.89%,51.57%,8.32%
"IQ","NASD","iQIYI Inc ADR","Communication Services","Entertainment",695.06,1.31,3.15%,11604525,6476.40,1.79,6.50%,29.70%,7.38%,-37.02%,-31.77%,-28.02%,5.00%,-132.57%,-270.93%,-8.96%,48.60%,0.61%,51.44%,13.32%,9.42%,17.80%,-17.51%,3.15%
"AUTL","NASD","Autolus Therapeutics plc ADR","Healthcare","Biotechnology",484.41,1.82,22.15%,13373811,1330.55,10.05,24.66%,15.19%,23.81%,32.85%,-8.54%,-22.55%,5.82%,22.25%,-1.47%,190.29%,22.42%,-3.85%,46.49%,6.30%,19.60%,15.61%,18.53%,6.12%
"SPCE","NYSE","Virgin Galactic Holdings Inc","Industrials","Aerospace & Defense",377.95,2.82,10.59%,11426542,31074.47,0.37,11.46%,4.44%,6.42%,-1.05%,-12.15%,-23.37%,5.45%,53.44%,65.85%,-50.76%,,17.11%,21.86%,30.15%,8.92%,-15.40%,-10.12%,11.46%
"DFNS","NASD","T3 Defense Inc","Industrials","Aerospace & Defense",62.14,61.50,122.18%,13877048,2840.06,4.89,369.47%,209.63%,3.80%,-80.08%,-87.79%,-90.61%,95.58%,,-105.31%,,,,1.97%,15.36%,211.36%,121.92%,-80.06%,46.74%
"FUSE","NASD","Fusemachines Inc","Technology","Software - Application",38.49,1.33,69.64%,58442477,85.69,682.00,54.65%,27.88%,-21.76%,-15.82%,-19.39%,-88.97%,12.27%,,90.21%,,,-5.19%,37.73%,3.21%,41.21%,21.11%,-30.00%,56.65%
"PRZO","NASD","ParaZero Technologies Ltd","Industrials","Aerospace & Defense",13.71,0.53,14.28%,15531673,2593.54,5.99,6.50%,12.55%,-27.48%,-53.19%,-35.09%,-66.52%,11.60%,,76.92%,18.86%,,1.98%,5.24%,5.18%,6.74%,-5.28%,-45.07%,3.73%
"MGN","NASD","Megan Holdings Ltd","Industrials","Engineering & Construction",4.42,0.14,87.23%,960109447,13427.31,71.50,76.21%,5.92%,-23.40%,-91.85%,-91.05%,,37.85%,,-111.93%,-40.74%,,19.18%,1.84%,0.59%,37.08%,4.63%,-88.88%,13.98%
