"Ticker","Exchange","Company","Sector","Industry","Market Cap","Price","Change","Volume","Average Volume","Relative Volume","Performance (Week)","Performance (Month)","Performance (Quarter)","Performance (Half Year)","Performance (YTD)","Performance (Year)","Volatility (Week)","EPS Growth This Year","EPS Growth Quarter Over Quarter","Sales Growth Quarter Over Quarter","EPS Growth Next 5 Years","Institutional Transactions","Institutional Ownership","Short Float","20-Day Simple Moving Average","50-Day Simple Moving Average","200-Day Simple Moving Average","Change from Open"
"GRAB","NASD","Grab Holdings Limited","Technology","Software - Application",14724.24,3.61,0.56%,21279133,46534.00,0.46,3.74%,6.18%,1.98%,-14.45%,-27.66%,-27.36%,3.30%,150.56%,628.92%,21.73%,53.83%,0.04%,49.92%,9.28%,-0.14%,-0.28%,-11.87%,0.56%
"PSKY","NASD","Paramount Skydance Corp","Communication Services","Entertainment",12206.78,10.88,0.74%,10028927,10079.29,1.00,5.12%,39.31%,2.54%,-19.47%,-18.81%,-25.94%,3.70%,19.43%,-56.32%,0.93%,37.25%,0.71%,29.81%,8.98%,10.31%,15.11%,-2.28%,0.97%
"SNAP","NYSE","Snap Inc","Communication Services","Internet Content & Information",9183.20,5.43,1.88%,27223235,42426.70,0.64,3.63%,15.78%,-4.90%,4.22%,-32.71%,-23.52%,7.54%,82.00%,37.12%,18.89%,,-11.12%,37.74%,8.87%,1.41%,10.79%,-8.22%,1.50%
"ZETA","NYSE","Zeta Global Holdings Corp","Technology","Software - Infrastructure",7665.95,30.54,1.06%,9268649,9055.98,1.02,5.06%,42.91%,33.42%,80.18%,50.07%,56.21%,4.75%,32.96%,154.07%,43.55%,25.23%,1.45%,75.76%,10.38%,9.44%,29.50%,54.42%,2.48%
"PTEN","NASD","Patterson-UTI Energy Inc","Energy","Oil & Gas Drilling",4740.62,12.43,1.39%,10084849,9058.91,1.11,0.73%,26.19%,10.88%,46.06%,103.44%,116.55%,5.06%,91.30%,59.53%,0.71%,,0.41%,112.79%,7.86%,10.05%,20.35%,33.55%,2.47%
"TENB","NASD","Tenable Holdings Inc","Technology","Software - Infrastructure",4148.98,37.67,0.13%,23858725,3425.28,6.97,9.57%,15.73%,33.44%,95.89%,60.09%,21.16%,6.32%,24.55%,127.47%,8.58%,15.40%,-4.27%,106.92%,9.68%,4.57%,6.61%,45.71%,0.48%
"DUO","NASD","Fangdd Network Group Ltd","Real Estate","Real Estate Services",37.02,0.96,37.56%,63577676,241.76,262.98,39.26%,64.05%,-13.50%,-17.93%,-34.23%,-38.45%,8.34%,,97.02%,-81.26%,,0.44%,0.50%,0.34%,44.60%,46.50%,-19.95%,42.04%
"FNGR","NASD","FingerMotion Inc","Communication Services","Telecom Services",24.40,0.40,129.53%,1233079487,4107.79,300.18,80.74%,67.93%,-48.31%,-67.64%,-67.64%,-74.24%,14.79%,,7.12%,-92.31%,,-1.82%,2.22%,2.00%,54.12%,26.15%,-56.57%,31.70%
"SOAR","AMEX","Volato Group Inc","Industrials","Airports & Air Services",11.63,0.22,5.80%,61211689,40523.23,1.51,39.13%,63.82%,27.59%,-27.56%,-66.11%,-86.43%,19.54%,,-107.62%,-96.12%,,2.30%,1.76%,6.39%,33.11%,39.77%,-47.43%,9.49%
"CYAB","NASD","Cyabra Inc","Technology","Software - Infrastructure",7.86,0.45,45.36%,213210119,1179.56,180.75,49.60%,60.22%,-31.28%,-95.32%,-96.65%,-96.14%,12.59%,,-381.84%,,,9.76%,13.22%,1.64%,37.27%,28.95%,-92.31%,19.47%
"NCPL","NASD","Netcapital Inc","Financial","Capital Markets",5.43,0.69,28.41%,105929969,10391.62,10.19,189.61%,86.11%,-37.13%,35.26%,4.84%,-66.43%,65.79%,,79.42%,-38.21%,,9.81%,4.27%,6.14%,81.84%,56.30%,8.20%,16.84%
"WCT","NASD","Wellchange Holdings Co Ltd","Technology","Software - Application",3.35,1.09,45.53%,20382839,3552.02,5.74,20.23%,32.93%,-24.83%,-82.56%,-86.37%,-89.59%,16.51%,,,,,1.26%,1.74%,26.17%,21.11%,10.00%,-76.49%,175.11%
