"Ticker","Exchange","Company","Sector","Industry","Market Cap","Price","Change","Volume","Average Volume","Relative Volume","Performance (Week)","Performance (Month)","Performance (Quarter)","Performance (Half Year)","Performance (YTD)","Performance (Year)","Volatility (Week)","EPS Growth This Year","EPS Growth Quarter Over Quarter","Sales Growth Quarter Over Quarter","EPS Growth Next 5 Years","Institutional Transactions","Institutional Ownership","Short Float","20-Day Simple Moving Average","50-Day Simple Moving Average","200-Day Simple Moving Average","Change from Open"
"WFC","NYSE","Wells Fargo & Co","Financial","Banks - Diversified",267291.29,88.39,0.57%,16147778,16428.31,0.98,1.75%,1.07%,11.63%,-4.21%,-5.16%,13.93%,2.25%,16.44%,25.53%,8.15%,13.54%,-2.24%,78.91%,0.96%,1.90%,5.32%,4.18%,0.95%
"ANET","NYSE","Arista Networks Inc","Technology","Computer Hardware",239890.68,190.51,3.04%,13869322,9672.77,1.43,12.26%,9.94%,10.36%,37.68%,45.39%,58.30%,6.19%,22.13%,26.22%,35.13%,22.43%,1.00%,72.54%,1.90%,8.24%,13.19%,30.21%,1.50%
"GILD","NASD","Gilead Sciences Inc","Healthcare","Drug Manufacturers - General",167922.31,135.25,3.13%,10080297,7582.61,1.33,0.69%,4.35%,1.93%,-5.35%,10.19%,18.11%,2.06%,-109.25%,54.29%,5.09%,9.05%,-1.53%,88.93%,2.04%,2.32%,4.17%,2.52%,3.13%
"CRM","NYSE","Salesforce Inc","Technology","Software - Application",156420.82,190.99,2.71%,9214419,14920.27,0.62,5.23%,15.30%,2.97%,-9.40%,-27.90%,-24.31%,4.19%,13.06%,52.27%,13.27%,12.76%,-2.47%,92.92%,5.86%,10.58%,11.41%,-6.63%,4.31%
"PFE","NYSE","Pfizer Inc","Healthcare","Drug Manufacturers - General",144822.86,25.41,1.52%,61323874,41497.02,1.48,0.63%,7.12%,-3.38%,-4.69%,2.05%,7.99%,1.88%,-8.59%,-9.78%,5.37%,-8.86%,1.01%,69.01%,2.88%,2.52%,1.40%,-1.66%,1.48%
"BMY","NYSE","Bristol-Myers Squibb Co","Healthcare","Drug Manufacturers - General",134594.47,65.89,0.64%,23288467,12148.12,1.92,3.60%,16.21%,14.83%,17.89%,22.15%,45.13%,3.79%,11.45%,49.96%,6.22%,-3.00%,0.33%,82.69%,2.21%,7.53%,12.85%,18.11%,1.54%
"NOW","NYSE","ServiceNow Inc","Technology","Software - Application",122156.76,118.14,3.46%,19192537,28024.45,0.68,6.80%,9.46%,28.45%,0.12%,-22.88%,-36.00%,6.21%,16.01%,-21.91%,24.01%,20.17%,-3.23%,86.55%,5.44%,10.88%,11.23%,-4.93%,4.93%
"SBUX","NASD","Starbucks Corp","Consumer Cyclical","Restaurants",119665.80,104.97,1.55%,9525535,7783.68,1.22,1.81%,2.80%,0.00%,14.48%,24.65%,16.92%,3.60%,22.33%,86.59%,-1.43%,20.63%,1.63%,84.31%,4.12%,0.03%,2.61%,10.37%,1.85%
"FCX","NYSE","Freeport-McMoRan Inc","Basic Materials","Copper",96747.78,67.30,5.75%,16263306,14444.09,1.13,9.18%,10.46%,21.26%,11.02%,32.98%,67.39%,4.34%,64.69%,28.47%,-6.48%,35.24%,-1.72%,87.90%,2.00%,9.18%,5.67%,17.62%,1.68%
"CSX","NASD","CSX Corp","Industrials","Railroads",94531.79,51.03,2.41%,14452312,13075.74,1.11,0.37%,4.55%,14.11%,32.93%,40.77%,43.91%,2.36%,24.63%,21.78%,10.10%,15.99%,-0.24%,79.15%,2.00%,1.16%,5.62%,23.12%,2.61%
"CMCSA","NASD","Comcast Corp","Communication Services","Telecom Services",88467.51,24.93,1.51%,31814562,36311.09,0.88,3.06%,6.63%,-7.91%,-15.75%,-10.97%,-18.27%,3.54%,-18.63%,-66.90%,-1.23%,-3.25%,-0.36%,90.61%,2.42%,5.48%,4.89%,-7.48%,2.17%
"SLB","NYSE","SLB Ltd","Energy","Oil & Gas Equipment & Services",75409.33,50.81,3.04%,11161923,14184.52,0.79,1.66%,11.13%,-8.66%,5.74%,32.39%,54.53%,3.60%,-15.01%,-29.69%,4.87%,9.07%,5.45%,93.48%,4.28%,4.94%,0.49%,8.27%,4.08%
"BSX","NYSE","Boston Scientific Corp","Healthcare","Medical Devices",72965.17,49.09,1.36%,21561761,20932.06,1.03,6.58%,10.07%,-13.65%,-46.57%,-48.52%,-54.03%,5.03%,7.95%,15.25%,7.53%,7.19%,-3.09%,91.58%,1.91%,9.19%,6.06%,-32.47%,2.04%
"NBIS","NASD","Nebius Group NV","Technology","Software - Infrastructure",56807.57,225.74,6.19%,21209002,19707.24,1.08,33.03%,5.97%,27.96%,156.06%,169.69%,316.73%,16.65%,-52.40%,521.40%,621.52%,-16.64%,15.49%,52.02%,30.22%,14.15%,0.68%,58.85%,4.31%
"INFY","NYSE","Infosys Ltd ADR","Technology","Information Technology Services",51125.51,12.60,2.86%,19823459,22224.33,0.89,2.02%,15.81%,2.94%,-31.30%,-29.29%,-23.54%,3.53%,-0.65%,3.90%,3.06%,3.21%,-0.92%,11.96%,4.11%,9.44%,8.41%,-14.04%,3.45%
"CRWV","NASD","CoreWeave Inc","Technology","Software - Infrastructure",50137.91,91.90,7.16%,33354983,29254.59,1.14,36.55%,6.29%,-26.73%,3.33%,28.33%,-13.31%,13.07%,-159.11%,-76.43%,111.69%,,7.20%,45.97%,18.96%,17.40%,-1.32%,-2.59%,6.33%
"PYPL","NASD","PayPal Holdings Inc","Financial","Credit Services",50078.68,58.54,1.16%,10311890,17432.08,0.59,0.38%,29.83%,16.17%,11.87%,0.27%,-13.92%,2.44%,1.05%,-3.02%,3.80%,5.80%,-8.27%,78.59%,6.41%,7.97%,22.98%,12.52%,2.34%
"FERG","NYSE","Ferguson Enterprises Inc","Industrials","Industrial Distribution",49553.05,255.51,2.17%,46140602,1529.65,30.16,10.12%,11.62%,-2.03%,0.22%,14.77%,13.40%,3.43%,13.59%,2.90%,-1.96%,11.92%,-0.11%,95.95%,1.56%,10.11%,10.44%,6.30%,2.27%
"CCL","NYSE","Carnival Corp Ltd","Consumer Cyclical","Travel Services",40527.92,29.59,2.96%,21550912,25466.19,0.85,4.82%,7.56%,15.27%,-8.81%,-3.11%,-0.44%,3.52%,-0.48%,-6.93%,5.29%,11.04%,-16.27%,71.68%,2.73%,9.77%,6.67%,5.83%,0.92%
"FISV","NASD","Fiserv Inc","Technology","Information Technology Services",29744.91,55.78,2.63%,11718894,7841.60,1.49,2.90%,7.72%,-11.19%,-11.38%,-16.96%,-59.03%,3.20%,-6.11%,-29.23%,-2.01%,5.26%,-1.83%,89.87%,3.88%,7.28%,6.93%,-10.54%,4.65%
"HPQ","NYSE","HP Inc","Technology","Computer Hardware",26356.55,28.82,6.27%,13673389,18761.74,0.73,1.87%,27.52%,38.56%,45.48%,29.35%,15.42%,4.99%,-3.07%,14.55%,11.05%,2.04%,2.52%,94.59%,9.87%,12.58%,15.78%,28.27%,8.47%
"CTSH","NASD","Cognizant Technology Solutions Corp","Technology","Information Technology Services",25283.44,56.13,1.74%,17272595,10789.22,1.60,11.57%,35.68%,8.23%,-32.30%,-32.37%,-21.23%,6.69%,8.88%,4.10%,4.50%,9.68%,4.16%,111.62%,12.74%,19.19%,17.61%,-12.22%,4.44%
"SOFI","NASD","SoFi Technologies Inc","Financial","Credit Services",23987.26,18.70,3.72%,61068371,79294.28,0.77,11.71%,0.48%,15.43%,-15.31%,-28.57%,-14.26%,6.46%,52.89%,40.36%,39.09%,39.30%,0.63%,56.65%,14.76%,7.63%,8.10%,-11.86%,2.58%
"DOW","NYSE","Dow Inc","Basic Materials","Chemicals",21908.59,30.33,1.47%,9286680,11650.92,0.80,5.13%,10.98%,-25.26%,5.02%,29.73%,40.48%,3.09%,366.82%,183.39%,19.68%,,0.07%,71.72%,4.70%,1.50%,-2.78%,-0.83%,4.48%
"SMCI","NASD","Super Micro Computer Inc","Technology","Computer Hardware",20499.40,31.69,10.65%,55906414,54642.00,1.02,11.39%,16.55%,13.50%,6.66%,8.27%,-45.58%,6.90%,36.08%,314.07%,122.68%,21.38%,7.69%,62.83%,17.24%,13.71%,-1.76%,-2.62%,6.88%
"TOST","NYSE","Toast Inc","Technology","Software - Infrastructure",19609.80,33.81,3.11%,16843099,12781.83,1.32,4.55%,14.69%,14.96%,7.27%,-4.79%,-31.42%,4.28%,36.95%,122.98%,21.91%,30.59%,3.99%,79.11%,8.41%,10.33%,21.95%,11.37%,4.67%
"OWL","NYSE","Blue Owl Capital Inc","Financial","Asset Management",18038.70,11.57,3.67%,33761691,22925.65,1.47,17.94%,21.92%,14.33%,-13.79%,-22.56%,-40.21%,5.81%,5.50%,-13.54%,6.89%,10.50%,1.86%,100.30%,20.17%,19.01%,20.77%,-2.72%,3.77%
"TSCO","NASD","Tractor Supply Co","Consumer Cyclical","Specialty Retail",17369.77,33.12,3.15%,10235680,12673.10,0.81,5.28%,9.60%,2.51%,-37.49%,-33.77%,-44.34%,2.96%,-5.98%,-14.90%,2.29%,3.10%,-5.79%,93.03%,5.74%,7.93%,8.08%,-25.00%,4.48%
"STLA","NYSE","Stellantis N.V","Consumer Cyclical","Auto Manufacturers",16963.12,5.86,3.72%,23742768,19431.87,1.22,1.74%,1.03%,-17.23%,-40.81%,-46.19%,-32.95%,4.56%,246.04%,110.63%,292.15%,,-0.60%,21.43%,5.42%,2.35%,-7.44%,-30.31%,3.53%
"U","NYSE","Unity Software Inc","Technology","Software - Application",15374.76,35.22,5.51%,15339374,9022.25,1.70,10.65%,18.79%,27.06%,22.25%,-20.26%,3.56%,6.38%,2.16%,-324.67%,16.84%,,0.38%,65.70%,9.49%,13.90%,19.70%,12.26%,3.92%
"W","NYSE","Wayfair Inc","Consumer Cyclical","Internet Retail",15322.16,116.08,29.97%,14560810,3745.70,3.89,22.78%,24.58%,79.00%,10.85%,15.61%,57.97%,5.75%,7.52%,9.92%,7.36%,21.56%,-0.30%,92.48%,14.11%,29.28%,37.49%,32.58%,5.60%
"BAX","NYSE","Baxter International Inc","Healthcare","Medical Instruments & Supplies",14656.84,28.35,0.89%,10208338,6900.42,1.48,16.33%,25.55%,70.58%,42.68%,48.35%,26.34%,6.47%,-7.58%,11.61%,5.34%,-0.67%,-4.41%,103.95%,7.19%,20.26%,31.16%,44.40%,2.20%
"AUR","NASD","Aurora Innovation Inc","Consumer Cyclical","Auto Parts",14489.97,7.23,6.48%,32217427,29673.58,1.09,16.43%,6.48%,12.27%,77.64%,88.28%,21.31%,8.69%,-11.36%,-21.31%,100.00%,9.88%,0.55%,62.98%,13.05%,15.61%,11.87%,39.75%,5.09%
"FIG","NYSE","Figma Inc","Technology","Software - Application",14329.57,27.12,8.83%,23180284,21585.86,1.07,11.24%,28.65%,35.87%,13.00%,-27.43%,-69.39%,7.65%,-39.30%,-1719.05%,46.12%,0.78%,17.15%,29.53%,33.16%,16.86%,25.06%,-4.83%,9.78%
"PINS","NYSE","Pinterest Inc","Communication Services","Internet Content & Information",14328.82,25.58,5.88%,21505038,17708.79,1.21,5.01%,14.97%,22.69%,16.27%,-1.20%,-34.53%,3.52%,17.79%,-996.12%,17.84%,15.40%,-12.17%,97.85%,12.16%,9.88%,17.11%,12.10%,5.48%
"BMNR","NYSE","BitMine Immersion Technologies Inc","Financial","Capital Markets",10918.39,18.10,3.90%,28332014,37559.57,0.75,3.02%,16.40%,-20.58%,-20.61%,-33.33%,-41.86%,7.59%,-218.15%,51.19%,2167.95%,,8.98%,33.01%,8.33%,9.93%,10.83%,-27.53%,3.55%
"AAOI","NASD","Applied Optoelectronics Inc","Technology","Communication Equipment",10562.36,131.63,19.44%,20864925,11775.76,1.77,49.34%,6.70%,-23.90%,198.08%,277.60%,493.20%,15.88%,497.41%,-2.56%,51.36%,,4.96%,72.15%,13.10%,23.06%,-6.80%,44.76%,2.38%
"SNAP","NYSE","Snap Inc","Communication Services","Internet Content & Information",9594.96,5.79,14.88%,88464798,42427.05,2.09,21.38%,21.89%,-6.16%,-13.06%,-28.25%,-38.86%,4.21%,81.53%,37.12%,18.89%,,-10.41%,39.31%,8.56%,23.31%,15.91%,-5.69%,8.63%
"TTD","NASD","Trade Desk Inc","Communication Services","Advertising Agencies",9091.90,19.34,5.68%,21697390,19074.20,1.14,2.27%,0.16%,-19.75%,-34.99%,-49.05%,-78.45%,4.34%,10.83%,-16.77%,11.82%,17.06%,0.30%,79.09%,17.64%,3.82%,0.47%,-33.22%,7.68%
"PCOR","NYSE","Procore Technologies Inc","Technology","Software - Application",8494.30,55.90,1.16%,14728149,3133.50,4.70,14.46%,26.93%,-9.98%,-1.24%,-23.15%,-11.26%,6.79%,23.65%,178.64%,15.83%,29.46%,6.40%,91.32%,11.40%,19.65%,23.14%,-4.63%,1.86%
"VLY","NASD","Valley National Bancorp","Financial","Banks - Regional",8245.48,14.88,2.62%,10763261,6483.75,1.66,2.69%,0.61%,10.55%,17.91%,27.40%,59.14%,1.68%,29.29%,29.18%,4.09%,20.64%,0.31%,76.60%,9.09%,2.04%,3.77%,16.93%,2.48%
"PATH","NYSE","UiPath Inc","Technology","Software - Infrastructure",7305.50,14.10,8.05%,61943036,58754.50,1.05,15.67%,19.19%,30.19%,12.44%,-13.97%,24.34%,5.63%,8.71%,203.89%,17.32%,13.43%,-6.51%,62.49%,28.90%,17.77%,23.50%,10.52%,8.63%
"CLF","NYSE","Cleveland-Cliffs Inc","Basic Materials","Steel",7023.35,12.31,9.71%,21656281,21059.15,1.03,2.75%,26.00%,20.10%,-11.12%,-7.30%,26.78%,6.24%,92.08%,73.98%,5.92%,,2.18%,84.16%,14.81%,17.61%,7.69%,7.53%,6.21%
"LUMN","NYSE","Lumen Technologies Inc","Communication Services","Telecom Services",6913.39,6.71,4.03%,18009210,13841.07,1.30,8.40%,3.55%,-28.08%,-24.86%,-13.64%,78.93%,4.76%,-543.12%,1.28%,-8.89%,,0.42%,71.67%,6.71%,3.66%,-13.99%,-16.83%,1.21%
"ZETA","NYSE","Zeta Global Holdings Corp","Technology","Software - Infrastructure",6046.99,24.26,7.54%,19007154,8793.97,2.16,10.83%,11.18%,31.42%,29.87%,19.21%,53.54%,5.06%,31.44%,45.37%,49.88%,25.08%,1.12%,75.87%,14.37%,12.66%,15.65%,28.46%,4.55%
"RIG","NYSE","Transocean Ltd","Energy","Oil & Gas Drilling",5828.76,5.22,1.36%,37409064,37008.27,1.01,4.61%,5.88%,-24.13%,8.30%,26.39%,85.77%,4.45%,196.61%,170.61%,19.32%,97.78%,14.39%,85.49%,23.96%,0.45%,-5.09%,-2.17%,3.37%
"ONDS","NASD","Ondas Inc","Technology","Communication Equipment",5048.95,8.86,5.85%,72902267,85192.08,0.86,12.72%,13.30%,-8.94%,-16.73%,-9.22%,231.84%,12.41%,180.23%,496.37%,1079.85%,,12.76%,43.00%,43.91%,17.96%,0.62%,-4.73%,2.25%
"CCC","NASD","CCC Intelligent Solutions Holdings Inc","Technology","Software - Application",3728.34,6.33,0.48%,10019401,10554.53,0.95,3.43%,11.25%,18.54%,-15.49%,-20.38%,-34.27%,7.30%,25.14%,81.12%,9.78%,18.06%,-15.61%,100.97%,9.08%,5.66%,19.79%,-0.07%,1.93%
"GPK","NYSE","Graphic Packaging Holding Co","Consumer Cyclical","Packaging & Containers",3518.10,11.89,4.76%,9240335,6536.82,1.41,2.06%,12.06%,24.37%,-19.55%,-21.05%,-45.86%,4.22%,-54.44%,-134.48%,1.70%,-10.31%,0.08%,108.73%,9.65%,9.26%,10.32%,-5.27%,4.30%
"PTON","NASD","Peloton Interactive Inc","Consumer Cyclical","Leisure",2862.08,6.61,2.48%,11665794,11897.11,0.98,0.92%,12.61%,28.60%,14.76%,7.31%,-5.03%,3.54%,143.99%,142.53%,1.11%,,6.85%,83.25%,15.47%,5.73%,10.32%,15.47%,3.28%
"COTY","NYSE","Coty Inc","Consumer Defensive","Household & Personal Products",2562.16,2.91,4.30%,11855521,11984.45,0.99,4.68%,29.33%,20.25%,-10.19%,-5.52%,-38.87%,4.46%,-2.05%,0.30%,-1.35%,19.52%,-0.63%,41.52%,13.43%,13.52%,29.43%,6.82%,5.43%
"BFLY","NYSE","Butterfly Network Inc","Healthcare","Medical Devices",2390.02,8.81,7.18%,10464940,8006.87,1.31,22.87%,7.05%,81.65%,130.63%,131.84%,516.08%,13.94%,2.08%,11.49%,39.47%,,11.32%,51.52%,15.23%,19.79%,31.87%,99.45%,7.70%
"GENI","NYSE","Genius Sports Limited","Communication Services","Internet Content & Information",2161.70,8.08,14.29%,16841293,6509.99,2.59,10.68%,22.05%,79.56%,-3.69%,-26.68%,-33.11%,6.01%,98.72%,-523.94%,30.53%,,-8.67%,85.62%,14.16%,20.26%,26.39%,8.95%,9.93%
"NB","NASD","NioCorp Developments Ltd","Basic Materials","Other Industrial Metals & Mining",755.60,5.19,16.37%,12801640,3449.42,3.71,28.78%,9.96%,-14.07%,-15.75%,-2.08%,56.33%,7.75%,-21.43%,105.59%,,0.47%,11.94%,37.26%,7.51%,17.46%,5.91%,-8.62%,11.37%
"DDD","NYSE","3D Systems Corp","Technology","Computer Hardware",581.49,3.56,25.80%,18238807,4450.60,4.10,41.27%,25.80%,52.14%,61.82%,101.13%,115.76%,7.50%,56.76%,-115.10%,-0.27%,,1.36%,57.15%,28.07%,26.76%,17.53%,44.22%,7.55%
"SPCE","NYSE","Virgin Galactic Holdings Inc","Industrials","Aerospace & Defense",395.37,2.95,4.61%,10339312,31061.81,0.33,18.47%,9.67%,17.06%,10.07%,-8.10%,-23.97%,7.16%,53.44%,65.85%,-50.76%,,17.11%,22.29%,30.15%,13.11%,-11.61%,-5.73%,3.87%
"DVLT","NASD","Datavault AI Inc","Technology","Software - Infrastructure",317.84,0.37,4.21%,14759687,36204.89,0.41,13.26%,1.73%,-33.66%,-41.95%,-43.03%,-23.95%,8.54%,,48.06%,443.08%,,-1.16%,4.28%,18.06%,2.48%,-5.28%,-59.06%,0.68%
"AMIX","NASD","Autonomix Medical Inc","Healthcare","Medical Devices",18.91,19.50,434.25%,117479996,1551.96,75.70,609.09%,188.46%,149.08%,129.39%,68.83%,-30.70%,38.79%,53.45%,81.71%,,29.01%,1.69%,1.79%,6.85%,274.50%,189.24%,82.26%,262.45%
"ADGM","NASD","Adagio Medical Holdings Inc","Healthcare","Medical Devices",17.77,0.80,73.91%,472907948,234.00,2021.01,78.73%,27.80%,-14.98%,-22.33%,-23.08%,-41.43%,16.41%,35.10%,37.22%,,17.76%,-7.49%,67.99%,0.29%,56.84%,27.01%,-15.40%,33.20%
"VTGN","NASD","Vistagen Therapeutics Inc","Healthcare","Biotechnology",13.31,0.30,22.45%,117028109,2050.74,57.07,28.87%,22.05%,-51.81%,-48.23%,-54.68%,-89.69%,6.46%,19.40%,10.46%,98.72%,3.20%,2.03%,22.30%,4.55%,23.85%,-30.30%,-77.66%,13.29%
"MGN","NASD","Megan Holdings Ltd","Industrials","Engineering & Construction",4.92,0.15,11.47%,61414361,29068.51,2.11,118.80%,12.12%,-10.07%,-91.79%,-90.03%,,74.10%,,-111.93%,-40.74%,,19.18%,1.84%,0.59%,51.55%,16.83%,-87.50%,23.67%
"GCTK","NASD","GlucoTrack Inc","Healthcare","Medical Devices",4.62,0.60,44.28%,52955463,11516.04,4.60,99.53%,88.30%,-18.67%,-69.46%,-84.53%,-90.06%,58.11%,,93.44%,,,1.41%,3.88%,38.10%,40.21%,33.96%,-74.88%,47.99%
