"Ticker","Exchange","Company","Sector","Industry","Market Cap","Price","Change","Volume","Average Volume","Relative Volume","Performance (Week)","Performance (Month)","Performance (Quarter)","Performance (Half Year)","Performance (YTD)","Performance (Year)","Volatility (Week)","EPS Growth This Year","EPS Growth Quarter Over Quarter","Sales Growth Quarter Over Quarter","EPS Growth Next 5 Years","Institutional Transactions","Institutional Ownership","Short Float","20-Day Simple Moving Average","50-Day Simple Moving Average","200-Day Simple Moving Average","Change from Open"
"BE","NYSE","Bloom Energy Corp","Industrials","Electrical Equipment & Parts",64268.81,218.21,0.35%,11544415,14498.59,0.80,5.60%,30.79%,-25.73%,24.86%,151.13%,336.94%,7.02%,249.65%,431.21%,165.52%,116.30%,1.88%,84.79%,6.60%,0.13%,-8.83%,16.23%,2.00%
"NOK","NYSE","Nokia Corp ADR","Technology","Communication Equipment",58281.95,10.41,0.58%,36338633,100119.48,0.36,2.76%,16.57%,-33.61%,37.52%,60.90%,142.66%,3.58%,12.64%,-97.48%,8.53%,16.30%,-1.82%,15.28%,0.77%,4.90%,-5.91%,9.66%,1.76%
"VG","NYSE","Venture Global Inc","Energy","Oil & Gas Midstream",35751.33,14.30,1.63%,15018138,14283.20,1.05,3.70%,17.50%,15.60%,53.60%,109.68%,11.02%,3.11%,91.77%,235.77%,47.63%,13.74%,0.27%,18.78%,8.24%,4.56%,11.35%,28.25%,3.77%
"HPQ","NYSE","HP Inc","Technology","Computer Hardware",27911.23,30.52,3.39%,22861927,17429.39,1.31,1.94%,7.88%,19.73%,67.60%,36.98%,13.00%,3.43%,-2.23%,14.55%,11.05%,1.73%,-0.98%,94.45%,8.90%,4.61%,16.78%,34.78%,3.74%
"TOST","NYSE","Toast Inc","Technology","Software - Infrastructure",21479.57,36.97,0.46%,9295204,11452.89,0.81,5.15%,14.32%,50.90%,37.90%,4.11%,-15.75%,2.79%,41.77%,97.43%,23.10%,30.82%,6.52%,83.28%,6.48%,6.05%,19.05%,22.39%,1.73%
"GIS","NYSE","General Mills Inc","Consumer Defensive","Packaged Foods",21427.95,40.08,0.75%,9064281,9999.56,0.91,0.23%,6.45%,19.11%,-10.01%,-13.81%,-18.62%,2.83%,-13.18%,-826.44%,1.17%,-1.51%,1.31%,91.57%,8.40%,5.32%,8.51%,-0.13%,1.21%
"OWL","NYSE","Blue Owl Capital Inc","Financial","Asset Management",18397.29,11.80,0.08%,13845499,20918.10,0.66,0.25%,20.29%,16.49%,3.96%,-21.02%,-36.80%,2.91%,5.42%,-13.54%,6.89%,10.44%,-3.29%,89.21%,16.93%,1.51%,15.67%,2.25%,0.25%
"BMNR","NYSE","BitMine Immersion Technologies Inc","Financial","Capital Markets",15026.37,24.91,0.36%,35056025,38260.20,0.92,23.07%,41.78%,32.36%,15.86%,-8.25%,-50.13%,8.53%,,51.19%,2167.95%,,8.92%,41.34%,8.03%,26.96%,45.38%,9.39%,2.76%
"GRAB","NASD","Grab Holdings Limited","Technology","Software - Application",14847.56,3.64,1.68%,33095391,46881.69,0.71,2.82%,5.51%,0.00%,-13.54%,-27.05%,-27.20%,3.01%,150.56%,628.92%,21.73%,53.83%,0.04%,49.94%,9.28%,1.11%,0.69%,-11.60%,1.39%
"CNH","NYSE","CNH Industrial NV","Industrials","Farm & Heavy Construction Machinery",14382.37,11.62,0.52%,12678775,12929.27,0.98,12.93%,1.57%,10.46%,-5.91%,26.03%,-3.73%,5.69%,-19.37%,-34.59%,1.95%,19.67%,4.06%,74.32%,6.58%,7.50%,8.45%,9.14%,0.69%
"SMTC","NASD","Semtech Corp","Technology","Semiconductors",13115.69,140.80,10.41%,10111990,3487.38,2.90,12.32%,26.50%,-10.43%,52.78%,91.07%,139.78%,7.08%,95.34%,609.45%,32.73%,65.30%,-6.52%,102.45%,7.78%,8.08%,3.30%,33.96%,7.56%
"IBRX","NASD","ImmunityBio Inc","Healthcare","Biotechnology",8743.65,8.25,0.73%,9420770,11004.87,0.86,1.48%,18.36%,4.56%,-13.52%,316.67%,246.64%,4.55%,-152.63%,-110.56%,93.91%,,5.47%,19.34%,32.43%,8.27%,6.06%,29.13%,0.98%
"PATH","NYSE","UiPath Inc","Technology","Software - Infrastructure",8683.70,16.76,0.60%,56426142,67302.55,0.84,6.21%,37.49%,50.18%,68.61%,2.26%,54.90%,3.75%,8.71%,203.89%,17.32%,13.43%,10.17%,68.90%,29.27%,10.24%,30.61%,31.32%,2.85%
"GAP","NYSE","Gap Inc","Consumer Cyclical","Apparel Retail",7613.56,21.15,4.96%,13019525,7631.11,1.71,5.22%,4.65%,-12.06%,-22.19%,-17.38%,-1.99%,2.45%,8.82%,77.51%,0.98%,9.27%,-5.65%,62.25%,13.14%,3.60%,5.40%,-11.85%,2.72%
"BZ","NASD","Kanzhun Ltd ADR","Communication Services","Internet Content & Information",7391.69,18.84,15.65%,25668692,3875.57,6.62,17.16%,19.09%,41.23%,16.01%,-7.56%,-17.84%,4.90%,6.92%,182.69%,21.23%,12.43%,5.68%,80.77%,6.20%,15.83%,25.21%,14.85%,12.34%
"ANF","NYSE","Abercrombie & Fitch Co","Consumer Cyclical","Apparel Retail",6564.78,147.75,35.67%,17199635,1265.67,13.59,40.11%,43.22%,81.47%,54.05%,17.38%,52.73%,4.07%,9.35%,43.20%,4.81%,9.35%,5.63%,108.93%,9.30%,33.46%,48.53%,56.35%,12.47%
"BHVN","NYSE","Biohaven Ltd","Healthcare","Biotechnology",2560.19,16.95,17.87%,15740380,2857.16,5.51,19.87%,23.09%,50.13%,47.26%,50.13%,7.76%,6.07%,55.20%,52.91%,,31.63%,-5.89%,91.15%,13.87%,19.12%,15.65%,48.03%,19.03%
"TMC","NASD","TMC the metals company Inc","Basic Materials","Other Industrial Metals & Mining",2210.06,5.01,1.01%,9432521,5644.62,1.67,26.20%,39.55%,-12.26%,-21.60%,-18.80%,-6.70%,9.69%,60.24%,31.56%,,,-0.64%,13.43%,12.94%,18.57%,18.94%,-10.46%,1.83%
"ASST","NASD","Strive Inc","Financial","Asset Management",1836.96,21.50,0.51%,9569591,4573.08,2.09,45.96%,79.47%,20.65%,151.76%,45.66%,-80.77%,11.98%,75.55%,-10.31%,-19.20%,,17.87%,53.95%,24.42%,51.11%,62.22%,45.78%,3.76%
"CAPR","NASD","Capricor Therapeutics Inc","Healthcare","Biotechnology",544.18,9.36,12.91%,11937339,5476.95,2.18,17.29%,42.47%,-67.88%,-66.98%,-67.57%,44.67%,17.90%,31.55%,-24.04%,,,1.26%,74.87%,33.74%,67.85%,-40.19%,-59.71%,12.91%
"ORBS","NASD","Eightco Holdings Inc","Consumer Cyclical","Packaging & Containers",344.81,0.80,0.27%,18109129,17071.51,1.06,7.78%,34.30%,-13.45%,-32.58%,-53.62%,-46.69%,10.19%,,111.56%,-72.71%,,11.31%,34.70%,6.99%,10.62%,11.10%,-38.33%,0.85%
"WSHP","NASD","WeShop Holdings Ltd","Communication Services","Internet Content & Information",71.21,6.18,31.88%,13140309,265.31,49.53,28.05%,24.70%,-0.24%,-69.92%,-93.49%,,5.89%,,-175.41%,-79.97%,,18.40%,0.69%,21.99%,22.88%,12.62%,-82.20%,27.59%
"HOWL","NASD","Werewolf Therapeutics Inc","Healthcare","Biotechnology",48.05,0.99,11.10%,11507278,6611.25,1.74,141.58%,120.08%,101.80%,54.50%,56.09%,-27.29%,11.51%,33.08%,118.88%,,,2.79%,21.83%,2.51%,96.45%,134.77%,51.24%,9.87%
"YYGH","NASD","YY Group Holding Ltd","Industrials","Specialty Business Services",17.38,2.12,84.35%,85267283,2213.09,38.53,58.21%,73.77%,-66.11%,-99.28%,-99.30%,-99.93%,9.45%,,-36.19%,44.16%,,1.19%,2.53%,18.23%,64.56%,45.48%,-98.57%,10.70%
"CRE","NASD","Cre8 Enterprise Ltd","Industrials","Specialty Business Services",13.73,6.81,164.98%,64902924,876.44,74.05,163.95%,177.96%,219.72%,217.48%,145.35%,-15.60%,5.98%,,-282.24%,57.14%,,354.81%,0.88%,2.87%,138.65%,130.51%,112.61%,11.82%
"XPON","NASD","Expion Energy Inc","Industrials","Electrical Equipment & Parts",8.82,9.17,74.00%,36545866,1732.73,21.09,144.53%,155.43%,45.28%,9.23%,12.73%,-51.94%,19.66%,,72.72%,-32.10%,,3.00%,6.07%,2.24%,123.38%,107.96%,12.74%,43.28%
