"Ticker","Exchange","Company","Sector","Industry","Market Cap","Price","Change","Volume","Average Volume","Relative Volume","Performance (Week)","Performance (Month)","Performance (Quarter)","Performance (Half Year)","Performance (YTD)","Performance (Year)","Volatility (Week)","EPS Growth This Year","EPS Growth Quarter Over Quarter","Sales Growth Quarter Over Quarter","EPS Growth Next 5 Years","Institutional Transactions","Institutional Ownership","Short Float","20-Day Simple Moving Average","50-Day Simple Moving Average","200-Day Simple Moving Average","Change from Open"
"COIN","NASD","Coinbase Global Inc","Financial","Financial Data & Stock Exchanges",50511.58,191.45,9.24%,13115068,8380.86,1.56,3.69%,24.40%,19.82%,-2.09%,-15.34%,-40.73%,3.84%,-170.16%,-126.57%,-61.10%,3.11%,-0.27%,56.99%,12.69%,8.06%,15.63%,0.26%,5.88%
"CMG","NYSE","Chipotle Mexican Grill","Consumer Cyclical","Restaurants",46858.42,37.03,2.29%,9904954,17573.84,0.56,0.19%,13.55%,14.89%,13.87%,0.08%,-4.14%,2.35%,-1.74%,-2.32%,9.31%,10.66%,-1.34%,93.03%,3.16%,1.04%,5.49%,5.84%,1.45%
"ABEV","NYSE","Ambev SA ADR","Consumer Defensive","Beverages - Brewers",45976.61,3.03,0.33%,15642086,28818.79,0.54,0.33%,6.69%,-6.77%,5.94%,22.67%,31.74%,2.13%,12.84%,40.52%,12.49%,9.03%,-0.04%,7.12%,0.87%,3.55%,1.43%,3.42%,0.33%
"RBLX","NYSE","Roblox Corp","Communication Services","Electronic Gaming & Multimedia",36640.34,51.29,12.73%,18607062,11835.65,1.57,18.43%,35.15%,18.43%,-9.09%,-36.70%,-61.53%,4.28%,6.57%,37.20%,35.93%,15.53%,3.24%,80.23%,3.70%,24.73%,15.17%,-12.64%,7.98%
"IOT","NYSE","Samsara Inc","Technology","Software - Infrastructure",25128.32,42.91,11.80%,10059672,6148.84,1.64,6.74%,4.30%,27.48%,35.28%,21.04%,12.15%,7.07%,38.05%,193.54%,29.88%,28.33%,8.86%,68.13%,7.87%,8.19%,12.07%,27.18%,9.32%
"BMNR","NYSE","BitMine Immersion Technologies Inc","Financial","Capital Markets",15539.12,25.76,2.92%,43815843,38873.83,1.13,3.16%,40.84%,59.90%,25.41%,-5.12%,-53.24%,6.18%,-263.44%,51.19%,2167.95%,,8.75%,41.38%,6.94%,9.13%,31.73%,15.96%,4.69%
"CHYM","NASD","Chime Financial Inc","Technology","Software - Application",12860.54,33.97,2.94%,9846053,7349.18,1.34,0.62%,5.56%,103.41%,64.82%,34.96%,43.58%,4.06%,110.71%,102.84%,10.61%,,-1.58%,43.08%,11.89%,3.13%,22.46%,46.76%,1.40%
"PSKY","NASD","Paramount Skydance Corp","Communication Services","Entertainment",12195.55,10.87,2.55%,11123356,10654.75,1.04,0.09%,9.03%,3.82%,11.83%,-18.88%,-42.15%,3.84%,21.79%,-56.32%,0.93%,37.25%,0.74%,29.77%,8.81%,2.26%,12.95%,-0.13%,0.28%
"AVTR","NYSE","Avantor Inc","Healthcare","Medical Instruments & Supplies",10253.60,15.16,2.36%,9134546,9207.29,0.99,1.27%,9.46%,61.45%,91.17%,32.29%,23.15%,3.06%,-9.69%,-40.67%,0.53%,2.01%,2.46%,102.38%,7.66%,4.41%,15.72%,44.92%,1.95%
"SNAP","NYSE","Snap Inc","Communication Services","Internet Content & Information",9876.59,5.84,2.82%,29519527,40350.46,0.73,6.76%,10.19%,11.03%,28.07%,-27.63%,-20.44%,4.48%,81.96%,37.12%,18.89%,,-11.05%,37.77%,9.41%,7.11%,14.51%,1.03%,1.92%
"IBRX","NASD","ImmunityBio Inc","Healthcare","Biotechnology",8870.84,8.37,5.82%,9146695,10036.28,0.91,3.59%,9.41%,17.89%,-0.24%,322.73%,221.92%,4.97%,-152.63%,-110.56%,93.91%,,5.48%,19.34%,31.33%,4.46%,7.39%,24.04%,6.08%
"LUMN","NYSE","Lumen Technologies Inc","Communication Services","Telecom Services",7251.06,7.03,1.30%,13417258,13298.72,1.01,3.84%,9.84%,-17.20%,5.87%,-9.52%,16.20%,4.98%,-575.73%,78.24%,-9.28%,-19.22%,-0.79%,71.45%,7.37%,9.87%,9.50%,-8.98%,3.84%
"TTD","NASD","Trade Desk Inc","Communication Services","Advertising Agencies",7034.11,14.97,4.39%,19230689,21600.93,0.89,3.74%,2.82%,-22.35%,-45.25%,-60.56%,-66.84%,4.10%,-56.39%,-24.64%,3.03%,-21.02%,0.31%,82.45%,21.01%,8.42%,-7.22%,-38.65%,2.89%
"NTSK","NASD","Netskope Inc","Technology","Software - Infrastructure",6945.99,17.00,15.65%,13440842,5568.41,2.41,21.95%,5.00%,88.05%,74.54%,-3.08%,,6.51%,69.03%,-15.79%,29.15%,,15.46%,46.03%,5.25%,16.09%,23.02%,31.36%,12.96%
"HIMS","NYSE","Hims & Hers Health Inc","Healthcare","Drug Manufacturers - Specialty & Generic",6721.76,28.81,4.73%,11929077,14361.38,0.83,3.97%,0.14%,7.42%,16.31%,-11.27%,-48.09%,3.00%,-215.55%,-320.75%,38.25%,10.70%,2.09%,67.15%,25.94%,-2.00%,-6.70%,2.21%,5.22%
"ACI","NYSE","Albertsons Companies Inc","Consumer Defensive","Grocery Stores",6173.34,12.72,5.30%,10275543,8536.81,1.20,1.35%,2.58%,-17.46%,-26.35%,-25.92%,-32.09%,3.22%,-17.68%,-58.62%,0.24%,-5.08%,-3.42%,64.42%,16.75%,3.43%,-0.17%,-19.35%,5.39%
"BWIN","NASD","Baldwin Insurance Group Inc","Financial","Insurance Brokers",4463.95,32.00,7.93%,22654869,1426.65,15.88,3.63%,3.73%,76.50%,51.95%,33.17%,2.93%,4.43%,20.39%,-804.09%,30.13%,20.88%,0.13%,92.99%,12.17%,4.55%,10.57%,33.83%,0.50%
"IOVA","NASD","Iovance Biotherapeutics Inc","Healthcare","Biotechnology",4194.51,9.26,7.67%,21027303,16200.74,1.30,5.35%,42.02%,126.96%,133.84%,239.19%,307.93%,5.09%,55.81%,68.51%,65.65%,,4.52%,57.69%,22.40%,11.61%,45.99%,126.63%,8.18%
"ASST","NASD","Strive Inc","Financial","Asset Management",2707.41,29.03,5.10%,9727520,5645.93,1.72,6.96%,130.76%,91.62%,204.62%,96.68%,-82.90%,8.27%,75.60%,-10.31%,-19.20%,62.11%,15.96%,49.38%,24.01%,30.05%,78.39%,95.22%,4.69%
"SBET","NASD","Sharplink Inc","Financial","Capital Markets",1987.60,9.15,3.04%,9205843,9462.18,0.97,5.41%,44.78%,66.06%,21.51%,2.35%,-48.31%,6.26%,54.55%,56.02%,1553.26%,,17.48%,59.67%,17.28%,11.75%,32.68%,22.34%,4.33%
"CYPH","NASD","Cypherpunk Technologies Inc","Healthcare","Biotechnology",278.04,2.58,13.91%,10516049,5577.43,1.89,6.61%,298.15%,296.80%,344.83%,122.41%,764.03%,20.41%,-121.43%,145.12%,,133.40%,12.27%,13.84%,7.52%,44.25%,130.34%,167.42%,14.16%
"SES","NYSE","SES AI Corp","Consumer Cyclical","Auto Parts",227.86,0.61,15.75%,39141181,15038.97,2.60,22.01%,0.33%,-42.64%,-49.70%,-65.91%,-50.90%,7.84%,-1.28%,22.11%,43.80%,5.46%,8.15%,23.90%,17.78%,14.69%,4.77%,-51.24%,16.52%
"FTFT","NASD","Future FinTech Group Inc","Technology","Software - Application",64.93,8.04,179.17%,124156727,2672.57,46.46,393.25%,147.17%,-40.36%,-63.82%,-83.71%,-96.05%,58.93%,,-113.00%,-44.92%,,,0.08%,3.59%,202.64%,92.97%,-67.12%,143.64%
"PDSB","NASD","PDS Biotechnology Corp","Healthcare","Biotechnology",22.34,0.40,35.33%,76426284,9621.36,7.94,81.41%,71.14%,-61.99%,-36.75%,-48.16%,-65.59%,39.95%,37.16%,14.74%,,32.26%,5.90%,14.08%,4.27%,65.63%,-20.07%,-50.17%,43.77%
"SCNI","NASD","Scinai Immunotherapeutics Ltd ADR","Healthcare","Biotechnology",1.73,2.44,46.99%,40626633,151.69,267.82,31.18%,1.67%,-26.28%,-65.65%,-65.74%,-84.36%,8.18%,,79.16%,144.95%,,,2.69%,1.19%,1.89%,-1.50%,-57.99%,4.72%
