"Ticker","Exchange","Company","Sector","Industry","Market Cap","Price","Change","Volume","Average Volume","Relative Volume","Performance (Week)","Performance (Month)","Performance (Quarter)","Performance (Half Year)","Performance (YTD)","Performance (Year)","Volatility (Week)","EPS Growth This Year","EPS Growth Quarter Over Quarter","Sales Growth Quarter Over Quarter","EPS Growth Next 5 Years","Institutional Transactions","Institutional Ownership","Short Float","20-Day Simple Moving Average","50-Day Simple Moving Average","200-Day Simple Moving Average","Change from Open"
"FIG","NYSE","Figma Inc","Technology","Software - Application",16320.75,30.62,13.28%,27515116,20708.72,1.33,12.12%,23.67%,30.52%,1.32%,-18.06%,-56.18%,4.83%,-36.54%,-13387.50%,48.25%,2.64%,11.76%,39.10%,18.50%,17.29%,31.88%,16.05%,9.36%
"HL","NYSE","Hecla Mining Co","Basic Materials","Other Precious Metals & Mining",14396.00,21.43,3.53%,33952054,34982.06,0.97,2.93%,51.45%,21.83%,-12.67%,11.67%,166.87%,4.57%,69.69%,93.56%,10.32%,26.57%,0.05%,73.73%,5.69%,17.42%,29.98%,13.94%,4.23%
"AGNC","NASD","AGNC Investment Corp","Real Estate","REIT - Mortgage",12969.16,10.94,1.20%,12384446,16699.77,0.74,0.18%,0.37%,3.70%,-3.61%,2.05%,11.63%,1.40%,5.20%,400.00%,412.11%,-1.02%,2.96%,42.61%,8.94%,0.87%,0.78%,1.73%,1.11%
"PATH","NYSE","UiPath Inc","Technology","Software - Infrastructure",9497.15,18.33,9.37%,72013115,67382.60,1.07,15.14%,45.59%,58.29%,71.15%,11.84%,64.54%,3.92%,8.71%,203.89%,17.32%,13.43%,10.17%,68.90%,29.27%,18.25%,41.12%,43.40%,7.82%
"IBRX","NASD","ImmunityBio Inc","Healthcare","Biotechnology",8902.63,8.40,1.82%,12283900,10854.41,1.13,7.14%,22.99%,8.81%,-12.04%,324.24%,258.97%,4.54%,-152.63%,-110.56%,93.91%,,5.47%,19.34%,32.43%,9.55%,7.52%,30.83%,1.94%
"OKLO","NYSE","Oklo Inc","Utilities","Utilities - Independent Power Producers",7911.33,42.53,2.24%,9576363,10786.86,0.89,2.09%,15.45%,-37.54%,-38.42%,-40.73%,-41.90%,7.96%,-27.23%,-56.30%,,-17.82%,-5.95%,44.91%,16.75%,-1.60%,-7.72%,-36.29%,1.26%
"S","NYSE","SentinelOne Inc","Technology","Software - Infrastructure",7785.07,22.71,10.73%,18568907,7685.13,2.42,8.45%,22.62%,26.03%,68.47%,51.40%,32.42%,3.99%,74.22%,64.40%,20.80%,53.14%,2.22%,81.41%,5.30%,5.80%,18.61%,42.74%,4.17%
"BTG","AMEX","B2gold Corp","Basic Materials","Gold",7703.70,5.83,1.57%,33867612,24031.05,1.41,8.36%,55.88%,26.74%,-6.12%,29.27%,43.60%,3.57%,27.93%,173.11%,14.03%,37.39%,1.55%,65.71%,6.10%,16.87%,34.63%,25.40%,1.75%
"ZETA","NYSE","Zeta Global Holdings Corp","Technology","Software - Infrastructure",7585.63,30.22,7.05%,10001700,9045.27,1.11,8.51%,36.87%,49.75%,67.33%,48.50%,51.71%,4.54%,32.96%,154.07%,43.55%,25.23%,1.45%,75.76%,10.38%,10.06%,29.46%,53.21%,4.93%
"CLF","NYSE","Cleveland-Cliffs Inc","Basic Materials","Steel",6749.49,11.83,2.51%,12020108,21572.27,0.56,10.15%,3.95%,-10.99%,7.06%,-10.92%,9.64%,6.08%,92.08%,73.98%,6.34%,,0.43%,82.98%,14.48%,-0.15%,7.96%,3.97%,2.34%
"RGTI","NASD","Rigetti Computing Inc","Technology","Computer Hardware",5487.15,16.44,3.14%,15097823,29980.91,0.50,2.33%,24.36%,-39.18%,-11.80%,-25.78%,6.82%,7.65%,-17.61%,-18.72%,185.29%,-4.82%,2.33%,51.86%,18.04%,-4.51%,-3.54%,-16.44%,0.95%
"BULL","NASD","Webull Corp","Technology","Software - Application",5069.84,9.57,9.00%,26972314,12487.90,2.16,8.14%,36.52%,51.18%,59.23%,23.17%,-33.73%,8.35%,-2.61%,103.73%,51.21%,28.14%,4.95%,35.22%,8.79%,19.26%,26.67%,33.62%,6.45%
"BB","NYSE","BlackBerry Ltd","Technology","Software - Infrastructure",5069.76,8.65,11.04%,14148243,27156.96,0.52,6.27%,10.76%,-1.48%,146.44%,128.23%,124.68%,3.25%,18.75%,346.88%,25.64%,20.51%,12.59%,56.30%,6.31%,1.43%,-7.66%,46.95%,7.05%
"ONDS","NASD","Ondas Inc","Technology","Communication Equipment",4992.33,8.75,6.45%,85446841,86339.12,0.99,4.42%,28.68%,-33.96%,-16.27%,-10.35%,72.58%,5.00%,150.00%,-138.72%,1235.35%,58.60%,17.57%,50.11%,43.70%,-0.52%,7.45%,-7.71%,4.79%
"USAR","NASD","USA Rare Earth Inc","Basic Materials","Other Industrial Metals & Mining",4784.46,19.25,1.74%,14711143,13339.62,1.10,12.51%,47.28%,-31.71%,-4.37%,61.76%,22.69%,8.32%,32.93%,96.87%,,,6.13%,55.82%,12.48%,5.45%,5.23%,0.33%,1.32%
"PTEN","NASD","Patterson-UTI Energy Inc","Energy","Oil & Gas Drilling",4675.78,12.26,4.34%,10839766,9031.60,1.20,0.66%,31.40%,8.50%,45.78%,100.65%,114.71%,4.05%,91.30%,59.53%,0.71%,,0.41%,112.79%,7.86%,9.49%,19.19%,32.17%,5.51%
"MARA","NASD","MARA Holdings Inc","Financial","Capital Markets",4585.37,11.87,5.79%,59734197,46321.09,1.29,6.46%,18.11%,-15.64%,40.47%,32.18%,-25.11%,10.55%,-23.37%,-186.86%,-26.67%,29.22%,8.62%,73.56%,29.20%,12.55%,0.16%,7.92%,2.95%
"CCC","NASD","CCC Intelligent Solutions Holdings Inc","Technology","Software - Application",4476.36,7.60,4.11%,9257305,10247.91,0.90,2.01%,25.62%,65.94%,27.30%,-4.40%,-22.69%,2.87%,25.14%,81.12%,9.78%,18.06%,1.15%,104.10%,8.99%,8.93%,24.81%,22.55%,2.84%
"SMR","NYSE","NuScale Power Corp","Industrials","Specialty Industrial Machinery",4185.50,9.74,5.07%,37801366,33458.64,1.13,7.39%,28.33%,-20.10%,-26.93%,-31.26%,-72.30%,8.15%,76.31%,1.36%,-99.07%,40.30%,15.27%,55.18%,16.87%,4.20%,5.19%,-27.68%,2.53%
"QS","NASD","QuantumScape Corp","Consumer Cyclical","Auto Parts",3652.77,5.90,2.79%,18786026,23458.19,0.80,3.51%,18.95%,-35.38%,-18.73%,-43.38%,-26.62%,4.91%,13.96%,22.04%,,17.81%,-4.38%,32.21%,19.35%,0.63%,-5.41%,-28.75%,1.37%
"CLSK","NASD","Cleanspark Inc","Financial","Capital Markets",3325.78,12.95,6.32%,18955765,22276.38,0.85,2.78%,7.83%,-28.61%,24.04%,27.96%,35.18%,8.10%,-420.43%,-215.54%,-30.53%,,13.51%,97.33%,29.88%,3.51%,-5.17%,3.17%,3.60%
"DNN","AMEX","Denison Mines Corp","Energy","Uranium",3322.16,3.67,1.10%,17244380,25160.60,0.69,16.88%,36.43%,7.62%,-13.85%,37.97%,69.12%,6.84%,51.10%,102.00%,-43.56%,,1.06%,61.08%,8.51%,12.54%,16.71%,10.02%,0.27%
"SOUN","NASD","SoundHound AI Inc","Technology","Software - Application",3206.47,7.22,3.00%,28162051,30547.10,0.92,3.59%,26.67%,-15.65%,-19.60%,-27.58%,-39.38%,4.40%,-1200.00%,45.04%,45.02%,,-1.29%,38.68%,40.66%,2.26%,7.49%,-15.23%,1.12%
"PLUG","NASD","Plug Power Inc","Industrials","Electrical Equipment & Parts",3171.63,2.27,4.61%,50734007,58993.00,0.86,3.18%,19.47%,-44.90%,18.85%,15.23%,40.12%,5.34%,70.89%,32.89%,2.49%,60.88%,3.66%,59.33%,21.82%,3.35%,-1.57%,-8.52%,2.48%
"BTDR","NASD","Bitdeer Technologies Group","Technology","Software - Application",3079.30,11.33,6.19%,13474937,12370.25,1.09,8.63%,27.30%,-38.36%,42.34%,1.07%,-16.38%,8.77%,-63.45%,50.81%,47.05%,-11.14%,37.15%,57.20%,39.06%,11.05%,-7.80%,-6.02%,1.16%
"SLS","NASD","SELLAS Life Sciences Group Inc","Healthcare","Biotechnology",3071.59,15.21,10.78%,12045821,8648.02,1.39,13.51%,50.59%,65.69%,209.15%,303.45%,692.19%,10.97%,18.00%,24.18%,,,10.84%,36.72%,28.26%,19.87%,24.39%,136.23%,8.04%
"PURR","NASD","Hyperliquid Strategies Inc","Financial","Capital Markets",2573.24,12.83,10.99%,42292991,15186.01,2.78,27.28%,114.91%,50.23%,201.88%,260.39%,,11.14%,,,,,140.16%,56.20%,13.57%,55.87%,63.55%,110.98%,5.34%
"ASST","NASD","Strive Inc","Financial","Asset Management",1989.18,23.12,7.53%,13227762,4615.15,2.87,43.34%,109.04%,29.89%,182.30%,56.64%,-80.44%,10.53%,75.55%,-10.31%,-19.20%,,17.87%,53.95%,24.42%,56.36%,72.53%,57.15%,2.98%
"SBET","NASD","Sharplink Inc","Financial","Capital Markets",1928.95,8.88,6.73%,10126618,9394.57,1.08,17.00%,44.63%,46.05%,23.16%,-0.67%,-53.92%,5.97%,54.42%,56.02%,1553.26%,,17.38%,59.50%,19.26%,28.59%,45.35%,17.01%,5.09%
"BBAI","NYSE","BigBear.ai Holdings Inc","Technology","Information Technology Services",1529.59,3.19,4.59%,25675386,30583.56,0.84,3.91%,23.17%,-35.43%,-23.13%,-40.93%,-37.82%,3.69%,67.89%,92.47%,13.17%,,-0.02%,39.65%,30.89%,1.71%,-0.46%,-27.31%,2.41%
"CAPR","NASD","Capricor Therapeutics Inc","Healthcare","Biotechnology",584.88,10.06,7.48%,12014894,5657.15,2.12,47.18%,53.12%,-65.44%,-63.93%,-65.14%,60.96%,20.06%,31.55%,-24.04%,,,1.26%,74.87%,33.74%,71.39%,-34.32%,-56.73%,9.47%
"RR","NASD","Richtech Robotics Inc","Industrials","Specialty Industrial Machinery",438.95,1.95,5.41%,9391650,8373.75,1.12,21.88%,44.44%,-40.00%,-28.83%,-39.63%,-41.09%,8.99%,15.38%,-34.04%,16.65%,38.66%,3.94%,34.71%,25.32%,15.90%,11.93%,-27.34%,3.72%
"CAN","NASD","Canaan Inc ADR","Technology","Computer Hardware",310.78,0.44,11.25%,30789956,13670.50,2.25,58.84%,91.77%,7.65%,-14.58%,-35.80%,-40.92%,18.99%,-14.65%,52.21%,-24.14%,-2.16%,-12.53%,20.71%,9.27%,72.30%,60.69%,-16.30%,9.25%
"USDE","NASD","StableCoinX Inc","Financial","Capital Markets",219.40,8.07,34.95%,21411137,4132.21,5.18,101.75%,434.44%,-19.30%,-37.92%,-31.61%,-39.78%,39.05%,,-2093.88%,,,10.71%,3.61%,0.90%,126.53%,121.75%,-21.09%,24.15%
"CYPH","NASD","Cypherpunk Technologies Inc","Healthcare","Biotechnology",203.68,1.89,15.95%,14436070,4806.38,3.00,58.82%,214.53%,68.75%,170.93%,62.93%,550.15%,21.98%,-171.43%,145.12%,,39.49%,11.75%,13.62%,7.36%,95.32%,139.01%,96.81%,8.00%
"UPXI","NASD","Upexi Inc","Communication Services","Internet Content & Information",90.90,1.15,8.96%,9794398,1987.73,4.93,23.75%,45.56%,-4.55%,51.81%,-31.25%,-85.95%,10.46%,-96.20%,41.78%,44.19%,,-3.55%,13.48%,25.63%,30.95%,35.19%,-17.12%,5.00%
"WNW","NASD","Meiwu Technology Company Ltd","Consumer Cyclical","Internet Retail",87.15,3.31,33.47%,15913907,761.88,20.89,35.10%,32.93%,4.75%,-97.85%,-97.62%,-98.08%,3.49%,,,,,0.44%,0.10%,0.02%,26.53%,9.70%,-95.18%,1.85%
"CELU","NASD","Celularity Inc","Healthcare","Biotechnology",60.78,2.10,138.53%,217104638,119.87,1811.23,173.79%,213.39%,111.91%,69.35%,89.19%,-44.74%,24.20%,,-42.54%,-77.37%,,0.22%,7.61%,2.50%,163.84%,178.97%,85.03%,89.19%
"GNS","AMEX","Genius Group Ltd","Consumer Defensive","Education & Training Services",37.54,0.20,13.39%,11319972,10466.59,1.08,15.06%,30.40%,-27.56%,-56.77%,-65.95%,-71.74%,6.84%,,,,,4.03%,1.68%,4.63%,20.59%,10.67%,-48.81%,9.76%
"LGPS","AMEX","LogProstyle Inc","Industrials","Conglomerates",35.88,1.52,74.85%,44253190,2663.97,16.61,74.95%,49.02%,135.39%,106.78%,62.18%,32.24%,5.99%,,-32.30%,15.09%,,-27.71%,0.15%,2.26%,61.92%,61.46%,79.84%,74.25%
"CHOW","AMEX","ChowChow Cloud International Holdings Ltd","Technology","Software - Infrastructure",22.72,0.64,68.42%,138934888,9325.69,14.90,68.51%,84.97%,77.58%,15.11%,5.25%,,4.85%,,-871.82%,-12.74%,,0.70%,2.27%,6.32%,61.70%,65.37%,-56.64%,68.78%
"WKSP","NASD","Worksport Ltd","Consumer Cyclical","Auto Parts",9.64,0.63,23.53%,191862470,5598.31,34.27,3.30%,7.56%,-17.11%,-55.63%,-70.42%,-79.55%,14.59%,67.72%,52.67%,27.40%,,-0.04%,6.19%,1.12%,-2.71%,-15.17%,-53.92%,2.26%
"GSUN","NASD","Golden Sun Technology Group Ltd","Consumer Defensive","Education & Training Services",3.39,0.34,26.88%,37147058,9118.31,4.07,11.24%,4.70%,-19.04%,-74.93%,-70.28%,-87.91%,32.76%,,86.55%,30.11%,,0.49%,2.24%,7.18%,-14.40%,-8.20%,-56.53%,30.81%
