"Ticker","Exchange","Company","Sector","Industry","Market Cap","Price","Change","Volume","Average Volume","Relative Volume","Performance (Week)","Performance (Month)","Performance (Quarter)","Performance (Half Year)","Performance (YTD)","Performance (Year)","Volatility (Week)","EPS Growth This Year","EPS Growth Quarter Over Quarter","Sales Growth Quarter Over Quarter","EPS Growth Next 5 Years","Institutional Transactions","Institutional Ownership","Short Float","20-Day Simple Moving Average","50-Day Simple Moving Average","200-Day Simple Moving Average","Change from Open"
"P","NYSE","Everpure Inc","Technology","Computer Hardware",40613.74,121.88,11.15%,11602777,4159.18,2.79,17.20%,18.55%,70.01%,86.16%,81.88%,43.64%,5.67%,34.69%,53.84%,37.73%,36.55%,0.26%,83.47%,2.41%,21.12%,28.47%,58.66%,6.96%
"SMCI","NASD","Super Micro Computer Inc","Technology","Computer Hardware",27270.63,41.51,0.17%,34376356,46908.66,0.73,2.87%,7.93%,31.03%,72.60%,41.82%,-10.15%,5.21%,19.50%,445.49%,93.16%,18.32%,23.02%,71.58%,16.32%,7.12%,19.76%,30.72%,2.65%
"CRCL","NYSE","Circle Internet Group Inc","Financial","Capital Markets",23725.50,93.00,1.40%,12239008,14639.44,0.84,9.30%,1.06%,35.15%,-10.46%,17.28%,-29.32%,6.10%,343.73%,108.51%,6.57%,,6.36%,44.87%,10.72%,0.80%,17.68%,8.06%,1.74%
"VTRS","NASD","Viatris Inc","Healthcare","Drug Manufacturers - Specialty & Generic",20008.46,17.42,1.75%,13744097,9224.57,1.49,1.69%,4.19%,8.40%,29.04%,39.92%,79.40%,2.18%,7.14%,-2517.95%,5.05%,6.96%,-0.09%,92.13%,3.43%,3.53%,3.24%,15.16%,2.17%
"IONQ","NYSE","IonQ Inc","Technology","Computer Hardware",18223.11,44.98,5.74%,43000793,20978.64,2.05,11.50%,6.97%,-11.04%,40.74%,0.25%,-39.10%,6.24%,23.74%,-620.99%,286.83%,14.03%,-0.85%,48.88%,10.29%,14.34%,14.00%,2.98%,8.20%
"BMNR","NYSE","BitMine Immersion Technologies Inc","Financial","Capital Markets",16908.44,28.03,2.08%,32885302,39985.33,0.82,17.33%,12.93%,110.44%,31.97%,3.24%,-46.01%,5.13%,-263.44%,51.19%,2167.95%,,8.66%,41.38%,6.94%,10.93%,31.60%,27.61%,3.03%
"TEM","NASD","Tempus AI Inc","Healthcare","Health Information Services",14838.96,82.24,7.38%,10780623,6530.53,1.65,2.34%,19.66%,49.88%,75.88%,39.27%,3.80%,6.39%,63.77%,112.51%,21.56%,,4.27%,55.99%,27.35%,20.25%,40.00%,46.30%,8.65%
"GDDY","NYSE","Godaddy Inc","Technology","Software - Infrastructure",12767.36,100.81,4.60%,9520334,2107.36,4.52,2.71%,1.02%,27.04%,23.57%,-18.75%,-29.64%,5.85%,19.00%,29.66%,6.50%,18.53%,-6.56%,109.17%,4.75%,1.70%,4.72%,6.87%,3.69%
"GME","NYSE","Gamestop Corp","Consumer Cyclical","Specialty Retail",12622.61,25.02,3.39%,12134974,6436.12,1.89,9.88%,38.31%,19.09%,8.41%,24.60%,-4.69%,3.47%,52.54%,63.37%,-18.72%,,-0.23%,31.88%,12.54%,19.87%,23.64%,12.65%,4.55%
"ONON","NYSE","On Holding AG","Consumer Cyclical","Footwear & Accessories",10032.69,30.46,0.99%,10994532,7886.62,1.39,11.45%,5.65%,-16.73%,-13.37%,-34.47%,-33.44%,4.79%,77.44%,363.49%,18.73%,37.85%,0.57%,61.93%,10.19%,8.81%,-4.69%,-21.00%,1.01%
"BB","NYSE","BlackBerry Ltd","Technology","Software - Infrastructure",5116.65,8.73,4.18%,45041480,18033.81,2.50,9.95%,12.07%,-15.57%,165.35%,130.34%,104.45%,5.65%,18.75%,346.88%,25.64%,20.51%,10.74%,51.86%,6.19%,9.12%,4.73%,39.88%,3.68%
"IOVA","NASD","Iovance Biotherapeutics Inc","Healthcare","Biotechnology",4892.09,10.80,5.99%,11857893,16679.74,0.71,7.78%,27.96%,156.53%,188.00%,295.60%,409.43%,7.07%,56.34%,68.51%,65.65%,,4.51%,57.69%,22.40%,17.85%,48.22%,145.42%,3.85%
"PURR","NASD","Hyperliquid Strategies Inc","Financial","Capital Markets",3352.28,14.09,1.08%,21063764,17481.15,1.20,9.82%,18.70%,75.69%,167.36%,295.79%,,7.68%,-84.74%,43889.58%,,,66.03%,47.10%,13.84%,13.70%,49.41%,109.87%,4.68%
"INFQ","NYSE","Infleqtion Inc","Technology","Software - Infrastructure",3222.61,14.30,3.40%,10528945,10250.95,1.03,3.17%,3.40%,11.81%,26.21%,-8.33%,5.93%,7.51%,30.37%,-396.57%,,-2.74%,15.46%,39.71%,12.86%,7.77%,18.68%,7.90%,3.32%
"RDW","NYSE","Redwire Corp","Industrials","Aerospace & Defense",2899.92,11.60,2.93%,14302920,16316.59,0.88,0.43%,1.05%,7.41%,26.64%,52.63%,24.06%,6.40%,67.06%,86.71%,89.56%,62.87%,7.23%,58.29%,17.20%,6.28%,6.93%,6.00%,3.85%
"SECZ","NYSE","Securitize Corp","Technology","Software - Application",2698.79,16.53,15.11%,10352306,2304.03,4.49,85.11%,145.62%,62.86%,49.59%,46.80%,55.28%,17.99%,-533.63%,-5304.17%,,115.68%,5.17%,5.74%,2.18%,82.83%,113.78%,57.98%,12.68%
"AMC","NYSE","AMC Entertainment Holdings Inc","Communication Services","Entertainment",2597.48,2.91,1.39%,22768776,36034.39,0.63,7.38%,9.81%,53.97%,193.94%,86.54%,-0.34%,6.01%,84.27%,-46.30%,14.22%,,27.32%,49.78%,4.23%,9.94%,13.62%,59.88%,2.46%
"RXRX","NASD","Recursion Pharmaceuticals Inc","Healthcare","Biotechnology",2086.09,3.89,5.14%,19115196,20011.80,0.96,9.89%,9.27%,16.47%,22.71%,-4.89%,-20.29%,8.56%,37.16%,40.28%,-60.10%,18.60%,3.49%,62.29%,37.21%,11.47%,17.84%,8.32%,6.58%
"QUBT","NASD","Quantum Computing Inc","Technology","Computer Hardware",2073.33,9.16,0.44%,9794602,8790.78,1.11,8.53%,8.27%,0.77%,25.14%,-10.72%,-57.22%,4.77%,-40.91%,79.73%,9000.00%,-14.47%,3.67%,46.69%,32.25%,10.31%,9.68%,-1.53%,3.39%
"CRML","NASD","Critical Metals Corp","Basic Materials","Other Industrial Metals & Mining",1200.08,8.17,5.83%,14254565,7616.34,1.87,18.92%,0.86%,-11.77%,3.16%,17.72%,21.94%,8.97%,-26.67%,-493.10%,,,5.88%,20.61%,28.55%,12.36%,20.44%,-15.30%,3.94%
"BTBT","NASD","Bit Digital Inc","Financial","Capital Markets",645.53,1.79,1.13%,25649941,28065.19,0.91,16.99%,13.29%,-7.25%,12.58%,-5.29%,-43.17%,6.95%,-126.45%,-530.20%,25.15%,,8.15%,50.83%,22.37%,12.33%,19.03%,2.46%,4.07%
"PACB","NASD","Pacific Biosciences of California Inc","Healthcare","Medical Devices",491.11,1.58,12.06%,11065944,6605.54,1.68,14.49%,3.95%,-1.25%,13.67%,-15.51%,26.40%,5.80%,74.73%,-3.08%,-1.91%,41.93%,0.43%,53.88%,17.39%,15.60%,17.97%,0.05%,12.86%
"CYPH","NASD","Cypherpunk Technologies Inc","Healthcare","Biotechnology",439.68,4.08,13.02%,24850520,7551.36,3.29,32.90%,148.78%,581.70%,449.05%,251.72%,1227.69%,19.05%,-121.43%,145.12%,,133.40%,12.27%,13.84%,7.52%,57.59%,166.52%,291.71%,20.00%
"SRZN","NASD","Surrozen Inc","Healthcare","Biotechnology",395.87,33.68,108.42%,11496252,217.29,52.91,98.82%,44.18%,37.36%,28.84%,49.03%,186.64%,7.00%,78.33%,-115.90%,408.65%,51.70%,3.52%,61.57%,23.74%,65.22%,55.21%,38.50%,10.21%
"GLND","NASD","Greenland Energy Co","Energy","Oil & Gas E&P",233.95,5.35,83.85%,154828027,6046.08,25.61,342.15%,259.06%,110.63%,-34.99%,-47.29%,-46.77%,17.40%,,-601.95%,,,55.49%,13.64%,6.24%,213.19%,197.14%,-7.73%,66.41%
"GRML","NASD","Greenland Mines Ltd","Basic Materials","Other Precious Metals & Mining",47.30,14.89,33.07%,40449806,6248.48,6.47,399.66%,53.35%,41.81%,-14.94%,3.04%,-41.05%,42.03%,,75.84%,,,,24.00%,22.43%,160.99%,84.00%,-1.83%,16.78%
"SPHL","NASD","Springview Holdings Ltd","Consumer Cyclical","Residential Construction",38.39,3.13,35.73%,12935387,298.15,43.38,32.07%,27.76%,12.59%,17.01%,50.48%,-18.47%,7.42%,,85.92%,43.37%,,0.00%,0.00%,2.79%,28.47%,22.60%,2.62%,5.03%
"PMAX","NASD","Powell Max Ltd","Financial","Capital Markets",3.23,1.65,80.62%,56236441,377.14,149.11,73.16%,35.25%,-30.08%,-54.77%,-90.88%,-93.55%,11.37%,,-14.87%,72.39%,,0.00%,0.30%,0.24%,68.63%,25.46%,-81.12%,61.76%
"STAK","NASD","Stak Inc","Energy","Oil & Gas Equipment & Services",,1.44,53.19%,44681717,3831.39,11.66,34.58%,7.46%,-64.44%,44.00%,260.99%,87.38%,6.65%,,,,,46.73%,,,20.86%,-13.84%,-6.41%,51.58%
"GCDT","AMEX","Green Circle Decarbonize Technology Ltd","Industrials","Specialty Industrial Machinery",,0.67,31.12%,84925614,10145.62,8.37,71.79%,77.48%,15.60%,-39.91%,-84.42%,,40.11%,,,,,16.75%,,,46.90%,50.43%,-51.88%,34.00%
