"Ticker","Exchange","Company","Sector","Industry","Market Cap","Price","Change","Volume","Average Volume","Relative Volume","Performance (Week)","Performance (Month)","Performance (Quarter)","Performance (Half Year)","Performance (YTD)","Performance (Year)","Volatility (Week)","EPS Growth This Year","EPS Growth Quarter Over Quarter","Sales Growth Quarter Over Quarter","EPS Growth Next 5 Years","Institutional Transactions","Institutional Ownership","Short Float","20-Day Simple Moving Average","50-Day Simple Moving Average","200-Day Simple Moving Average","Change from Open"
"QCOM","NASD","Qualcomm Inc","Technology","Semiconductors",179043.86,170.48,3.83%,12730279,15684.24,0.81,7.54%,15.49%,-25.55%,20.88%,-0.33%,6.07%,2.42%,-12.17%,-22.80%,-4.03%,3.15%,-2.34%,82.78%,3.19%,4.75%,-1.11%,1.53%,3.45%
"PFE","NYSE","Pfizer Inc","Healthcare","Drug Manufacturers - General",162212.70,28.46,1.79%,45800818,42151.73,1.09,1.75%,13.79%,11.04%,4.40%,14.30%,14.94%,1.46%,-7.64%,-108.60%,2.60%,-8.27%,-0.48%,69.79%,2.62%,4.39%,11.02%,9.04%,2.19%
"NOW","NYSE","ServiceNow Inc","Technology","Software - Application",153021.67,147.99,2.27%,25918365,24707.36,1.05,15.57%,33.05%,8.93%,35.25%,-3.39%,-19.35%,4.44%,16.01%,-21.91%,24.01%,20.17%,-3.28%,84.29%,2.85%,16.37%,30.81%,24.20%,4.16%
"HOOD","NASD","Robinhood Markets Inc","Financial","Capital Markets",94232.81,104.81,0.53%,16257775,25652.97,0.63,1.15%,21.08%,15.52%,33.04%,-7.33%,0.75%,5.72%,2.13%,44.87%,34.50%,18.47%,6.44%,67.59%,4.35%,5.93%,3.47%,10.01%,1.34%
"WMB","NYSE","Williams Cos Inc","Energy","Oil & Gas Midstream",91798.72,75.05,1.79%,20164182,6945.78,2.90,5.75%,4.91%,7.15%,-1.59%,24.85%,29.66%,3.06%,16.76%,51.37%,6.82%,13.18%,2.81%,92.18%,1.98%,3.16%,2.13%,7.43%,1.16%
"SLB","NYSE","SLB Ltd","Energy","Oil & Gas Equipment & Services",89197.01,60.10,4.83%,35079881,13555.44,2.59,11.30%,21.19%,9.77%,17.22%,56.59%,63.14%,4.13%,-15.43%,-29.69%,4.87%,7.88%,-0.39%,93.71%,3.75%,12.39%,20.25%,23.58%,3.29%
"KMI","NYSE","Kinder Morgan Inc","Energy","Oil & Gas Midstream",71792.10,32.24,2.15%,17123712,10187.91,1.68,4.00%,0.19%,4.51%,-4.87%,17.28%,19.50%,2.57%,16.97%,21.22%,12.04%,8.51%,0.46%,71.81%,2.37%,1.82%,0.66%,4.05%,1.38%
"BKR","NASD","Baker Hughes Co","Energy","Oil & Gas Equipment & Services",63084.44,63.55,1.83%,11210937,8293.70,1.35,2.52%,5.06%,0.92%,-1.97%,39.55%,39.98%,2.39%,1.09%,-3.44%,-2.43%,11.61%,0.36%,100.64%,2.41%,0.72%,6.85%,9.23%,0.68%
"MRNA","NASD","Moderna Inc","Healthcare","Biotechnology",56028.76,140.34,1.70%,18501340,14690.24,1.26,1.04%,156.00%,204.69%,165.57%,375.89%,482.57%,9.03%,-16.56%,7.60%,2.11%,26.61%,2.13%,79.87%,14.46%,41.33%,79.20%,168.17%,4.65%
"DVN","NYSE","Devon Energy Corp","Energy","Oil & Gas E&P",53361.00,48.51,2.45%,12576051,12491.05,1.01,0.58%,7.49%,4.75%,7.92%,32.43%,34.38%,2.36%,30.85%,43.83%,73.00%,13.90%,73.92%,93.60%,2.26%,4.88%,9.38%,12.18%,0.10%
"MSTR","NASD","Strategy Inc","Technology","Software - Application",51078.94,132.94,4.42%,23869529,23381.75,1.02,8.41%,42.52%,-11.24%,-3.42%,-12.51%,-60.25%,7.91%,-51.16%,-175.02%,6.88%,,1.64%,56.20%,8.77%,22.66%,32.09%,-5.41%,3.40%
"COIN","NASD","Coinbase Global Inc","Financial","Financial Data & Stock Exchanges",49633.00,188.12,5.31%,10536003,8614.81,1.22,4.81%,28.62%,3.02%,1.55%,-16.81%,-38.23%,6.84%,-164.86%,-126.57%,-61.10%,3.02%,-0.11%,56.44%,10.65%,15.06%,16.93%,-3.42%,5.38%
"INFY","NYSE","Infosys Ltd ADR","Technology","Information Technology Services",48940.21,12.06,0.08%,14547831,21855.16,0.67,2.03%,0.25%,-10.07%,-15.01%,-32.32%,-28.30%,2.07%,-0.53%,3.90%,3.06%,3.27%,-1.74%,13.81%,3.21%,-0.62%,4.08%,-15.16%,1.69%
"VG","NYSE","Venture Global Inc","Energy","Oil & Gas Midstream",36601.36,14.64,3.24%,12932611,14201.36,0.91,1.74%,9.42%,15.46%,28.65%,114.66%,12.62%,4.19%,91.77%,235.77%,47.63%,13.74%,3.62%,18.79%,8.24%,5.65%,12.22%,30.17%,0.45%
"RBLX","NYSE","Roblox Corp","Communication Services","Electronic Gaming & Multimedia",29496.58,41.29,7.16%,19537226,11855.39,1.65,6.53%,15.98%,-12.15%,-38.78%,-49.04%,-66.86%,4.54%,6.75%,37.20%,35.93%,15.77%,3.37%,80.23%,2.19%,9.13%,-9.75%,-32.45%,7.02%
"CRCL","NYSE","Circle Internet Group Inc","Financial","Capital Markets",24257.84,95.55,9.65%,19718557,13966.46,1.41,8.93%,52.61%,-8.97%,-0.61%,20.49%,-27.60%,7.78%,336.77%,108.51%,6.57%,,6.37%,44.63%,12.79%,22.81%,35.11%,12.65%,9.78%
"SMCI","NASD","Super Micro Computer Inc","Technology","Computer Hardware",24115.42,37.28,0.54%,22817714,58218.13,0.39,6.00%,31.27%,-20.48%,17.12%,27.37%,-10.26%,5.73%,19.51%,418.57%,93.16%,18.32%,23.74%,72.64%,16.19%,4.71%,18.95%,18.99%,2.04%
"OWL","NYSE","Blue Owl Capital Inc","Financial","Asset Management",19083.29,12.24,1.83%,18206770,20909.91,0.87,4.79%,18.83%,16.91%,14.61%,-18.07%,-33.91%,2.48%,5.42%,-13.54%,6.89%,10.44%,-3.13%,89.21%,16.93%,3.22%,18.26%,6.48%,2.17%
"BMNR","NYSE","BitMine Immersion Technologies Inc","Financial","Capital Markets",15273.69,25.32,6.39%,41186082,39013.09,1.06,4.89%,46.53%,34.32%,24.12%,-6.74%,-41.95%,7.33%,,51.19%,2167.95%,,8.97%,41.34%,8.03%,22.21%,43.31%,12.33%,5.68%
"PSKY","NASD","Paramount Skydance Corp","Communication Services","Entertainment",12240.43,10.91,0.28%,11108648,10146.67,1.09,5.41%,37.06%,-0.64%,-18.22%,-18.58%,-25.78%,3.89%,19.43%,-56.32%,0.93%,37.25%,0.75%,29.80%,8.98%,9.13%,15.19%,-1.76%,1.02%
"SWKS","NASD","Skyworks Solutions Inc","Technology","Semiconductors",10083.18,67.01,1.85%,19966292,5404.39,3.69,0.22%,7.59%,-11.23%,13.71%,5.68%,-10.58%,4.03%,-15.00%,-67.95%,-3.13%,-0.69%,9.87%,124.08%,19.88%,-1.13%,3.09%,5.03%,0.87%
"PATH","NYSE","UiPath Inc","Technology","Software - Infrastructure",9673.31,18.67,2.87%,60064860,67362.08,0.89,12.67%,46.32%,42.52%,74.49%,13.91%,67.90%,4.39%,8.82%,203.89%,17.32%,13.65%,9.96%,68.90%,29.27%,16.31%,40.22%,45.59%,3.21%
"ZETA","NYSE","Zeta Global Holdings Corp","Technology","Software - Infrastructure",7773.90,30.97,1.41%,12638153,9051.70,1.40,8.78%,43.38%,22.80%,78.19%,52.19%,57.69%,4.15%,32.96%,154.07%,43.55%,25.23%,1.51%,75.76%,10.38%,9.33%,29.99%,56.15%,1.84%
"BULL","NASD","Webull Corp","Technology","Software - Application",5022.16,9.48,1.17%,16434607,12819.24,1.28,11.14%,34.28%,43.64%,56.95%,22.01%,-30.24%,6.41%,-2.61%,103.73%,51.21%,28.14%,5.45%,35.37%,8.83%,14.90%,23.96%,32.40%,0.90%
"IOVA","NASD","Iovance Biotherapeutics Inc","Healthcare","Biotechnology",3700.78,8.17,2.00%,12119166,16588.10,0.73,1.36%,100.74%,106.31%,115.57%,199.27%,266.37%,5.78%,55.81%,68.51%,65.65%,,4.49%,57.67%,26.16%,14.43%,47.22%,114.69%,2.83%
"SOUN","NASD","SoundHound AI Inc","Technology","Software - Application",3179.83,7.16,0.70%,22097593,30650.27,0.72,2.29%,16.80%,-22.59%,-16.94%,-28.18%,-45.01%,4.21%,-1200.00%,45.04%,45.02%,,-1.28%,38.69%,40.66%,-0.03%,6.54%,-15.26%,2.07%
"NWL","NASD","Newell Brands Inc","Consumer Defensive","Household & Personal Products",2661.87,6.25,1.30%,11852662,11255.26,1.05,2.97%,11.61%,87.69%,40.77%,68.01%,5.57%,4.11%,33.35%,125.43%,3.05%,11.93%,7.72%,105.45%,10.51%,3.12%,10.22%,41.16%,3.48%
"PURR","NASD","Hyperliquid Strategies Inc","Financial","Capital Markets",2423.51,12.25,5.51%,40336381,16067.65,2.51,15.13%,97.26%,12.70%,152.06%,244.10%,,13.99%,-93.61%,43889.58%,,,65.87%,56.21%,13.76%,39.45%,54.28%,99.38%,0.53%
"ASST","NASD","Strive Inc","Financial","Asset Management",2172.14,24.22,11.41%,14953857,4855.02,3.08,22.76%,118.00%,40.81%,177.43%,64.09%,-80.31%,11.23%,75.55%,-10.31%,-19.20%,,17.05%,53.57%,23.12%,51.95%,76.61%,65.23%,7.45%
"RXRX","NASD","Recursion Pharmaceuticals Inc","Healthcare","Biotechnology",1823.33,3.40,1.80%,13892539,20270.52,0.69,4.62%,13.33%,-10.29%,-6.34%,-16.87%,-27.66%,5.73%,37.68%,40.28%,-60.10%,18.60%,3.45%,62.31%,37.05%,2.56%,2.73%,-7.20%,2.87%
"BBAI","NYSE","BigBear.ai Holdings Inc","Technology","Information Technology Services",1500.82,3.13,2.62%,19498397,29209.01,0.67,1.95%,12.19%,-41.39%,-23.66%,-42.04%,-38.26%,4.52%,67.89%,92.47%,13.17%,,-0.00%,39.63%,30.89%,-1.04%,-1.34%,-28.22%,3.64%
"HTZ","NASD","Hertz Global Holdings Inc","Industrials","Rental & Leasing Services",809.15,2.27,6.07%,23385329,30877.98,0.76,3.65%,43.22%,-56.09%,-47.58%,-55.84%,-60.38%,7.35%,61.89%,105.78%,9.66%,,6.56%,104.22%,32.26%,5.54%,3.69%,-49.49%,7.08%
"RR","NASD","Richtech Robotics Inc","Industrials","Specialty Industrial Machinery",420.94,1.87,2.19%,9694389,7810.68,1.24,15.43%,31.69%,-39.68%,-27.80%,-42.11%,-38.59%,9.52%,23.08%,-34.04%,16.65%,32.49%,3.97%,34.73%,25.32%,8.69%,7.99%,-29.83%,3.31%
"NEOV","NASD","NeoVolta Inc","Industrials","Electrical Equipment & Parts",249.58,4.24,26.95%,10076251,2538.38,3.97,35.90%,100.95%,114.14%,22.54%,39.47%,18.11%,8.25%,-138.67%,-74.94%,0.48%,,14.84%,25.91%,9.97%,28.89%,57.46%,31.54%,10.13%
"SY","NASD","So-Young International Inc ADR","Healthcare","Health Information Services",246.71,2.91,21.25%,14187509,366.09,38.75,23.83%,58.15%,43.35%,-7.03%,13.67%,-24.22%,5.94%,24.16%,-57.62%,52.99%,,-4.99%,9.77%,2.50%,27.31%,50.78%,11.77%,6.20%
"USDE","NASD","StableCoinX Inc","Financial","Capital Markets",241.14,8.87,31.21%,9709069,4568.60,2.13,41.47%,464.97%,-11.30%,-29.04%,-24.83%,-40.47%,27.41%,,-2093.88%,,,10.71%,3.61%,0.90%,112.23%,150.79%,-12.61%,31.21%
"GPRO","NASD","GoPro Inc","Technology","Consumer Electronics",163.98,0.88,46.06%,145563365,6178.65,23.56,46.03%,16.98%,-20.35%,-1.85%,-37.86%,-43.83%,6.11%,-140.00%,-186.44%,-31.26%,,18.95%,34.75%,19.90%,34.40%,26.28%,-17.18%,43.64%
"COOT","NASD","Australian Oilseeds Holdings Limited","Consumer Defensive","Packaged Foods",27.69,0.59,28.87%,76850383,545.92,140.77,31.70%,56.04%,-5.61%,-2.18%,15.11%,-1.38%,4.81%,,106.79%,,,1.91%,4.10%,0.66%,33.19%,28.03%,-5.43%,2.19%
"SST","NYSE","System1 Inc","Industrials","Specialty Business Services",19.51,2.24,18.52%,9056036,150.95,60.00,16.06%,28.74%,-36.18%,-30.43%,-42.86%,-68.54%,8.77%,,30.89%,-61.34%,49.92%,-15.90%,6.87%,5.34%,17.28%,6.73%,-28.18%,14.29%
"CYAB","NASD","Cyabra Inc","Technology","Software - Infrastructure",7.97,0.45,1.34%,9180359,4532.34,2.03,49.80%,46.03%,-28.46%,-95.88%,-96.60%,-96.11%,29.42%,,-381.84%,,,9.76%,13.22%,1.64%,35.96%,31.12%,-92.13%,5.30%
"CLGN","NASD","CollPlant Biotechnologies Ltd","Healthcare","Biotechnology",7.34,0.39,8.35%,181082115,205.27,882.17,28.96%,42.19%,-3.27%,-28.83%,-72.29%,-85.19%,20.36%,,-77.68%,-96.45%,,4.39%,8.84%,0.15%,21.71%,17.38%,-52.27%,2.08%
"NCRA","NASD","Nocera Inc","Consumer Defensive","Packaged Foods",6.05,2.83,49.74%,63130919,2959.81,21.33,58.10%,41.50%,-53.48%,-73.80%,-88.89%,-93.75%,7.12%,,4.52%,-46.13%,,18.32%,3.17%,12.09%,37.21%,37.63%,-75.88%,18.41%
"LABT","NASD","Lakewood-Amedex Biotherapeutics Inc","Healthcare","Biotechnology",5.92,2.50,8.70%,11564839,1461.78,7.91,17.37%,23.76%,-61.53%,,-96.88%,,11.83%,,-769.45%,,,61.85%,4.13%,3.56%,8.84%,-1.33%,-75.21%,12.11%
"NCPL","NASD","Netcapital Inc","Financial","Capital Markets",5.62,0.72,3.47%,24386179,11967.36,2.04,179.86%,91.18%,-20.49%,57.41%,8.47%,-64.22%,84.08%,,79.42%,-38.21%,,9.81%,4.27%,6.14%,80.40%,61.57%,13.04%,2.23%
"PASW","NASD","Ping An Biomedical Co Ltd","Consumer Cyclical","Textile Manufacturing",,0.15,15.99%,345852757,685.14,504.79,12.30%,25.08%,-3.81%,5.79%,-69.77%,-86.82%,10.11%,,,,,11.63%,,,12.99%,6.90%,-36.11%,8.29%
