"Ticker","Exchange","Company","Sector","Industry","Market Cap","Price","Change","Volume","Average Volume","Relative Volume","Performance (Week)","Performance (Month)","Performance (Quarter)","Performance (Half Year)","Performance (YTD)","Performance (Year)","Volatility (Week)","EPS Growth This Year","EPS Growth Quarter Over Quarter","Sales Growth Quarter Over Quarter","EPS Growth Next 5 Years","Institutional Transactions","Institutional Ownership","Short Float","20-Day Simple Moving Average","50-Day Simple Moving Average","200-Day Simple Moving Average","Change from Open"
"FCX","NYSE","Freeport-McMoRan Inc","Basic Materials","Copper",102273.16,71.22,3.08%,17515919,13893.29,1.26,6.57%,9.57%,17.15%,14.09%,40.72%,73.33%,3.51%,66.11%,27.43%,-8.48%,35.97%,-2.71%,88.94%,1.95%,7.25%,10.68%,21.00%,5.02%
"B","NYSE","Barrick Mining Corp","Basic Materials","Gold",76154.87,46.27,2.53%,13692881,10923.83,1.25,13.10%,23.35%,13.02%,-4.70%,6.25%,86.27%,2.65%,49.89%,54.57%,44.60%,24.52%,-0.64%,67.54%,0.94%,15.04%,19.71%,10.37%,3.17%
"PBR","NYSE","Petroleo Brasileiro SA Petrobras ADR","Energy","Oil & Gas Integrated",70738.30,19.01,2.54%,26868421,15096.48,1.78,6.26%,0.64%,-4.14%,22.12%,62.41%,68.01%,2.10%,45.16%,120.71%,59.62%,4.92%,-18.72%,21.03%,1.10%,3.22%,7.15%,14.89%,1.17%
"DVN","NYSE","Devon Energy Corp","Energy","Oil & Gas E&P",54230.00,49.30,2.30%,10228561,13012.02,0.79,11.06%,9.85%,1.73%,10.39%,34.59%,45.94%,2.42%,30.95%,43.83%,73.00%,13.96%,23.84%,91.93%,2.79%,9.53%,12.50%,15.36%,0.56%
"PYPL","NASD","PayPal Holdings Inc","Financial","Credit Services",53295.21,62.30,1.71%,11874389,15907.87,0.75,2.82%,12.23%,40.39%,49.29%,6.71%,-8.49%,2.88%,1.28%,-3.02%,3.80%,5.76%,-8.16%,78.51%,4.68%,5.51%,20.72%,21.02%,1.96%
"CMG","NYSE","Chipotle Mexican Grill","Consumer Cyclical","Restaurants",44656.60,35.29,1.82%,16620070,20031.58,0.83,8.22%,9.60%,7.07%,-7.06%,-4.62%,-18.06%,3.51%,-1.81%,-2.32%,9.31%,10.61%,1.74%,91.80%,3.11%,3.68%,5.09%,2.32%,2.32%
"KDP","NASD","Keurig Dr Pepper Inc","Consumer Defensive","Beverages - Non-Alcoholic",43083.76,31.66,1.93%,10553620,14117.35,0.75,1.74%,4.83%,10.35%,8.80%,13.03%,-10.01%,3.03%,11.78%,-89.04%,75.57%,9.88%,5.20%,107.60%,4.92%,3.37%,1.75%,9.83%,1.67%
"KGC","NYSE","Kinross Gold Corp","Basic Materials","Gold",37283.52,31.43,5.12%,10365930,8293.31,1.25,17.06%,29.66%,9.82%,-6.04%,11.61%,64.73%,3.21%,51.25%,63.86%,29.48%,19.52%,1.17%,63.00%,1.51%,20.97%,25.49%,8.10%,6.07%
"CPRT","NASD","Copart Inc","Industrials","Specialty Business Services",31783.11,34.33,1.42%,10793260,12596.60,0.86,16.81%,26.35%,3.90%,-8.82%,-12.31%,-27.89%,5.77%,-0.33%,2.67%,2.09%,5.18%,-5.53%,86.60%,5.00%,13.56%,16.46%,-1.66%,2.51%
"HAL","NYSE","Halliburton Co","Energy","Oil & Gas Equipment & Services",29734.43,35.69,1.91%,12169587,11877.95,1.02,8.68%,8.05%,-15.63%,0.90%,26.29%,69.15%,2.43%,-3.18%,15.69%,3.70%,11.50%,0.21%,89.79%,4.26%,8.09%,4.14%,3.99%,0.76%
"DOW","NYSE","Dow Inc","Basic Materials","Chemicals",23765.01,32.90,3.62%,13189429,11200.12,1.18,8.37%,5.28%,-9.29%,4.81%,40.72%,36.63%,2.25%,363.52%,183.39%,19.68%,,0.08%,78.97%,4.90%,8.08%,8.59%,6.03%,3.56%
"CDE","NYSE","Coeur Mining Inc","Basic Materials","Gold",21699.71,21.11,0.86%,29453390,36106.99,0.82,14.42%,33.27%,19.06%,-12.26%,18.40%,84.37%,4.39%,33.66%,7.09%,124.47%,26.60%,24.28%,78.66%,5.32%,22.30%,26.87%,13.58%,2.23%
"CRCL","NYSE","Circle Internet Group Inc","Financial","Capital Markets",21239.25,83.66,6.45%,22035730,13164.95,1.67,10.98%,26.45%,-25.05%,35.11%,5.50%,-39.29%,6.87%,338.98%,108.51%,6.57%,,11.31%,44.81%,12.77%,22.81%,20.73%,-2.02%,0.81%
"PR","NYSE","Permian Resources Holdings Inc","Energy","Oil & Gas E&P",19992.48,23.87,3.69%,12716756,9771.71,1.30,13.13%,11.54%,14.27%,33.50%,70.14%,79.34%,2.63%,56.48%,231.64%,55.15%,17.93%,0.44%,88.53%,2.90%,12.55%,19.07%,32.29%,2.18%
"EQX","AMEX","Equinox Gold Corp","Basic Materials","Gold",15036.88,12.88,1.74%,14346851,13993.01,1.03,14.80%,37.75%,3.70%,-24.15%,-8.26%,66.19%,3.72%,70.81%,459.24%,60.83%,38.33%,0.92%,43.59%,3.93%,20.91%,27.07%,-2.45%,2.96%
"FIG","NYSE","Figma Inc","Technology","Software - Application",14556.49,27.31,1.94%,15428470,21180.35,0.73,3.64%,27.20%,20.95%,5.61%,-26.92%,-63.11%,6.91%,-36.54%,-13387.50%,48.25%,2.64%,21.13%,39.20%,26.42%,9.33%,22.40%,1.80%,0.74%
"HL","NYSE","Hecla Mining Co","Basic Materials","Other Precious Metals & Mining",13986.21,20.82,1.36%,30325660,33793.21,0.90,17.43%,32.70%,21.19%,-8.64%,8.49%,173.95%,4.59%,75.81%,93.56%,10.32%,26.04%,-0.42%,73.70%,7.11%,24.38%,30.47%,11.88%,2.81%
"CNH","NYSE","CNH Industrial NV","Industrials","Farm & Heavy Construction Machinery",13553.10,10.95,6.41%,32803789,12278.29,2.67,5.39%,2.34%,4.68%,-15.64%,18.76%,-10.10%,3.06%,-19.37%,-34.59%,1.95%,19.67%,-0.37%,74.36%,7.81%,2.43%,3.16%,3.11%,7.46%
"BMNR","NYSE","BitMine Immersion Technologies Inc","Financial","Capital Markets",13011.59,21.57,6.57%,64552515,36018.66,1.79,17.93%,21.59%,11.24%,8.07%,-20.55%,-58.57%,6.34%,,51.19%,2167.95%,,15.44%,41.35%,7.23%,18.66%,30.66%,-6.60%,0.51%
"TEM","NASD","Tempus AI Inc","Healthcare","Health Information Services",12025.98,66.65,8.82%,20088224,6144.31,3.27,22.77%,41.93%,45.27%,11.16%,12.87%,-9.05%,5.71%,65.57%,112.51%,21.56%,,-2.02%,56.22%,31.02%,33.72%,27.69%,17.23%,7.80%
"AG","NYSE","First Majestic Silver Corp","Basic Materials","Silver",10444.76,21.19,1.63%,11867353,11079.68,1.07,12.83%,22.41%,6.27%,-14.49%,27.19%,148.42%,3.97%,77.17%,103.07%,57.25%,30.08%,0.35%,48.23%,4.46%,19.47%,22.60%,10.35%,3.11%
"HIMS","NYSE","Hims & Hers Health Inc","Healthcare","Drug Manufacturers - Specialty & Generic",7433.36,31.86,2.48%,18871852,16171.49,1.17,10.74%,0.57%,38.28%,101.39%,-1.88%,-26.56%,6.72%,-193.41%,-320.75%,38.25%,16.83%,-5.61%,68.38%,29.55%,7.73%,-0.16%,10.08%,3.91%
"MOS","NYSE","Mosaic Company","Basic Materials","Agricultural Inputs",7422.86,23.35,5.04%,12387109,8610.34,1.44,7.21%,2.50%,6.82%,-22.58%,-3.07%,-28.04%,4.02%,-73.91%,-166.65%,-6.04%,-5.34%,-0.63%,96.52%,10.05%,3.73%,5.63%,-5.03%,3.96%
"BTG","AMEX","B2gold Corp","Basic Materials","Gold",7109.08,5.38,2.09%,24562957,22882.66,1.07,6.11%,36.20%,15.20%,5.08%,19.29%,41.21%,3.18%,27.93%,173.11%,14.03%,37.32%,-6.54%,60.82%,4.97%,19.21%,28.67%,16.81%,4.47%
"RIG","NYSE","Transocean Ltd","Energy","Oil & Gas Drilling",6712.45,6.01,2.91%,36201646,38390.52,0.94,5.07%,13.40%,-18.12%,-5.50%,45.52%,114.64%,3.18%,453.36%,113.39%,-2.23%,111.17%,12.66%,93.76%,25.12%,10.12%,12.13%,10.13%,0.33%
"ALM","NASD","Almonty Industries Inc","Basic Materials","Other Industrial Metals & Mining",5103.23,17.69,9.33%,10486475,6226.29,1.68,27.73%,23.79%,0.28%,21.33%,100.79%,321.19%,6.34%,213.46%,235.56%,497.89%,,35.24%,47.17%,12.87%,28.43%,16.94%,23.51%,11.89%
"CCC","NASD","CCC Intelligent Solutions Holdings Inc","Technology","Software - Application",4388.01,7.45,0.13%,9708655,10387.83,0.93,4.63%,30.02%,62.31%,45.22%,-6.29%,-24.06%,7.27%,25.14%,81.12%,9.78%,18.06%,-19.59%,104.10%,9.58%,12.67%,28.28%,19.91%,0.47%
"IOVA","NASD","Iovance Biotherapeutics Inc","Healthcare","Biotechnology",4072.21,8.99,12.52%,43591625,16134.39,2.70,37.88%,73.89%,153.95%,215.44%,229.30%,255.34%,8.35%,56.95%,68.51%,65.65%,,6.70%,57.63%,25.41%,52.74%,81.49%,150.06%,11.40%
"ATAI","NASD","AtaiBeckley Inc","Healthcare","Biotechnology",2751.81,7.42,0.82%,9223632,11823.71,0.78,2.34%,3.34%,81.42%,94.24%,81.42%,86.90%,0.76%,85.11%,36.07%,137.00%,46.30%,27.31%,35.50%,6.58%,2.64%,23.69%,64.66%,0.54%
"MRVI","NASD","Maravai LifeSciences Holdings Inc","Healthcare","Biotechnology",2152.69,8.29,14.82%,12983418,3020.26,4.30,43.43%,16.76%,87.13%,169.16%,155.08%,236.99%,6.21%,64.63%,69.44%,8.53%,44.37%,2.44%,81.45%,7.68%,29.50%,33.99%,95.75%,11.42%
"PURR","NASD","Hyperliquid Strategies Inc","Financial","Capital Markets",2021.68,10.08,7.35%,43670723,14282.88,3.06,47.80%,47.15%,24.14%,150.75%,183.15%,,11.24%,,,,,35.20%,56.20%,14.03%,45.98%,33.02%,69.98%,5.55%
"PSNL","NASD","Personalis Inc","Healthcare","Diagnostics & Research",1802.79,16.88,6.77%,14188545,3911.79,3.63,17.06%,35.36%,112.33%,89.45%,112.06%,263.79%,4.47%,-17.93%,-32.61%,29.96%,10.38%,1.65%,61.00%,12.11%,24.38%,29.64%,79.94%,6.10%
"KOS","NYSE","Kosmos Energy Ltd","Energy","Oil & Gas E&P",1798.38,3.02,7.09%,21178790,14414.50,1.47,19.37%,13.96%,0.33%,70.62%,232.82%,76.61%,5.07%,141.12%,266.54%,54.82%,,15.78%,78.07%,4.61%,17.92%,23.67%,42.93%,3.78%
"SBET","NASD","Sharplink Inc","Financial","Capital Markets",1648.72,7.59,7.20%,14162959,8935.40,1.59,20.09%,20.09%,19.91%,11.62%,-15.10%,-61.02%,6.40%,54.42%,56.02%,1553.26%,,13.69%,59.51%,19.92%,19.00%,30.31%,-1.18%,0.60%
"IAUX","AMEX","i-80 Gold Corp","Basic Materials","Gold",1523.99,1.76,1.73%,15410850,10026.65,1.54,6.67%,23.94%,18.92%,-9.74%,20.55%,160.16%,4.83%,12.33%,-22.74%,-12.53%,,-2.37%,44.76%,10.66%,15.68%,20.65%,16.42%,2.33%
"ASST","NASD","Strive Inc","Financial","Asset Management",1378.18,16.13,9.50%,9807334,4101.13,2.39,28.22%,27.31%,-5.01%,98.65%,9.28%,-79.84%,7.83%,75.55%,-10.31%,-19.20%,,31.76%,53.98%,29.71%,28.82%,25.49%,8.35%,0.81%
"BTBT","NASD","Bit Digital Inc","Financial","Capital Markets",575.21,1.60,13.93%,50604058,26388.66,1.92,7.05%,2.24%,-9.38%,-5.06%,-15.61%,-42.21%,10.88%,-121.77%,-530.20%,25.15%,,1.67%,50.80%,17.98%,13.56%,-1.60%,-14.43%,9.62%
"ORBS","NASD","Eightco Holdings Inc","Consumer Cyclical","Packaging & Containers",355.22,0.83,11.03%,25557405,17909.47,1.43,9.64%,28.94%,-8.18%,-32.80%,-52.23%,-41.80%,8.09%,,111.56%,-72.71%,,-1.25%,34.70%,7.26%,21.67%,13.24%,-39.67%,9.98%
"CYPH","NASD","Cypherpunk Technologies Inc","Healthcare","Biotechnology",128.24,1.19,11.21%,9742081,3876.94,2.51,83.64%,77.03%,-6.30%,77.90%,2.59%,343.37%,17.12%,-257.14%,145.12%,,39.49%,3.48%,13.62%,7.98%,67.82%,70.67%,28.01%,3.48%
"XOS","NASD","Xos Inc","Industrials","Farm & Heavy Construction Machinery",52.89,3.72,28.28%,14888656,4981.65,2.99,44.19%,73.83%,78.85%,70.64%,105.52%,24.00%,19.46%,26.71%,39.55%,-74.23%,,3.46%,4.91%,7.88%,45.41%,37.38%,59.60%,25.68%
"BRLS","NASD","Borealis Foods Inc","Consumer Defensive","Packaged Foods",37.55,1.75,91.89%,42600574,22.45,1897.93,118.75%,103.96%,25.90%,30.60%,-12.50%,-42.81%,8.89%,,16.33%,7.63%,,88.36%,0.25%,2.82%,92.00%,62.51%,15.78%,110.84%
"HOWL","NASD","Werewolf Therapeutics Inc","Healthcare","Biotechnology",20.95,0.43,5.35%,39802341,697.89,57.03,11.71%,18.04%,-1.55%,-40.04%,-31.93%,-65.23%,6.36%,,118.88%,,,-13.50%,21.83%,2.59%,4.91%,13.76%,-34.70%,2.16%
"FLUX","NASD","Flux Power Holdings inc","Industrials","Electrical Equipment & Parts",17.51,0.82,15.53%,11721432,127.75,91.75,38.07%,26.74%,-14.58%,-46.05%,-35.43%,-51.76%,14.93%,9.17%,-28.06%,-60.65%,,-1.68%,31.75%,1.40%,38.89%,16.20%,-32.44%,9.33%
"BIVI","NASD","BioVie Inc","Healthcare","Biotechnology",15.71,1.86,38.81%,48551817,3416.32,14.21,19.23%,38.81%,37.78%,44.19%,60.34%,19.23%,23.37%,90.18%,58.93%,,63.90%,-2.39%,23.51%,11.13%,31.25%,12.31%,27.25%,20.39%
"MMA","AMEX","Mixed Martial Arts Group Ltd","Consumer Cyclical","Leisure",14.99,0.57,49.00%,350947963,842.38,416.62,39.77%,17.93%,11.24%,-5.38%,-49.45%,-31.78%,6.55%,,,,,16.16%,1.94%,2.12%,32.37%,18.17%,-22.16%,14.13%
"STKH","NASD","Steakholder Foods Ltd ADR","Consumer Defensive","Packaged Foods",4.08,4.04,15.43%,14236846,2966.22,4.80,40.28%,140.39%,-4.49%,-9.01%,-41.70%,-79.70%,31.87%,,,,,,3.07%,,34.27%,66.17%,-19.68%,3.59%
"MGN","NASD","Megan Holdings Ltd","Industrials","Engineering & Construction",3.55,0.11,9.90%,143611225,28655.11,5.01,8.72%,21.71%,-34.16%,-94.56%,-92.79%,,11.75%,,-111.93%,-40.74%,,18.90%,5.29%,5.15%,8.84%,-9.02%,-90.03%,22.52%
