"Ticker","Exchange","Company","Sector","Industry","Market Cap","Price","Change","Volume","Average Volume","Relative Volume","Performance (Week)","Performance (Month)","Performance (Quarter)","Performance (Half Year)","Performance (YTD)","Performance (Year)","Volatility (Week)","EPS Growth This Year","EPS Growth Quarter Over Quarter","Sales Growth Quarter Over Quarter","EPS Growth Next 5 Years","Institutional Transactions","Institutional Ownership","Short Float","20-Day Simple Moving Average","50-Day Simple Moving Average","200-Day Simple Moving Average","Change from Open"
"HPQ","NYSE","HP Inc","Technology","Computer Hardware",28244.10,31.32,4.33%,14863239,16409.95,0.91,6.10%,15.49%,14.77%,64.76%,40.57%,9.74%,6.06%,4.41%,-10.85%,11.14%,2.78%,-1.13%,95.78%,9.02%,5.30%,17.42%,37.71%,5.28%
"CNH","NYSE","CNH Industrial NV","Industrials","Farm & Heavy Construction Machinery",15471.58,12.50,5.66%,30933777,14416.84,2.15,8.13%,15.74%,14.16%,3.65%,35.57%,9.17%,3.53%,-19.37%,-34.59%,1.95%,19.67%,4.07%,74.32%,6.58%,13.11%,15.42%,16.97%,5.93%
"ZETA","NYSE","Zeta Global Holdings Corp","Technology","Software - Infrastructure",7921.99,31.56,1.91%,13858167,9008.08,1.54,13.20%,39.89%,24.99%,74.94%,55.09%,60.69%,4.48%,32.96%,154.07%,43.55%,25.23%,1.51%,75.76%,10.38%,10.00%,31.03%,58.68%,3.82%
"MOS","NYSE","Mosaic Company","Basic Materials","Agricultural Inputs",7877.45,24.78,2.74%,9023577,8587.82,1.05,2.10%,13.62%,6.35%,-7.47%,2.86%,-25.81%,3.61%,-73.30%,-166.65%,-6.04%,-4.68%,2.61%,97.74%,9.16%,6.92%,10.31%,1.09%,3.51%
"RIG","NYSE","Transocean Ltd","Energy","Oil & Gas Drilling",6611.93,5.92,1.89%,36544533,38400.48,0.95,2.96%,14.95%,-5.28%,-3.11%,43.34%,95.38%,3.45%,467.62%,113.39%,-2.23%,111.60%,9.22%,93.64%,26.55%,3.75%,10.24%,7.10%,0.34%
"KVYO","NYSE","Klaviyo Inc","Technology","Software - Application",5876.77,20.64,0.29%,10224842,5867.48,1.74,17.27%,14.03%,21.77%,9.38%,-36.43%,-36.37%,5.33%,23.05%,65.02%,26.43%,25.54%,-10.42%,42.35%,22.48%,12.05%,18.02%,0.54%,2.99%
"CRK","NYSE","Comstock Resources Inc","Energy","Oil & Gas E&P",4703.80,16.02,11.02%,11218963,2409.88,4.66,13.06%,19.46%,19.11%,-22.42%,-30.89%,-0.68%,4.62%,-28.33%,-92.98%,-25.21%,32.24%,1.98%,30.73%,31.27%,14.03%,16.55%,-12.04%,1.26%
"BTE","NYSE","Baytex Energy Corp","Energy","Oil & Gas E&P",3496.00,5.00,2.67%,15759394,17324.13,0.91,8.46%,14.16%,0.00%,29.53%,54.80%,124.22%,3.52%,148.80%,177.96%,-28.01%,,2.80%,56.61%,3.28%,9.60%,16.19%,23.99%,1.01%
"KOS","NYSE","Kosmos Energy Ltd","Energy","Oil & Gas E&P",1756.68,2.95,3.15%,11688585,14394.89,0.81,8.06%,16.60%,-0.67%,14.79%,225.10%,64.80%,5.39%,141.12%,266.54%,54.82%,,-0.56%,78.07%,4.36%,9.46%,19.25%,36.05%,0.68%
"NVAX","NASD","Novavax Inc","Healthcare","Biotechnology",1669.25,10.12,8.00%,10018988,4145.64,2.42,7.20%,36.57%,-0.88%,6.64%,50.60%,35.48%,5.71%,-128.25%,-153.98%,-76.30%,,0.19%,67.58%,30.31%,18.47%,19.22%,19.01%,10.00%
"MIRA","NASD","Mira Pharmaceuticals Inc","Healthcare","Drug Manufacturers - General",36.14,0.86,11.66%,28504603,83.26,342.35,10.92%,40.09%,-17.31%,-30.65%,-43.05%,-37.23%,4.38%,,68.18%,,,1.25%,5.51%,0.55%,13.52%,2.24%,-23.18%,16.22%
"RDAC","NASD","Rising Dragon Acquisition Corp","Financial","Shell Companies",22.16,6.45,41.45%,24299482,307.06,79.14,21.24%,4.03%,-14.68%,29.52%,-34.32%,-37.74%,8.19%,,-71.24%,,,,54.71%,0.08%,6.32%,9.21%,-12.72%,31.63%
"PETZ","NASD","TDH Holdings Inc","Real Estate","Real Estate Services",15.28,1.48,28.70%,11440846,220.38,51.91,23.33%,21.81%,23.33%,33.33%,62.64%,43.11%,7.38%,,21.49%,44.59%,,18.03%,0.66%,0.68%,10.41%,17.66%,29.74%,9.63%
"SOAR","AMEX","Volato Group Inc","Industrials","Airports & Air Services",13.45,0.25,7.83%,16412029,42560.00,0.39,60.29%,78.05%,-21.66%,-25.96%,-60.83%,-83.19%,24.95%,,-107.62%,-96.12%,,2.30%,1.76%,6.39%,45.07%,58.75%,-37.72%,11.82%
"SSM","NASD","Sono Group NV","Consumer Cyclical","Auto Manufacturers",11.53,4.76,77.43%,33615494,170.16,197.55,69.22%,30.27%,18.88%,-34.23%,-32.07%,-13.55%,7.59%,,-187.78%,-100.00%,,-13.55%,21.93%,6.55%,62.22%,32.33%,-14.55%,26.80%
"FLYE","NASD","Fly-E Group Inc","Consumer Cyclical","Auto Manufacturers",3.59,2.20,61.76%,78624823,94.50,832.04,29.41%,34.97%,12.24%,19.57%,-66.89%,-84.43%,6.40%,,83.72%,42.08%,,1.54%,4.10%,0.36%,28.28%,18.75%,-33.75%,22.22%
