"Ticker","Exchange","Company","Sector","Industry","Market Cap","Price","Change","Volume","Average Volume","Relative Volume","Performance (Week)","Performance (Month)","Performance (Quarter)","Performance (Half Year)","Performance (YTD)","Performance (Year)","Volatility (Week)","EPS Growth This Year","EPS Growth Quarter Over Quarter","Sales Growth Quarter Over Quarter","EPS Growth Next 5 Years","Institutional Transactions","Institutional Ownership","Short Float","20-Day Simple Moving Average","50-Day Simple Moving Average","200-Day Simple Moving Average","Change from Open"
"F","NYSE","Ford Motor Co","Consumer Cyclical","Auto Manufacturers",57303.88,14.37,3.46%,49497042,60953.71,0.81,2.79%,1.27%,-0.76%,2.64%,9.53%,25.61%,2.12%,69.73%,-3557.14%,-3.76%,25.60%,-1.30%,66.26%,2.20%,0.38%,0.98%,7.01%,2.86%
"PYPL","NASD","PayPal Holdings Inc","Financial","Credit Services",52747.71,61.66,1.77%,15527526,15988.01,0.97,4.38%,8.69%,36.90%,57.78%,5.62%,-11.13%,2.05%,1.16%,-3.02%,3.80%,5.59%,-8.36%,76.78%,4.68%,6.25%,23.19%,19.36%,1.88%
"KDP","NASD","Keurig Dr Pepper Inc","Consumer Defensive","Beverages - Non-Alcoholic",42784.37,31.44,1.03%,13699515,14002.66,0.98,4.77%,0.19%,8.04%,5.12%,12.25%,-9.21%,2.83%,11.75%,-89.04%,75.57%,9.87%,-0.66%,99.93%,4.92%,3.20%,1.11%,9.31%,0.55%
"PCG","NYSE","PG&E Corp","Utilities","Utilities - Regulated Electric",39290.28,17.84,2.18%,22027168,20315.02,1.08,2.18%,1.77%,6.13%,1.59%,11.01%,16.53%,3.18%,10.18%,40.08%,0.07%,9.45%,-1.56%,97.61%,1.51%,1.88%,3.82%,6.49%,2.35%
"VG","NYSE","Venture Global Inc","Energy","Oil & Gas Midstream",34981.83,13.99,3.32%,13454511,14921.11,0.90,5.51%,10.42%,7.53%,50.75%,105.13%,2.04%,5.56%,86.58%,235.77%,47.63%,12.53%,-0.65%,19.58%,8.69%,3.16%,10.82%,28.10%,2.34%
"CPRT","NASD","Copart Inc","Industrials","Specialty Business Services",29264.90,31.61,7.55%,17352184,12100.16,1.43,6.57%,11.74%,-3.19%,-13.92%,-19.26%,-32.54%,2.58%,-0.61%,2.67%,2.09%,5.18%,-6.62%,79.88%,5.00%,8.58%,7.78%,-9.98%,6.43%
"SMCI","NASD","Super Micro Computer Inc","Technology","Computer Hardware",25771.42,39.84,1.74%,61624537,57289.53,1.08,27.98%,61.43%,20.62%,30.92%,36.11%,-12.42%,7.93%,19.52%,418.57%,93.16%,18.32%,7.87%,66.08%,16.23%,30.17%,29.30%,25.23%,1.74%
"U","NYSE","Unity Software Inc","Technology","Software - Application",20354.11,46.25,1.00%,9580854,9487.32,1.01,7.56%,53.20%,69.54%,135.37%,4.71%,20.38%,4.40%,23.36%,79.32%,23.93%,,-0.09%,67.15%,9.56%,28.96%,46.24%,46.17%,1.54%
"IONQ","NYSE","IonQ Inc","Technology","Computer Hardware",18378.94,46.26,2.85%,18014170,25068.72,0.72,4.12%,31.79%,-19.51%,47.80%,3.10%,12.75%,6.83%,-89.38%,-620.99%,286.83%,-12.50%,-0.12%,49.22%,12.84%,19.78%,0.34%,2.23%,3.49%
"AAOI","NASD","Applied Optoelectronics Inc","Technology","Communication Equipment",12709.07,150.28,15.53%,18667369,11942.78,1.56,10.80%,49.92%,-26.18%,241.62%,331.10%,615.28%,11.95%,384.62%,-74.24%,86.42%,,4.91%,68.98%,13.05%,30.24%,12.20%,58.21%,15.25%
"HL","NYSE","Hecla Mining Co","Basic Materials","Other Precious Metals & Mining",12340.38,18.37,3.61%,41134388,31436.48,1.31,9.02%,26.52%,-5.55%,-12.06%,-4.27%,139.82%,3.94%,75.81%,93.56%,10.32%,26.04%,-2.49%,71.93%,7.11%,15.81%,17.64%,-0.56%,1.55%
"PSKY","NASD","Paramount Skydance Corp","Communication Services","Entertainment",11376.53,10.14,1.71%,10664932,10019.02,1.06,10.34%,10.94%,0.30%,-1.07%,-24.33%,-29.49%,4.86%,24.18%,-56.32%,0.93%,37.42%,45.19%,27.78%,10.02%,16.37%,7.69%,-10.85%,1.50%
"MP","NYSE","MP Materials Corp","Basic Materials","Other Industrial Metals & Mining",10461.68,58.74,5.53%,10793210,6185.08,1.75,14.93%,29.21%,-2.60%,2.51%,16.27%,-23.30%,6.27%,128.44%,39.60%,119.66%,,4.37%,74.05%,19.54%,24.26%,13.33%,1.50%,4.33%
"AG","NYSE","First Majestic Silver Corp","Basic Materials","Silver",9493.45,19.26,2.56%,9345589,11380.51,0.82,4.67%,21.28%,-15.00%,-10.79%,15.61%,117.38%,3.57%,77.17%,103.07%,57.25%,30.08%,-1.82%,50.19%,4.46%,12.92%,12.69%,1.06%,0.16%
"SNAP","NYSE","Snap Inc","Communication Services","Internet Content & Information",9149.38,5.41,2.08%,33814912,41434.38,0.82,1.50%,15.35%,0.93%,12.24%,-32.96%,-23.59%,3.93%,81.95%,37.12%,18.89%,,-10.23%,36.02%,8.24%,9.04%,9.92%,-10.43%,0.74%
"APLD","NASD","Applied Digital Corp","Technology","Information Technology Services",9093.83,31.20,1.89%,17983852,20459.07,0.88,6.78%,18.00%,-33.20%,-13.74%,27.24%,114.43%,6.37%,15.38%,-62.41%,580.68%,,2.27%,69.07%,27.66%,8.13%,-8.53%,-3.80%,2.60%
"QBTS","NASD","D-Wave Quantum Inc","Technology","Computer Hardware",7884.55,21.17,1.29%,11012432,28961.63,0.38,1.97%,25.12%,-4.34%,12.49%,-19.04%,16.45%,5.27%,-14.66%,76.60%,-0.61%,-11.35%,0.80%,51.30%,18.34%,11.08%,0.21%,-5.41%,2.66%
"CAG","NYSE","Conagra Brands Inc","Consumer Defensive","Packaged Foods",7475.20,15.62,1.49%,9067749,17536.58,0.52,3.38%,7.95%,14.26%,-21.66%,-9.76%,-19.69%,2.69%,-15.86%,-731.99%,3.61%,-2.99%,2.97%,89.41%,9.07%,4.23%,10.05%,-2.18%,1.30%
"CIFR","NASD","Cipher Digital Inc","Technology","Information Technology Services",7410.37,17.85,7.43%,37935929,27364.42,1.39,3.93%,0.76%,-19.90%,10.90%,20.97%,235.62%,9.54%,38.98%,-435.22%,-42.99%,,0.29%,63.97%,16.35%,-12.07%,-19.41%,-4.03%,8.41%
"LUMN","NYSE","Lumen Technologies Inc","Communication Services","Telecom Services",6931.31,6.72,5.00%,19776609,14003.70,1.41,7.69%,6.50%,-35.01%,-16.00%,-13.51%,54.84%,5.74%,-575.73%,78.24%,-9.28%,-19.22%,0.23%,71.54%,6.59%,4.88%,-6.00%,-16.20%,4.51%
"RGTI","NASD","Rigetti Computing Inc","Technology","Computer Hardware",6281.52,18.82,1.07%,16915516,37233.05,0.45,4.91%,33.48%,-2.34%,25.55%,-15.03%,4.67%,5.86%,-17.61%,-18.72%,185.29%,-4.82%,15.64%,54.71%,19.33%,16.44%,5.75%,-8.75%,2.09%
"USAR","NASD","USA Rare Earth Inc","Basic Materials","Other Industrial Metals & Mining",4970.86,20.00,7.47%,16465124,13848.15,1.19,3.47%,25.71%,-19.45%,4.82%,68.07%,12.49%,6.49%,36.89%,96.87%,,,16.98%,50.60%,12.84%,21.28%,5.39%,4.39%,7.56%
"ARX","NYSE","Accelerant Holdings","Financial","Insurance Brokers",4272.38,19.58,0.36%,19772783,3133.80,6.31,57.14%,40.26%,34.02%,78.81%,19.76%,-30.89%,4.80%,-13.68%,-179.32%,82.58%,9.21%,4.85%,28.78%,10.72%,44.06%,45.88%,44.36%,0.05%
"NVTS","NASD","Navitas Semiconductor Corp","Technology","Semiconductors",3772.80,14.45,5.78%,16471910,23996.41,0.69,4.03%,22.93%,-35.26%,72.64%,102.38%,99.31%,6.93%,24.86%,-284.43%,-27.34%,30.18%,0.40%,45.32%,17.39%,18.12%,-10.11%,13.32%,4.98%
"HTFL","NASD","Heartflow Inc","Healthcare","Health Information Services",3629.02,42.08,35.70%,9899182,1472.83,6.72,46.01%,62.03%,30.52%,87.11%,44.36%,24.90%,6.00%,74.31%,-65.19%,47.57%,,39.25%,73.78%,10.76%,53.28%,45.18%,45.84%,7.73%
"ABCL","NASD","AbCellera Biologics Inc","Healthcare","Biotechnology",3489.24,11.38,3.74%,12311945,8066.29,1.53,64.21%,84.74%,158.64%,287.07%,232.75%,152.89%,13.39%,-33.88%,-55.98%,-76.29%,-20.31%,2.84%,42.13%,20.48%,63.84%,71.88%,146.79%,4.98%
"PLUG","NASD","Plug Power Inc","Industrials","Electrical Equipment & Parts",3241.49,2.32,0.87%,49938507,62214.94,0.80,6.42%,7.91%,-38.79%,27.47%,17.77%,40.61%,9.92%,71.24%,32.89%,2.49%,57.76%,8.48%,60.21%,22.05%,8.39%,-5.03%,-7.23%,1.53%
"IOVA","NASD","Iovance Biotherapeutics Inc","Healthcare","Biotechnology",3161.74,6.98,7.06%,17380936,15693.29,1.11,10.09%,49.79%,98.30%,176.98%,155.68%,184.90%,8.41%,55.30%,68.51%,65.65%,,1.70%,59.38%,25.41%,29.98%,49.75%,100.57%,7.06%
"INFQ","NYSE","Infleqtion Inc","Technology","Software - Infrastructure",2806.01,12.86,5.58%,11576430,16589.67,0.70,7.98%,41.94%,-7.95%,-2.69%,-17.56%,27.01%,7.48%,29.72%,-405.80%,,8.36%,-7.07%,27.59%,14.89%,20.74%,7.29%,-5.71%,4.81%
"FCEL","NASD","Fuelcell Energy Inc","Industrials","Electrical Equipment & Parts",1788.58,22.37,9.98%,10521798,11922.87,0.88,9.50%,29.61%,3.56%,219.12%,206.02%,428.84%,11.50%,64.40%,18.77%,-4.86%,57.17%,13.78%,44.25%,20.94%,5.99%,3.38%,77.18%,11.10%
"UMAC","AMEX","Unusual Machines Inc","Technology","Computer Hardware",1701.52,34.06,25.04%,15828461,5951.58,2.66,30.45%,104.69%,101.18%,187.18%,167.35%,245.44%,9.77%,63.51%,49.95%,687.32%,31.29%,65.62%,63.36%,20.82%,46.76%,51.58%,109.07%,7.01%
"POET","NASD","POET Technologies Inc","Technology","Semiconductors",1653.42,9.58,7.52%,16212941,26667.30,0.61,7.52%,24.90%,-53.43%,69.56%,51.34%,88.21%,6.54%,-90.36%,67.23%,112.29%,,21.10%,80.54%,28.49%,20.93%,2.18%,20.38%,7.52%
"BORR","NYSE","Borr Drilling Ltd","Energy","Oil & Gas Drilling",1363.11,4.43,9.65%,11664506,6870.37,1.70,14.77%,5.73%,-29.68%,-19.45%,9.93%,82.30%,6.65%,-378.76%,-712.56%,-13.22%,49.61%,0.69%,62.35%,11.04%,8.94%,3.34%,-5.80%,3.02%
"INDI","NASD","Indie Semiconductor Inc","Technology","Semiconductors",1091.82,4.71,13.77%,12445065,6067.95,2.05,16.58%,23.62%,9.03%,27.30%,33.43%,0.43%,9.92%,41.86%,12.46%,23.97%,,6.26%,103.82%,32.50%,29.29%,19.92%,21.99%,14.88%
"LAES","NASD","SEALSQ Corp","Technology","Semiconductors",693.13,3.01,5.99%,15332986,16809.45,0.91,17.12%,23.36%,-2.59%,-21.61%,-20.37%,3.79%,5.44%,25.00%,68.34%,137.90%,,0.99%,11.29%,5.69%,18.64%,6.27%,-16.82%,5.99%
"BTBT","NASD","Bit Digital Inc","Financial","Capital Markets",548.23,1.57,5.37%,22204007,26225.62,0.85,13.77%,6.80%,-26.29%,-7.65%,-16.93%,-50.78%,7.21%,-121.77%,-530.20%,25.15%,,-2.38%,47.56%,18.57%,11.25%,-4.31%,-17.70%,4.67%
"SPCE","NYSE","Virgin Galactic Holdings Inc","Industrials","Aerospace & Defense",503.30,3.32,5.73%,16809727,31377.28,0.54,7.10%,28.19%,15.28%,30.20%,3.43%,9.93%,6.99%,58.11%,65.77%,-67.00%,,17.72%,36.38%,29.03%,17.25%,7.50%,7.34%,6.41%
"SLNH","NASD","Soluna Holdings Inc","Financial","Capital Markets",206.65,1.31,0.77%,11654049,17388.76,0.67,11.97%,19.09%,-39.35%,44.10%,11.97%,129.86%,9.03%,81.09%,73.72%,144.56%,,10.09%,21.23%,26.80%,4.42%,-1.36%,-7.31%,3.97%
"MDXH","NASD","MDxHealth SA","Healthcare","Diagnostics & Research",41.50,0.81,74.89%,324165893,932.39,347.67,75.27%,89.85%,-17.94%,-76.37%,-77.37%,-71.55%,9.34%,23.24%,-50.77%,2.27%,33.73%,-9.50%,29.75%,2.60%,78.99%,69.13%,-65.94%,33.00%
"DFSC","NASD","DEFSEC Technologies Inc","Industrials","Aerospace & Defense",8.01,3.00,29.87%,26751851,1887.11,14.18,138.10%,53.85%,-28.49%,66.67%,76.47%,-22.88%,24.93%,,65.35%,92.09%,,1.59%,18.68%,0.91%,97.43%,30.31%,14.64%,15.83%
"ITOC","NASD","iTonic Holdings Ltd","Healthcare","Medical Devices",5.34,0.31,7.85%,14487366,847.99,17.08,8.75%,4.26%,0.74%,-23.86%,-25.55%,-53.04%,5.34%,,-592.40%,91.63%,,-10.27%,0.63%,1.80%,11.93%,0.65%,-21.43%,7.55%
