"Ticker","Exchange","Company","Sector","Industry","Market Cap","Price","Change","Volume","Average Volume","Relative Volume","Performance (Week)","Performance (Month)","Performance (Quarter)","Performance (Half Year)","Performance (YTD)","Performance (Year)","Volatility (Week)","EPS Growth This Year","EPS Growth Quarter Over Quarter","Sales Growth Quarter Over Quarter","EPS Growth Next 5 Years","Institutional Transactions","Institutional Ownership","Short Float","20-Day Simple Moving Average","50-Day Simple Moving Average","200-Day Simple Moving Average","Change from Open"
"FPS","NYSE","Forgent Power Solutions Inc","Industrials","Electrical Equipment & Parts",11586.56,38.06,9.24%,20166439,8460.76,2.38,30.34%,5.20%,-38.53%,10.96%,46.38%,,8.45%,91.00%,674.78%,147.91%,67.21%,13.23%,56.20%,4.96%,20.15%,6.97%,-3.41%,3.54%
"AVTR","NYSE","Avantor Inc","Healthcare","Medical Instruments & Supplies",10727.05,15.86,1.60%,9832397,9300.81,1.06,6.59%,18.98%,67.65%,105.97%,38.39%,27.90%,2.71%,-9.69%,-40.67%,0.53%,2.01%,2.46%,102.38%,7.66%,6.97%,18.08%,50.78%,0.32%
"IBRX","NASD","ImmunityBio Inc","Healthcare","Biotechnology",8966.22,8.46,6.95%,19114099,9997.61,1.91,9.59%,9.59%,21.03%,-1.17%,327.27%,206.52%,6.04%,-152.63%,-110.56%,93.91%,,5.48%,19.34%,31.33%,5.09%,9.10%,23.73%,3.93%
"RIOT","NASD","Riot Platforms Inc","Financial","Capital Markets",8210.67,21.88,7.52%,17122099,18371.28,0.93,4.44%,15.71%,-20.23%,55.18%,72.69%,24.18%,5.68%,-30.93%,-217.77%,13.89%,31.07%,11.55%,84.69%,14.93%,6.58%,6.40%,15.50%,2.67%
"S","NYSE","SentinelOne Inc","Technology","Software - Infrastructure",8071.26,23.19,0.09%,14577578,7534.26,1.93,17.06%,3.11%,56.69%,61.27%,54.60%,26.31%,6.24%,59.57%,-25.69%,20.56%,46.48%,2.19%,80.31%,5.62%,10.17%,13.32%,42.80%,1.93%
"CLF","NYSE","Cleveland-Cliffs Inc","Basic Materials","Steel",7280.09,12.76,5.02%,12603696,19465.85,0.65,7.86%,7.41%,0.63%,55.99%,-3.92%,13.02%,4.07%,92.74%,73.98%,6.34%,,0.53%,82.99%,14.20%,7.80%,11.88%,11.65%,2.08%
"BTG","AMEX","B2gold Corp","Basic Materials","Gold",7135.51,5.40,5.06%,17765884,25302.61,0.70,0.75%,8.43%,22.45%,17.39%,19.73%,24.71%,3.54%,26.59%,173.11%,14.03%,37.18%,1.84%,66.08%,5.85%,-1.66%,14.23%,13.94%,1.50%
"MARA","NASD","MARA Holdings Inc","Financial","Capital Markets",4496.52,11.64,5.43%,69782751,47619.91,1.47,1.84%,29.91%,-16.38%,30.49%,29.62%,-32.87%,6.64%,-33.63%,-186.86%,-26.67%,28.96%,8.18%,73.51%,29.15%,2.95%,4.05%,6.41%,1.57%
"PURR","NASD","Hyperliquid Strategies Inc","Financial","Capital Markets",3052.51,12.83,12.15%,27482777,16240.88,1.69,16.53%,78.19%,30.78%,101.10%,260.39%,,10.22%,-85.25%,43889.58%,,,65.98%,56.64%,16.49%,10.15%,46.08%,97.80%,6.03%
"PGEN","NASD","Precigen Inc","Healthcare","Biotechnology",2817.74,7.87,5.85%,9336404,4934.21,1.89,17.81%,16.59%,66.38%,140.67%,88.28%,106.02%,4.21%,110.22%,153.95%,6322.66%,,2.62%,39.72%,25.70%,10.81%,22.37%,65.12%,3.76%
"ASST","NASD","Strive Inc","Financial","Asset Management",2637.47,28.28,3.17%,9679024,5825.16,1.66,5.13%,120.94%,83.16%,181.81%,91.60%,-61.58%,6.93%,75.60%,-10.31%,-19.20%,62.11%,15.96%,49.38%,24.01%,15.67%,64.66%,89.15%,0.87%
"ASAN","NYSE","Asana Inc","Technology","Software - Application",2310.31,10.09,4.56%,18417193,5754.54,3.20,17.87%,10.15%,42.11%,50.37%,-26.40%,-26.56%,5.63%,38.14%,17.05%,9.90%,27.91%,3.59%,46.85%,28.52%,6.13%,15.44%,16.13%,5.65%
"RXRX","NASD","Recursion Pharmaceuticals Inc","Healthcare","Biotechnology",1898.39,3.54,10.97%,28084901,18716.32,1.50,12.03%,14.56%,13.83%,6.63%,-13.45%,-24.84%,5.21%,37.68%,40.28%,-60.10%,18.60%,3.47%,62.29%,37.21%,4.90%,8.67%,-1.91%,7.93%
"ACVA","NYSE","ACV Auctions Inc","Consumer Cyclical","Auto & Truck Dealerships",1779.59,10.48,0.58%,23226932,6263.37,3.71,45.15%,37.35%,70.68%,125.86%,30.67%,2.24%,1.36%,17.88%,-12.38%,10.45%,47.70%,0.94%,97.09%,9.85%,31.36%,35.23%,55.14%,0.19%
"IAUX","AMEX","i-80 Gold Corp","Basic Materials","Gold",1515.33,1.75,6.06%,21278733,9977.60,2.13,1.16%,10.76%,15.13%,25.00%,19.86%,91.30%,3.78%,10.36%,-22.74%,-12.53%,,-4.21%,52.15%,11.88%,-1.99%,10.45%,10.29%,2.34%
"HIVE","NASD","HIVE Digital Technologies Ltd","Financial","Capital Markets",853.01,3.11,7.24%,16002919,21973.08,0.73,4.01%,11.87%,-21.66%,46.70%,20.54%,-19.85%,4.60%,-37.93%,-395.54%,73.47%,,13.40%,42.90%,19.97%,5.06%,5.65%,7.38%,2.13%
"CYPH","NASD","Cypherpunk Technologies Inc","Healthcare","Biotechnology",330.84,3.07,25.82%,26334723,5947.77,4.43,39.55%,281.18%,302.83%,328.11%,164.66%,881.14%,16.33%,-121.43%,145.12%,,133.40%,12.27%,13.84%,7.52%,50.05%,148.75%,213.29%,14.77%
"USDE","NASD","StableCoinX Inc","Financial","Capital Markets",209.61,7.71,24.35%,14199709,4919.88,2.89,15.77%,176.34%,-23.66%,-20.92%,-34.66%,-46.42%,13.24%,,-2093.88%,,,21.70%,1.53%,5.91%,8.43%,88.98%,-20.87%,16.64%
"PAAI","AMEX","Paradium.AI Inc","Communication Services","Internet Content & Information",159.00,3.34,271.15%,31758930,430.78,73.72,215.09%,230.69%,200.90%,42.74%,-16.50%,-40.25%,11.31%,-113.33%,-100.16%,-50.72%,,-2.19%,5.73%,4.66%,205.26%,191.06%,44.31%,255.55%
"AIFF","NASD","Firefly Neuroscience Inc","Technology","Software - Application",20.08,1.28,37.62%,11401721,115.18,98.99,19.63%,17.43%,-11.11%,-42.60%,46.29%,-55.09%,4.53%,,33.38%,71.91%,,2.84%,10.31%,2.97%,19.18%,15.39%,-7.44%,25.49%
"DTSS","NASD","Datasea Intelligent Technology Ltd","Technology","Software - Infrastructure",19.83,1.22,106.36%,147990659,681.67,217.10,78.10%,61.18%,57.42%,39.67%,86.52%,-42.72%,15.38%,,62.84%,-36.47%,,64.58%,0.95%,1.73%,72.72%,61.43%,37.02%,25.80%
"DAIC","NASD","CID Holdco Inc","Technology","Information Technology Services",10.39,5.30,163.68%,108366346,5999.54,18.06,90.65%,729.42%,194.44%,-8.62%,-52.76%,-93.60%,17.51%,,58.44%,,,28.78%,4.45%,33.91%,72.43%,189.98%,-31.45%,28.64%
"VRME","NASD","VerifyMe Inc","Industrials","Security & Protection Services",10.13,0.77,14.50%,12090190,48.22,250.73,23.99%,17.31%,18.37%,-15.72%,28.16%,-5.07%,3.50%,,-64.35%,-57.79%,,-0.68%,7.74%,0.66%,16.08%,14.71%,-3.56%,14.93%
"NCPL","NASD","Netcapital Inc","Financial","Capital Markets",4.42,0.56,32.87%,43403040,13870.30,3.13,20.63%,146.97%,-19.21%,5.37%,-14.64%,-75.52%,11.90%,,79.42%,-38.21%,,9.81%,4.27%,37.70%,7.03%,26.82%,-4.47%,35.69%
"GIPR","NASD","Generation Income Properties Inc","Real Estate","REIT - Diversified",1.34,0.44,20.74%,29592438,8893.78,3.33,6.16%,35.36%,-75.58%,-87.58%,-93.14%,-95.97%,9.72%,78.03%,90.58%,-15.10%,,5.35%,3.87%,6.07%,1.71%,-34.72%,-87.83%,18.94%
