"Ticker","Exchange","Company","Sector","Industry","Market Cap","Price","Change","Volume","Average Volume","Relative Volume","Performance (Week)","Performance (Month)","Performance (Quarter)","Performance (Half Year)","Performance (YTD)","Performance (Year)","Volatility (Week)","EPS Growth This Year","EPS Growth Quarter Over Quarter","Sales Growth Quarter Over Quarter","EPS Growth Next 5 Years","Institutional Transactions","Institutional Ownership","Short Float","20-Day Simple Moving Average","50-Day Simple Moving Average","200-Day Simple Moving Average","Change from Open"
"NU","NYSE","Nu Holdings Ltd","Financial","Banks - Regional",74389.46,15.40,6.50%,80770224,77585.25,1.04,1.52%,7.47%,32.30%,2.67%,-8.00%,3.63%,3.40%,49.15%,66.31%,53.59%,35.81%,-0.54%,58.44%,3.60%,6.45%,9.25%,2.86%,6.06%
"VALE","NYSE","Vale SA ADR","Basic Materials","Other Industrial Metals & Mining",66943.10,15.73,4.03%,27917170,24024.45,1.16,3.76%,8.39%,0.09%,0.09%,23.36%,61.71%,2.31%,231.18%,-36.30%,19.38%,49.65%,-1.17%,20.27%,1.09%,8.15%,8.91%,6.19%,1.94%
"PBR-A","NYSE","Petroleo Brasileiro SA Petrobras ADR","Energy","Oil & Gas Integrated",51224.33,18.81,3.35%,9478174,7518.79,1.26,17.42%,13.79%,15.75%,21.43%,66.90%,63.85%,3.08%,44.73%,120.71%,59.62%,5.71%,9.67%,10.03%,1.01%,12.83%,16.55%,21.17%,3.72%
"CMG","NYSE","Chipotle Mexican Grill","Consumer Cyclical","Restaurants",48743.90,38.52,2.69%,11649123,19294.28,0.60,3.16%,13.90%,34.03%,4.93%,4.11%,-7.74%,2.32%,-1.79%,-2.32%,9.31%,10.61%,-1.33%,93.02%,3.05%,9.21%,11.14%,10.73%,2.20%
"HAL","NYSE","Halliburton Co","Energy","Oil & Gas Equipment & Services",31350.70,37.63,2.26%,11069073,11798.68,0.94,9.26%,16.29%,-8.29%,9.29%,33.16%,65.84%,3.54%,-3.22%,15.69%,3.70%,11.44%,0.51%,90.81%,3.73%,8.50%,10.76%,8.45%,3.10%
"HPQ","NYSE","HP Inc","Technology","Computer Hardware",28848.29,31.99,2.14%,15199949,15992.53,0.95,4.82%,11.00%,22.85%,66.79%,43.58%,10.54%,6.51%,4.41%,-10.85%,11.14%,2.78%,-1.13%,95.78%,9.02%,6.92%,19.18%,40.43%,1.14%
"CNH","NYSE","CNH Industrial NV","Industrials","Farm & Heavy Construction Machinery",16894.95,13.65,9.20%,53791672,14640.56,3.67,17.47%,21.66%,23.64%,14.71%,48.05%,21.88%,4.13%,-19.37%,-34.59%,1.95%,19.67%,4.07%,74.33%,6.58%,21.93%,25.19%,27.52%,9.55%
"HL","NYSE","Hecla Mining Co","Basic Materials","Other Precious Metals & Mining",13952.64,20.77,8.69%,28206689,35818.20,0.79,0.34%,34.96%,24.60%,-4.55%,8.23%,132.85%,5.34%,69.69%,93.56%,10.32%,26.57%,0.17%,73.72%,5.69%,7.99%,23.42%,9.85%,6.08%
"PSKY","NASD","Paramount Skydance Corp","Communication Services","Entertainment",12307.75,10.97,3.98%,11983920,10262.40,1.17,2.14%,30.91%,4.98%,-8.96%,-18.13%,-24.14%,3.91%,19.43%,-56.32%,0.93%,37.25%,0.75%,29.80%,8.98%,7.38%,15.36%,-0.80%,3.98%
"AES","NYSE","AES Corp","Utilities","Utilities - Diversified",10558.89,14.80,0.20%,9768063,7823.92,1.25,0.48%,0.82%,0.61%,3.57%,3.21%,10.37%,0.29%,-2.18%,503.93%,19.86%,3.67%,1.07%,92.90%,2.43%,0.42%,0.43%,1.49%,0.34%
"AG","NYSE","First Majestic Silver Corp","Basic Materials","Silver",10449.69,21.20,6.75%,9498331,11056.64,0.86,1.00%,28.56%,7.23%,-26.00%,27.25%,120.60%,5.15%,77.17%,103.07%,57.25%,30.08%,-2.18%,48.04%,4.29%,6.24%,18.68%,8.07%,3.52%
"XP","NASD","XP Inc","Financial","Capital Markets",10335.14,19.99,6.78%,9057115,5255.66,1.72,12.24%,17.80%,28.14%,-3.52%,22.11%,11.80%,3.18%,7.76%,21.83%,20.82%,10.79%,-0.99%,62.07%,4.75%,18.44%,19.83%,10.95%,5.46%
"MOS","NYSE","Mosaic Company","Basic Materials","Agricultural Inputs",8195.35,25.78,4.04%,9832128,8618.50,1.14,6.71%,13.52%,10.64%,-0.88%,7.02%,-22.47%,4.51%,-73.30%,-166.65%,-6.04%,-4.68%,2.61%,97.74%,9.16%,10.67%,14.30%,5.16%,4.37%
"CLF","NYSE","Cleveland-Cliffs Inc","Basic Materials","Steel",7086.11,12.42,7.63%,17219447,20694.94,0.83,7.63%,0.89%,-12.23%,14.68%,-6.48%,18.85%,3.90%,92.08%,73.98%,6.34%,,0.74%,82.98%,14.48%,5.09%,13.53%,8.91%,6.70%
"LUMN","NYSE","Lumen Technologies Inc","Communication Services","Telecom Services",7024.14,6.81,6.74%,15431055,13238.33,1.17,11.82%,1.49%,-31.76%,-2.16%,-12.36%,42.17%,5.15%,-575.73%,78.24%,-9.28%,-19.22%,-1.03%,71.45%,6.67%,9.28%,4.20%,-12.19%,5.91%
"RIG","NYSE","Transocean Ltd","Energy","Oil & Gas Drilling",6946.99,6.22,5.07%,53342935,38490.32,1.39,11.07%,19.16%,0.65%,-2.35%,50.61%,103.27%,3.58%,467.62%,113.39%,-2.23%,111.60%,9.22%,93.77%,26.55%,7.99%,15.42%,12.30%,6.14%
"ACI","NYSE","Albertsons Companies Inc","Consumer Defensive","Grocery Stores",6056.87,12.48,0.16%,11510092,8318.72,1.38,0.65%,3.40%,-20.56%,-27.02%,-27.32%,-35.20%,2.05%,-17.69%,-58.62%,0.24%,-5.08%,-3.47%,64.53%,15.91%,1.62%,-3.69%,-21.85%,0.48%
"PTEN","NASD","Patterson-UTI Energy Inc","Energy","Oil & Gas Drilling",5015.21,13.15,2.81%,13283375,9121.82,1.46,11.91%,30.33%,9.49%,48.25%,115.22%,129.09%,5.18%,91.30%,59.53%,0.71%,,0.98%,112.78%,7.85%,12.12%,25.31%,39.76%,4.28%
"GBTG","NYSE","Global Business Travel Group Inc","Consumer Cyclical","Travel Services",4952.10,9.48,0.21%,13552833,2005.00,6.76,0.21%,0.53%,1.17%,66.02%,23.92%,16.89%,0.16%,4.55%,5.11%,37.88%,,-0.32%,45.68%,2.36%,0.24%,0.56%,22.29%,0.21%
"SMR","NYSE","NuScale Power Corp","Industrials","Specialty Industrial Machinery",4108.15,9.56,3.80%,27468966,33158.70,0.83,3.13%,0.74%,-22.09%,-23.76%,-32.53%,-74.33%,7.23%,76.31%,1.36%,-99.07%,40.30%,15.40%,55.19%,16.87%,1.71%,4.79%,-27.21%,4.65%
"IOVA","NASD","Iovance Biotherapeutics Inc","Healthcare","Biotechnology",3904.61,8.62,4.11%,12288158,16387.27,0.75,6.68%,97.71%,127.44%,102.35%,215.75%,293.61%,5.34%,55.81%,68.51%,65.65%,,4.49%,57.67%,26.16%,14.17%,50.77%,123.01%,3.73%
"BTE","NYSE","Baytex Energy Corp","Energy","Oil & Gas E&P",3544.94,5.07,1.40%,15595462,17300.33,0.90,8.33%,19.86%,0.60%,27.39%,56.97%,114.83%,3.70%,148.80%,177.96%,-28.01%,,2.80%,56.71%,3.28%,9.95%,17.29%,25.43%,2.42%
"EXK","NYSE","Endeavour Silver Corp","Basic Materials","Silver",3296.04,11.13,8.69%,10597331,7447.24,1.42,2.20%,33.61%,21.37%,-10.39%,18.40%,71.23%,5.28%,3900.00%,381.97%,149.32%,,-3.20%,53.12%,7.88%,5.98%,23.61%,13.60%,4.21%
"ASST","NASD","Strive Inc","Financial","Asset Management",2181.10,24.32,1.33%,9522473,5089.24,1.87,13.12%,95.81%,64.99%,152.81%,64.77%,-81.18%,9.57%,75.55%,-10.31%,-19.20%,,17.05%,51.39%,23.12%,42.12%,72.42%,65.94%,5.42%
"GERN","NASD","Geron Corp","Healthcare","Biotechnology",1021.53,1.59,7.43%,26789733,11468.68,2.34,3.92%,18.66%,37.07%,8.16%,20.45%,8.16%,3.71%,67.31%,-1.22%,17.22%,,-0.15%,73.24%,12.73%,3.74%,8.99%,10.91%,6.71%
"HTZ","NASD","Hertz Global Holdings Inc","Industrials","Rental & Leasing Services",823.40,2.31,3.12%,23198748,31293.44,0.74,10.53%,52.98%,-55.23%,-46.77%,-55.06%,-58.90%,7.65%,61.89%,105.78%,9.66%,,6.56%,104.22%,32.26%,3.83%,11.26%,-48.15%,2.21%
"ORBS","NASD","Eightco Holdings Inc","Consumer Cyclical","Packaging & Containers",359.98,0.84,10.11%,11513004,15625.75,0.74,4.40%,22.44%,-10.72%,-26.53%,-51.58%,-42.63%,7.80%,,111.56%,-72.71%,,11.31%,34.70%,6.99%,9.71%,19.30%,-31.90%,9.86%
"GPRO","NASD","GoPro Inc","Technology","Consumer Electronics",316.28,1.69,37.40%,260326049,17154.13,15.18,183.13%,120.05%,61.72%,56.48%,19.86%,13.42%,21.91%,-140.00%,-186.44%,-31.26%,,18.95%,34.75%,19.90%,133.59%,133.74%,59.92%,38.52%
"VIOT","NASD","Viomi Technology Co Ltd ADR","Consumer Cyclical","Furnishings, Fixtures & Appliances",56.46,1.78,83.64%,52590487,189.88,276.97,118.40%,131.26%,89.34%,39.40%,3.04%,-41.84%,13.89%,-130.09%,-537.53%,-38.62%,,2.82%,14.56%,1.37%,118.35%,121.93%,45.60%,50.85%
"NCPL","NASD","Netcapital Inc","Financial","Capital Markets",8.09,1.03,30.05%,36741420,12737.40,2.88,105.67%,138.59%,1.98%,136.78%,56.13%,-47.98%,47.04%,,79.42%,-38.21%,,9.81%,4.27%,6.14%,131.09%,126.46%,65.28%,13.36%
"GELS","NASD","Gelteq Ltd","Healthcare","Drug Manufacturers - Specialty & Generic",7.50,0.70,31.58%,57484783,3563.41,16.13,20.73%,31.18%,44.06%,-11.39%,-12.50%,-41.67%,4.73%,,,,,5.96%,0.98%,0.23%,23.32%,19.58%,-5.42%,23.04%
"BIAF","NASD","BioAffinity Technologies Inc","Healthcare","Diagnostics & Research",5.77,9.75,47.95%,45696053,942.76,48.47,91.55%,18.10%,-61.54%,-36.89%,-44.92%,-90.85%,13.62%,,87.30%,18.99%,,,10.27%,2.29%,53.36%,8.01%,-56.25%,28.12%
