"Ticker","Exchange","Company","Sector","Industry","Market Cap","Price","Change","Volume","Average Volume","Relative Volume","Performance (Week)","Performance (Month)","Performance (Quarter)","Performance (Half Year)","Performance (YTD)","Performance (Year)","Volatility (Week)","EPS Growth This Year","EPS Growth Quarter Over Quarter","Sales Growth Quarter Over Quarter","EPS Growth Next 5 Years","Institutional Transactions","Institutional Ownership","Short Float","20-Day Simple Moving Average","50-Day Simple Moving Average","200-Day Simple Moving Average","Change from Open"
"RDW","NYSE","Redwire Corp","Industrials","Aerospace & Defense",3245.63,13.59,14.88%,32820074,37148.80,0.88,57.66%,29.80%,47.72%,54.43%,78.82%,43.51%,10.16%,66.39%,86.71%,89.56%,57.50%,8.63%,47.36%,19.28%,43.62%,6.79%,34.70%,9.42%
"IOVA","NASD","Iovance Biotherapeutics Inc","Healthcare","Biotechnology",2830.83,6.34,2.09%,30891685,16039.19,1.93,55.77%,45.08%,78.59%,168.64%,132.23%,140.15%,9.45%,55.30%,68.51%,65.65%,,1.25%,54.64%,25.75%,31.20%,43.98%,88.12%,-3.50%
"LIFE","NASD","Ethos Technologies Inc","Financial","Insurance Brokers",2015.41,31.61,6.06%,1539314,744.75,2.07,54.80%,68.05%,3.33%,173.68%,66.37%,,15.77%,-276.37%,4.25%,113.35%,-12.43%,39.05%,21.86%,15.29%,48.02%,64.55%,90.49%,5.86%
"SATL","NASD","Satellogic Inc","Industrials","Aerospace & Defense",818.31,5.52,9.52%,7256347,8376.57,0.87,54.19%,19.74%,-16.62%,62.83%,195.19%,63.31%,11.91%,-438.89%,-106.68%,258.54%,,15.11%,40.25%,18.39%,38.19%,2.11%,25.05%,2.99%
"AEVA","NASD","Aeva Technologies Inc","Technology","Software - Infrastructure",1797.79,26.62,5.38%,2682956,2384.54,1.13,51.77%,20.84%,94.88%,134.54%,100.45%,114.42%,10.54%,10.86%,64.76%,11.34%,15.02%,0.13%,56.76%,10.45%,47.63%,22.75%,60.13%,3.66%
"XGN","NASD","Exagen Inc","Healthcare","Diagnostics & Research",166.42,6.87,4.25%,431707,450.89,0.96,51.66%,48.70%,133.67%,104.46%,12.99%,-23.58%,9.54%,30.41%,,,29.44%,-9.99%,44.38%,6.63%,38.90%,45.35%,33.99%,2.84%
"CPIX","NASD","Cumberland Pharmaceuticals Inc","Healthcare","Drug Manufacturers - Specialty & Generic",116.87,7.80,1.56%,33849,143.35,0.24,50.58%,66.53%,134.47%,180.19%,152.73%,206.67%,14.75%,,-454.95%,-98.46%,,-4.42%,18.60%,4.26%,30.15%,50.58%,130.40%,0.91%
"FTK","NYSE","Flotek Industries Inc","Energy","Oil & Gas Equipment & Services",1281.41,35.42,-2.77%,529163,366.42,1.44,50.47%,42.13%,118.64%,119.73%,105.57%,178.90%,10.08%,-18.56%,432.79%,70.29%,1.00%,-0.41%,32.71%,12.52%,30.85%,43.46%,88.92%,-2.50%
"HNST","NASD","Honest Company Inc","Consumer Defensive","Household & Personal Products",585.77,5.46,0.74%,6749955,1764.45,3.83,49.59%,37.88%,46.38%,144.84%,111.63%,45.99%,7.75%,67.28%,178.76%,-10.87%,34.05%,0.75%,50.21%,10.18%,36.87%,44.95%,76.96%,1.87%
"HELP","NASD","Helus Pharma Inc","Healthcare","Biotechnology",719.59,11.61,4.59%,1729956,1314.46,1.32,48.47%,75.11%,117.42%,98.12%,41.93%,52.96%,10.57%,38.59%,8.35%,,36.99%,-8.66%,30.78%,8.04%,43.06%,83.49%,87.68%,3.57%
"PSIX","NASD","Power Solutions International Inc","Industrials","Specialty Industrial Machinery",940.92,40.82,23.62%,1289979,707.23,1.82,47.84%,17.70%,-43.30%,-39.93%,-28.56%,-53.50%,8.80%,-41.16%,-61.75%,-5.06%,5.90%,-0.87%,33.46%,20.62%,30.47%,14.56%,-31.68%,1.90%
"MATV","NYSE","Mativ Holdings Inc","Basic Materials","Specialty Chemicals",710.46,12.89,10.36%,1414620,506.66,2.79,47.65%,67.40%,37.13%,-7.20%,6.09%,52.36%,7.20%,38.57%,134.78%,1.22%,,1.08%,90.66%,2.54%,47.28%,56.78%,24.85%,13.17%
"TEAM","NASD","Atlassian Corp","Technology","Software - Application",37829.18,149.07,35.31%,20059211,5116.84,3.92,47.57%,64.34%,61.38%,51.48%,-8.06%,-12.82%,5.47%,-2.78%,703.74%,27.60%,14.42%,5.07%,64.13%,11.20%,49.97%,59.09%,37.97%,2.71%
"SMJF","AMEX","SMJ International Holdings Inc","Consumer Cyclical","Textile Manufacturing",231.34,8.35,1.83%,1748619,756.94,2.31,47.01%,54.34%,145.59%,53.78%,65.02%,,12.26%,,,,,33.92%,1.14%,3.19%,44.68%,53.57%,91.27%,2.08%
"AXTI","NASD","AXT Inc","Technology","Semiconductor Equipment & Materials",5795.19,88.58,17.84%,19056391,10048.05,1.90,46.58%,41.61%,-18.30%,333.58%,441.77%,4200.00%,21.86%,308.78%,208.68%,164.77%,,8.07%,65.19%,17.58%,59.22%,22.33%,82.79%,11.93%
"OPRT","NASD","Oportun Financial Corp","Financial","Credit Services",371.36,8.09,0.50%,1045365,551.66,1.89,46.03%,43.69%,40.70%,51.21%,52.93%,37.59%,7.92%,16.05%,20.33%,-0.48%,21.18%,-3.17%,76.85%,3.93%,34.68%,44.02%,52.12%,-1.94%
"CAI","NASD","Caris Life Sciences Inc","Healthcare","Biotechnology",6426.21,22.74,13.70%,9363679,3596.61,2.60,45.12%,27.25%,14.62%,7.01%,-15.72%,-20.46%,6.09%,128.13%,99.88%,45.38%,,18.54%,48.35%,9.59%,36.80%,32.56%,6.64%,9.88%
"COHR","NYSE","Coherent Corp","Technology","Scientific & Technical Instruments",74172.74,379.13,13.44%,10607709,5795.68,1.83,44.22%,15.86%,18.78%,81.19%,105.41%,233.10%,11.50%,55.12%,990.95%,20.55%,56.47%,-0.71%,83.06%,4.65%,28.85%,10.54%,45.62%,5.31%
"TBI","NYSE","TrueBlue Inc","Industrials","Staffing & Employment Services",310.53,10.20,0.00%,726182,335.11,2.17,44.07%,26.55%,69.72%,85.79%,124.18%,68.32%,7.12%,97.55%,-1951.85%,11.78%,,-6.20%,86.79%,3.13%,23.29%,36.47%,88.07%,0.89%
"AAOI","NASD","Applied Optoelectronics Inc","Technology","Communication Equipment",10883.33,135.63,9.19%,24029824,12118.38,1.98,43.80%,10.98%,-13.91%,255.70%,289.07%,507.39%,14.44%,434.07%,-2.56%,51.36%,,4.96%,71.77%,13.10%,24.94%,-1.87%,46.80%,-4.81%
"CTEV","NYSE","Claritev Corp","Healthcare","Health Information Services",555.58,32.59,21.42%,329967,149.04,2.21,43.51%,-0.94%,34.61%,26.81%,-23.77%,-40.66%,8.32%,8.89%,-0.55%,5.77%,9.21%,-3.53%,57.15%,11.29%,23.47%,13.80%,6.17%,11.86%
"IMC","AMEX","IMC Rare Earths Ltd","Basic Materials","Other Industrial Metals & Mining",,7.68,-4.00%,108838,880.14,0.12,43.02%,,,,48.26%,,25.61%,,,,,,,,16.89%,16.89%,16.89%,-4.95%
"KRO","NYSE","Kronos Worldwide Inc","Basic Materials","Specialty Chemicals",988.69,8.59,4.37%,835943,351.92,2.38,42.69%,45.59%,21.84%,47.59%,94.34%,72.14%,8.78%,90.62%,265.12%,12.88%,,0.09%,15.58%,6.55%,29.55%,30.05%,45.41%,3.49%
"JLHL","NASD","Julong Holding Ltd","Industrials","Building Products & Equipment",189.82,8.85,2.91%,885350,2647.18,0.33,42.05%,-30.81%,-53.57%,104.39%,119.60%,107.26%,38.14%,,62.93%,61.71%,,-47.89%,0.03%,24.61%,18.05%,-43.79%,-2.53%,10.21%
"SGHT","NASD","Sight Sciences Inc","Healthcare","Medical Devices",411.50,7.47,5.36%,374803,206.81,1.81,42.02%,42.02%,41.21%,31.28%,-5.80%,110.42%,11.54%,20.27%,64.58%,19.55%,10.53%,0.07%,40.96%,2.37%,38.31%,43.12%,33.48%,3.18%
"PUBM","NASD","PubMatic Inc","Technology","Software - Application",825.77,17.78,31.90%,3284481,615.30,5.34,41.11%,31.12%,73.63%,183.12%,100.45%,59.03%,4.12%,37.24%,-35.32%,-1.97%,,0.87%,62.23%,7.83%,33.42%,41.00%,85.64%,2.42%
"NXTC","NASD","Nextcure Inc","Healthcare","Biotechnology",23.77,5.84,4.47%,279877,2113.74,0.13,40.89%,192.00%,-42.63%,-47.34%,-58.84%,14.62%,21.73%,62.41%,60.24%,,39.58%,6.51%,61.96%,48.67%,13.98%,65.57%,-37.93%,10.82%
"TE","NYSE","T1 Energy Inc","Industrials","Electrical Equipment & Parts",1633.74,5.85,5.41%,55464261,41627.47,1.33,40.29%,-19.42%,13.59%,-19.53%,-12.43%,360.63%,16.83%,85.90%,29.96%,232.35%,,9.65%,64.87%,20.83%,7.22%,-23.39%,-8.89%,0.86%
"AIRJ","NASD","AirJoule Technologies Corp","Industrials","Building Products & Equipment",428.61,5.92,5.90%,2545093,1678.64,1.52,39.95%,30.11%,70.11%,105.20%,50.25%,31.26%,14.00%,-423.33%,-384.84%,,-13.62%,23.91%,22.52%,13.44%,31.83%,27.50%,53.71%,2.25%
"VELO","NASD","Velo3D Inc","Technology","Computer Hardware",421.98,14.16,7.11%,1418369,3530.19,0.40,39.78%,-3.21%,15.78%,15.22%,3.06%,131.37%,12.57%,78.98%,85.25%,48.24%,53.34%,7.64%,25.95%,40.18%,27.72%,-13.90%,8.72%,3.09%
"PLTR","NASD","Palantir Technologies Inc","Technology","Software - Infrastructure",413356.04,172.01,10.32%,76555174,42924.46,1.78,39.78%,33.30%,25.51%,32.31%,-3.23%,-5.59%,5.81%,112.45%,221.57%,92.83%,66.12%,-0.40%,56.93%,3.55%,27.38%,29.72%,12.96%,7.46%
"ALOY","NASD","REalloys Inc","Basic Materials","Other Industrial Metals & Mining",843.96,12.27,14.78%,3832189,2740.76,1.40,39.75%,-5.47%,28.48%,19.36%,51.58%,83.41%,14.92%,-86.67%,-746.70%,20.26%,,64.82%,4.65%,10.27%,32.61%,1.34%,13.41%,11.55%
"SENS","NASD","Senseonics Holdings Inc","Healthcare","Medical Devices",366.47,7.02,36.31%,2221954,756.79,2.94,39.56%,31.21%,30.97%,1.59%,27.17%,-24.17%,4.96%,-40.45%,-77.82%,87.17%,3.88%,17.86%,17.80%,13.97%,35.90%,19.44%,8.92%,21.87%
"SWIM","NASD","Latham Group Inc","Industrials","Building Products & Equipment",879.99,7.48,3.60%,1544259,846.45,1.82,39.55%,24.87%,30.09%,18.73%,17.80%,2.33%,6.29%,12.59%,-20.25%,14.39%,24.72%,-5.92%,45.69%,8.10%,25.02%,27.64%,20.41%,3.89%
"PAYS","NASD","PaySign Inc","Technology","Software - Infrastructure",697.70,12.48,0.65%,1206576,721.72,1.67,39.29%,42.14%,85.99%,252.54%,142.33%,111.70%,8.07%,148.65%,358.33%,48.08%,,10.20%,47.51%,3.62%,34.29%,50.76%,113.61%,-1.27%
"WOLF","NYSE","Wolfspeed Inc","Technology","Semiconductors",1708.32,32.87,19.14%,6519397,7075.20,0.92,39.16%,-11.76%,-27.21%,111.65%,88.80%,-81.82%,10.27%,-272.59%,-64.54%,-18.99%,,15.74%,85.31%,70.70%,18.71%,-18.43%,15.84%,16.95%
"XE","NASD","X-Energy Inc","Industrials","Specialty Industrial Machinery",9204.19,22.65,8.79%,5932454,5047.61,1.18,38.87%,36.45%,-24.40%,,-24.78%,,10.34%,-35.46%,,,3.91%,20.71%,2.01%,7.92%,36.80%,19.03%,0.68%,5.79%
"AYA","NASD","Aya Gold & Silver Inc","Basic Materials","Silver",3897.69,27.19,7.90%,831827,554.07,1.50,38.37%,36.84%,45.79%,77.95%,89.23%,192.05%,7.31%,,541.42%,246.65%,,8.61%,51.10%,6.81%,31.13%,37.40%,63.76%,2.72%
"FWRD","NASD","Forward Air Corp","Industrials","Integrated Freight & Logistics",653.66,19.35,8.71%,1196506,1358.82,0.88,37.72%,50.00%,11.66%,-31.29%,-22.60%,-34.80%,6.59%,56.64%,-1443.46%,8.76%,,-8.00%,84.52%,8.80%,30.49%,43.60%,-1.38%,6.73%
"TIC","NYSE","TIC Solutions Inc","Industrials","Specialty Business Services",2223.69,10.06,15.90%,4074415,2066.59,1.97,37.62%,33.95%,0.50%,11.78%,-0.49%,3.60%,6.63%,56.63%,-3105.26%,86.14%,,-12.35%,,16.11%,34.76%,27.37%,10.00%,11.90%
"MTRN","NYSE","Materion Corp","Basic Materials","Other Industrial Metals & Mining",6042.82,290.05,4.24%,441709,380.58,1.16,37.57%,12.98%,51.81%,98.90%,133.31%,165.76%,8.89%,25.40%,52.40%,42.19%,,0.76%,97.13%,3.26%,19.80%,16.72%,67.44%,0.71%
"BLZE","NASD","Backblaze Inc","Technology","Software - Infrastructure",1164.96,18.82,3.92%,2165771,3157.17,0.69,37.17%,5.55%,150.93%,370.50%,303.86%,181.74%,13.93%,206.12%,34.40%,17.67%,1.20%,-4.07%,48.06%,4.48%,28.84%,50.20%,169.16%,0.97%
"DFNS","NASD","T3 Defense Inc","Industrials","Aerospace & Defense",38.35,37.95,-17.50%,726555,3183.09,0.23,37.10%,106.53%,-31.78%,-84.02%,-92.47%,-94.01%,51.66%,,-105.31%,,,,1.95%,15.36%,50.78%,37.52%,-86.46%,-9.64%
"INFU","AMEX","InfuSystem Holdings Inc","Healthcare","Medical Devices",248.77,12.49,5.22%,199438,239.77,0.83,36.65%,28.23%,39.24%,64.99%,39.24%,66.09%,10.02%,46.77%,486.51%,-2.97%,,5.82%,76.41%,4.51%,27.40%,31.47%,34.16%,5.67%
"NEWP","AMEX","New Pacific Metals Corp","Basic Materials","Silver",1164.85,6.33,7.11%,629491,932.94,0.67,36.42%,55.91%,9.33%,102.24%,80.34%,285.98%,7.41%,-7.05%,6.00%,,-0.00%,3.38%,34.32%,7.51%,35.94%,41.95%,56.10%,2.93%
"WPP","NYSE","WPP Plc ADR","Communication Services","Advertising Agencies",5943.91,27.55,6.17%,1109307,516.77,2.15,36.32%,58.88%,46.86%,57.43%,22.66%,5.27%,3.48%,-17.29%,-55.40%,-0.78%,-2.07%,-5.94%,10.44%,1.04%,36.02%,46.91%,44.29%,5.07%
"NUCL","NASD","Eagle Nuclear Energy Corp","Energy","Uranium",229.83,7.77,10.84%,590738,450.37,1.31,36.32%,10.06%,-20.80%,-35.14%,-34.54%,-34.54%,14.08%,,-1705.60%,,,65.81%,20.61%,9.26%,28.18%,-4.16%,-21.25%,9.28%
"QNST","NASD","QuinStreet Inc","Communication Services","Advertising Agencies",1210.95,21.08,38.50%,4900551,786.16,6.23,36.00%,25.18%,57.78%,90.60%,46.69%,30.12%,2.88%,25.46%,500.00%,42.67%,21.18%,1.07%,91.74%,8.70%,28.65%,43.50%,55.56%,7.06%
"SOPH","NASD","SOPHiA Genetics SA","Healthcare","Health Information Services",646.83,7.71,15.25%,963217,283.79,3.39,35.98%,32.47%,42.78%,67.61%,65.10%,140.94%,10.33%,19.83%,9.04%,27.22%,32.33%,10.17%,30.23%,1.11%,27.12%,37.34%,54.04%,13.88%
"HYMC","NASD","Hycroft Mining Holding Corp","Basic Materials","Gold",2473.04,26.54,11.51%,2228183,2122.38,1.05,35.89%,21.74%,-31.74%,-21.29%,11.65%,667.05%,6.41%,-18.69%,46.70%,,36.37%,20.70%,31.11%,25.51%,26.48%,11.45%,-5.72%,0.42%
"AUGO","NASD","Aura Minerals Inc","Basic Materials","Gold",6211.30,74.13,12.95%,1305215,1022.80,1.28,35.84%,16.98%,-8.56%,18.17%,47.04%,190.25%,5.78%,268.77%,2271.56%,76.42%,68.85%,1.39%,29.96%,13.63%,30.81%,21.74%,16.54%,6.02%
"MTW","NYSE","Manitowoc Co Inc","Industrials","Farm & Heavy Construction Machinery",675.47,18.81,32.37%,1344987,256.57,5.24,35.81%,51.94%,38.11%,29.63%,56.88%,50.36%,4.06%,97.81%,827.68%,10.27%,30.58%,4.12%,77.36%,3.53%,34.61%,42.41%,47.34%,9.74%
"ASTC","NASD","Astrotech Corp","Technology","Scientific & Technical Instruments",17.84,8.88,-1.44%,172844,4273.76,0.04,35.78%,-6.33%,221.74%,181.01%,156.65%,65.98%,25.66%,,-2.97%,-35.77%,,-21.34%,4.76%,5.32%,16.95%,-41.21%,41.84%,-1.88%
"U","NYSE","Unity Software Inc","Technology","Software - Application",18771.00,43.00,5.37%,18520291,9660.38,1.92,35.60%,39.93%,60.87%,85.26%,-2.65%,28.09%,8.83%,16.11%,79.32%,23.93%,,0.38%,66.46%,9.49%,33.00%,42.35%,36.75%,1.08%
"SITM","NASD","SiTime Corp","Technology","Semiconductors",19145.09,725.28,5.50%,726428,607.60,1.20,35.52%,11.90%,-9.03%,76.77%,105.35%,264.83%,8.05%,251.16%,178.30%,126.54%,85.93%,-4.72%,86.93%,5.29%,26.65%,13.55%,55.52%,1.64%
"CRSR","NASD","Corsair Gaming Inc","Technology","Computer Hardware",1533.76,14.35,35.25%,9507596,2676.94,3.55,35.25%,50.26%,102.40%,202.74%,141.58%,61.96%,5.71%,41.25%,215.05%,-4.12%,11.19%,3.00%,37.35%,23.77%,37.53%,46.44%,101.73%,13.15%
"UAMY","NYSE","United States Antimony Corp","Basic Materials","Other Industrial Metals & Mining",1015.07,6.85,10.31%,6119328,8045.55,0.76,35.11%,3.47%,-37.84%,-8.30%,36.45%,94.60%,9.46%,155.19%,-1913.64%,-3.08%,,10.35%,50.14%,23.23%,20.25%,0.22%,-14.41%,2.70%
"ASPN","NYSE","Aspen Aerogels Inc","Basic Materials","Specialty Chemicals",517.99,6.25,-9.29%,2294813,1671.79,1.37,34.99%,19.27%,22.07%,102.92%,120.85%,-17.44%,10.14%,84.09%,-154.63%,-36.11%,,-2.05%,68.93%,11.85%,22.86%,13.01%,44.34%,-11.22%
"MAKO","NASD","Mako Mining Corp","Basic Materials","Gold",835.32,9.54,10.16%,462463,158.77,2.91,34.37%,22.94%,22.62%,38.52%,64.48%,115.86%,5.69%,,121.49%,115.79%,,3.48%,50.11%,0.05%,28.58%,24.96%,37.84%,6.24%
"ADIG","NYSE","ADI Global Distribution Inc","Technology","Electronics & Computer Distribution",2047.56,27.03,2.78%,813550,933.72,0.87,34.34%,,,,22.86%,,11.24%,,,,,,,,15.73%,15.73%,15.73%,2.74%
"PPTA","NASD","Perpetua Resources Corp","Basic Materials","Other Precious Metals & Mining",3092.34,24.72,8.28%,2381055,1617.77,1.47,34.27%,24.85%,-13.29%,-4.70%,2.11%,42.89%,5.38%,21.99%,-235.63%,,,1.31%,69.51%,10.19%,29.91%,15.83%,-6.28%,1.02%
"BTG","AMEX","B2gold Corp","Basic Materials","Gold",6702.07,5.03,22.98%,69246662,22815.06,3.04,34.13%,30.31%,1.62%,6.57%,11.53%,31.33%,3.39%,37.71%,173.11%,14.03%,41.76%,-6.97%,57.42%,4.86%,29.24%,23.96%,9.41%,15.63%
"FHTX","NASD","Foghorn Therapeutics Inc","Healthcare","Biotechnology",356.40,6.07,8.98%,280894,253.38,1.11,34.00%,1.00%,44.52%,16.06%,12.41%,21.89%,7.87%,17.80%,64.26%,112.68%,18.75%,2.11%,42.74%,4.96%,18.62%,28.89%,23.81%,7.62%
"ARQQ","NASD","Arqit Quantum Inc","Technology","Software - Infrastructure",398.52,22.90,6.66%,256846,862.42,0.30,33.68%,11.87%,48.41%,42.06%,4.66%,-29.19%,10.69%,,,,,3.57%,24.02%,46.90%,24.37%,18.27%,9.13%,4.19%
"SCTX","NASD","Scribe Therapeutics Inc","Healthcare","Biotechnology",420.73,26.00,2.32%,120192,312.18,0.39,33.47%,,,,4.00%,,12.21%,,,,,,30.23%,,21.69%,21.69%,21.69%,2.16%
"AVEX","NYSE","AEVEX Corp","Industrials","Aerospace & Defense",2655.25,22.17,3.16%,1651638,2307.33,0.72,33.31%,34.04%,-6.97%,,-3.65%,,8.52%,286.84%,,306.87%,,15.05%,7.59%,14.97%,34.05%,11.63%,-3.01%,5.82%
"REA","AMEX","Rare Earths Americas Inc","Basic Materials","Other Industrial Metals & Mining",263.77,13.25,7.99%,126206,243.72,0.52,33.30%,3.52%,-41.60%,,-47.00%,,9.39%,-11.18%,,,-1.45%,80.78%,0.13%,4.69%,18.88%,-9.51%,-19.18%,6.26%
"FIGS","NYSE","Figs Inc","Consumer Cyclical","Apparel Manufacturing",2382.09,14.26,26.87%,11252609,3338.98,3.37,33.27%,38.04%,-7.22%,34.40%,25.53%,117.71%,4.84%,79.94%,5450.00%,28.02%,24.88%,5.04%,90.85%,13.13%,36.04%,30.11%,20.09%,-6.18%
"INSM","NASD","Insmed Inc","Healthcare","Biotechnology",28416.25,131.10,-1.09%,4903948,4160.60,1.18,32.96%,10.86%,24.86%,-13.20%,-24.67%,19.95%,4.37%,73.47%,96.42%,296.11%,,3.80%,102.19%,5.41%,21.76%,24.50%,-10.39%,-2.88%
"ECOR","NASD","ElectroCore Inc","Healthcare","Medical Devices",72.94,8.09,20.75%,214016,115.42,1.85,32.95%,21.84%,29.03%,59.57%,80.38%,64.77%,10.12%,14.02%,-26.57%,42.64%,,-5.52%,10.55%,6.15%,28.47%,4.65%,26.12%,20.75%
"GTN","NYSE","Gray Media Inc","Communication Services","Broadcasting",580.56,5.37,25.47%,4262893,1388.56,3.07,32.92%,42.44%,21.49%,24.31%,10.95%,29.71%,4.19%,231.91%,-48.43%,-1.79%,,-3.11%,75.89%,6.23%,29.66%,33.84%,16.33%,13.05%
"LUNR","NASD","Intuitive Machines Inc","Industrials","Aerospace & Defense",3559.14,16.40,9.85%,11937767,13317.16,0.90,32.90%,-2.96%,-31.98%,10.89%,1.05%,63.18%,8.93%,45.99%,-135.53%,198.65%,,28.75%,81.89%,27.02%,19.23%,-21.49%,-14.53%,8.75%
"DC","AMEX","Dakota Gold Corp","Basic Materials","Gold",803.57,6.00,8.70%,1821202,1480.90,1.23,32.16%,33.33%,2.92%,2.39%,5.63%,49.63%,4.79%,2.21%,-78.13%,,18.32%,17.39%,51.57%,6.22%,27.67%,25.74%,13.21%,3.45%
"ALGS","NASD","Aligos Therapeutics Inc","Healthcare","Biotechnology",34.60,5.59,1.45%,335793,174.85,1.92,32.15%,-17.43%,-7.30%,-13.87%,-40.02%,-31.24%,12.84%,-177.63%,90.59%,2778.55%,-2.74%,-0.66%,44.88%,10.86%,11.04%,4.68%,-23.04%,1.64%
"CRML","NASD","Critical Metals Corp","Basic Materials","Other Industrial Metals & Mining",1064.94,7.25,10.69%,9239090,6892.06,1.34,32.06%,-14.40%,-43.58%,-31.99%,4.47%,71.39%,11.07%,13.89%,-493.10%,,20.63%,3.13%,15.57%,24.64%,12.86%,-15.17%,-28.66%,3.72%
"STLN","NASD","Starling Oncology Inc","Healthcare","Medical Care Facilities",640.88,6.41,28.46%,6610973,1908.63,3.46,31.89%,9.57%,57.49%,161.63%,80.06%,54.09%,5.75%,72.22%,90.12%,41.22%,,0.77%,35.83%,11.49%,20.22%,22.59%,64.95%,-1.84%
"TMS","NASD","Teamshares Inc","Financial","Financial Conglomerates",533.31,7.24,-0.69%,192333,234.98,0.82,31.64%,-13.29%,-30.78%,-29.78%,-29.71%,-29.71%,16.63%,,97.95%,,,,37.02%,0.01%,14.03%,-13.76%,-26.55%,-0.14%
"FLY","NASD","Firefly Aerospace Inc","Industrials","Aerospace & Defense",4386.72,26.71,11.01%,4208513,6536.05,0.64,31.38%,5.66%,-17.46%,19.27%,19.40%,-55.74%,8.96%,-42.86%,-20.35%,44.80%,21.88%,9.34%,21.26%,13.86%,26.90%,-4.49%,-2.76%,8.84%
"SGLY","NASD","Singularity Future Technology Ltd","Industrials","Integrated Freight & Logistics",6.16,6.87,2.84%,51432,126.05,0.41,31.36%,69.15%,10.35%,17.31%,-23.56%,-48.88%,23.32%,,280.13%,11.19%,,,2.41%,,49.46%,46.28%,3.41%,4.41%
