"Ticker","Exchange","Company","Sector","Industry","Market Cap","Price","Change","Volume","Average Volume","Relative Volume","Performance (Week)","Performance (Month)","Performance (Quarter)","Performance (Half Year)","Performance (YTD)","Performance (Year)","Volatility (Week)","EPS Growth This Year","EPS Growth Quarter Over Quarter","Sales Growth Quarter Over Quarter","EPS Growth Next 5 Years","Institutional Transactions","Institutional Ownership","Short Float","20-Day Simple Moving Average","50-Day Simple Moving Average","200-Day Simple Moving Average","Change from Open"
"BETR","NASD","Better Home & Finance Holding Co","Financial","Mortgage Finance",277.19,14.59,8.80%,936087,494.37,1.89,25.78%,-29.65%,-48.43%,-56.11%,-55.22%,-31.50%,11.55%,68.01%,31.33%,17.19%,,11.80%,28.10%,40.53%,-5.87%,-31.17%,-54.44%,7.20%
"BLSM","NASD","BlossomHill Therapeutics Inc","Healthcare","Biotechnology",606.74,19.80,7.26%,102380,364.20,0.28,25.32%,,,,25.71%,,6.63%,,,,,,17.70%,0.52%,18.41%,18.41%,18.41%,8.49%
"INBX","NASD","Inhibrx Biosciences Inc","Healthcare","Biotechnology",1823.96,123.93,-1.12%,310889,300.38,1.03,24.99%,56.38%,19.19%,60.47%,56.87%,352.30%,10.98%,-5.27%,-26.26%,-100.00%,15.68%,18.89%,87.77%,29.20%,27.52%,32.39%,41.55%,-0.27%
"METC","NASD","Ramaco Resources Inc","Basic Materials","Coking Coal",811.43,13.91,9.53%,2545858,1801.07,1.41,24.75%,44.44%,-16.56%,-6.83%,-22.72%,-45.15%,8.06%,3.84%,8.51%,-5.33%,,-7.78%,61.12%,33.90%,25.45%,18.59%,-9.79%,8.00%
"KZIA","NASD","Kazia Therapeutics Limited ADR","Healthcare","Biotechnology",193.17,16.90,15.75%,894751,185.06,4.84,23.63%,40.48%,33.39%,90.96%,145.28%,116.39%,5.64%,3.33%,67.55%,,-15.20%,23.23%,36.49%,5.69%,24.96%,25.24%,63.16%,15.20%
"EBS","NYSE","Emergent Biosolutions Inc","Healthcare","Drug Manufacturers - Specialty & Generic",304.56,5.94,-0.50%,1304325,1055.17,1.24,23.24%,-19.18%,-35.29%,-46.49%,-51.94%,-30.85%,7.35%,-76.50%,-1477.33%,66.29%,0.83%,2.58%,88.77%,24.15%,8.87%,-14.15%,-35.19%,-0.67%
"MEI","NYSE","Methode Electronics Inc","Technology","Electronic Components",631.10,17.78,4.22%,730189,721.71,1.01,22.87%,37.62%,50.81%,101.82%,167.77%,129.12%,6.53%,42.24%,101.43%,15.95%,,1.18%,93.51%,8.16%,11.30%,12.78%,78.93%,2.66%
"ARMP","AMEX","Armata Pharmaceuticals Inc","Healthcare","Biotechnology",201.90,5.43,-0.37%,270442,149.64,1.81,22.85%,18.82%,-33.13%,-49.86%,-13.54%,122.54%,12.70%,45.52%,39.58%,15.72%,40.13%,3.05%,13.39%,7.21%,12.94%,4.50%,-28.02%,0.18%
"VIR","NASD","Vir Biotechnology Inc","Healthcare","Biotechnology",1913.83,11.31,2.08%,1734280,1875.22,0.92,22.80%,30.90%,18.43%,21.35%,87.56%,116.25%,8.08%,44.55%,159.17%,19582.54%,13.51%,4.95%,67.96%,14.63%,19.62%,18.51%,34.42%,2.82%
"NAKA","NASD","Nakamoto Inc","Financial","Capital Markets",138.33,7.73,11.38%,149502,279.88,0.53,22.70%,80.61%,38.04%,-25.96%,-44.96%,-96.94%,8.49%,29.17%,53.04%,8680.08%,,-9.31%,14.46%,9.68%,36.94%,61.77%,-25.50%,9.65%
"CRM","NYSE","Salesforce Inc","Technology","Software - Application",206428.96,252.05,22.58%,55411889,14822.30,3.74,22.69%,33.80%,43.07%,26.36%,-4.85%,0.76%,2.95%,27.85%,118.95%,10.83%,13.82%,-6.15%,88.30%,3.34%,26.04%,40.91%,25.87%,9.56%
"GLSI","NASD","Greenwich LifeSciences Inc","Healthcare","Biotechnology",274.92,18.73,2.74%,63929,157.46,0.41,22.34%,46.33%,-35.39%,-33.39%,-10.85%,60.50%,11.89%,-13.06%,10.27%,,,-0.88%,11.64%,20.83%,16.11%,6.37%,-10.38%,3.82%
"MSTR","NASD","Strategy Inc","Technology","Software - Application",52792.58,137.40,11.54%,43929194,22639.72,1.94,22.25%,47.22%,-9.39%,3.00%,-9.58%,-59.83%,5.97%,-51.16%,-175.02%,6.88%,,2.13%,56.20%,8.77%,31.14%,37.37%,-2.97%,8.39%
"UEC","AMEX","Uranium Energy Corp","Energy","Uranium",6740.16,13.62,3.73%,8708735,9565.14,0.91,22.15%,50.66%,0.52%,-11.44%,16.61%,31.34%,7.35%,3.88%,-51.78%,,,3.22%,84.25%,12.31%,18.64%,26.72%,2.63%,2.41%
"WSHP","NASD","WeShop Holdings Ltd","Communication Services","Internet Content & Information",64.59,5.61,-9.30%,536312,471.11,1.14,21.17%,15.67%,-18.10%,-73.58%,-94.09%,,17.94%,,-175.41%,-79.97%,,18.40%,1.44%,21.99%,11.09%,2.16%,-83.79%,-5.87%
"MOVE","NASD","Corvex Inc","Technology","Software - Infrastructure",308.55,11.16,16.37%,82753,177.44,0.47,21.04%,3.30%,-46.91%,31.67%,82.37%,143.65%,11.91%,,-67.92%,3590.29%,,47.38%,0.90%,0.80%,3.59%,-22.50%,-8.13%,12.73%
"QMLS","NASD","QumulusAI Inc","Technology","Software - Infrastructure",216.48,6.47,6.07%,306459,551.95,0.56,20.71%,1.09%,,,-82.97%,,15.44%,,-1134.12%,258.73%,,181.49%,3.47%,2.26%,1.31%,-12.89%,-12.89%,2.21%
"VYX","NYSE","NCR Voyix Corp","Technology","Information Technology Services",1267.48,9.18,3.38%,3523631,2360.75,1.49,20.00%,6.00%,35.40%,11.41%,-10.00%,-32.25%,6.02%,1.78%,74.83%,-21.47%,4.60%,4.47%,117.80%,20.64%,11.04%,13.25%,9.25%,2.57%
"SUJA","NASD","Suja Life Inc","Consumer Defensive","Beverages - Non-Alcoholic",347.63,9.00,-4.66%,991356,540.54,1.83,20.00%,-11.15%,-41.71%,,-50.00%,,10.50%,125.00%,,,,39.22%,26.97%,9.71%,15.34%,-0.84%,-18.61%,-4.36%
