"Ticker","Exchange","Company","Sector","Industry","Market Cap","Price","Change","Volume","Average Volume","Relative Volume","Performance (Week)","Performance (Month)","Performance (Quarter)","Performance (Half Year)","Performance (YTD)","Performance (Year)","Volatility (Week)","EPS Growth This Year","EPS Growth Quarter Over Quarter","Sales Growth Quarter Over Quarter","EPS Growth Next 5 Years","Institutional Transactions","Institutional Ownership","Short Float","20-Day Simple Moving Average","50-Day Simple Moving Average","200-Day Simple Moving Average","Change from Open"
"SUPX","NASD","SuperX AI Technology Ltd","Technology","Software - Infrastructure",281.08,10.54,23.71%,1433883,231.61,6.19,56.38%,49.50%,-14.03%,-24.55%,-32.78%,-75.40%,12.17%,,-416.74%,283.79%,,-11.25%,19.21%,4.92%,50.52%,41.59%,-21.71%,8.66%
"TJGC","NASD","TJGC Group Ltd","Communication Services","Advertising Agencies",61.62,6.10,30.90%,4925936,692.36,7.11,52.12%,17.53%,-7.15%,138.93%,122.22%,38.32%,12.98%,,61.56%,-25.27%,,41.93%,0.87%,2.57%,35.49%,32.21%,69.13%,32.03%
"MF","NASD","MindForge Inc","Communication Services","Advertising Agencies",35.02,17.51,6.90%,185378,1286.75,0.14,50.95%,234.80%,461.22%,-63.14%,-64.99%,-81.42%,21.91%,,-300.92%,-32.59%,,20.63%,0.56%,5.89%,56.03%,113.78%,-42.54%,16.35%
"ASST","NASD","Strive Inc","Financial","Asset Management",1685.77,19.73,8.29%,14545410,4330.86,3.36,49.47%,71.71%,8.35%,168.07%,33.67%,-77.68%,9.51%,75.55%,-10.31%,-19.20%,,17.87%,53.94%,29.72%,49.07%,51.39%,33.09%,5.17%
"PURR","NASD","Hyperliquid Strategies Inc","Financial","Capital Markets",2133.99,10.64,0.57%,28142664,14839.02,1.90,48.81%,71.89%,38.72%,181.48%,198.88%,,14.22%,,,,,140.16%,56.20%,14.03%,44.97%,38.52%,77.88%,-3.01%
"MRVI","NASD","Maravai LifeSciences Holdings Inc","Healthcare","Biotechnology",2189.05,8.43,-2.43%,6963854,3281.53,2.12,48.42%,24.70%,91.59%,175.49%,159.38%,244.08%,8.78%,64.63%,69.44%,8.53%,44.37%,8.87%,81.44%,7.68%,28.07%,33.33%,96.44%,-1.86%
"PMI","AMEX","Picard Medical Inc","Healthcare","Medical Devices",12.00,5.13,59.81%,23414497,927.89,25.23,45.74%,16.74%,-32.05%,-91.23%,-94.14%,,14.75%,77.33%,40.21%,38.62%,,,7.41%,5.82%,23.79%,-29.98%,-91.35%,13.25%
"PSQH","NYSE","PSQ Holdings Inc","Technology","Software - Application",19.89,5.91,8.64%,118371,203.32,0.58,43.80%,76.95%,-33.34%,-40.92%,-61.75%,-76.12%,15.30%,37.20%,44.31%,0.70%,,3.68%,17.13%,9.61%,36.18%,18.54%,-47.37%,6.49%
"NAKA","NASD","Nakamoto Inc","Financial","Capital Markets",128.85,7.20,1.98%,270950,296.85,0.91,43.14%,47.84%,-0.41%,-25.59%,-48.73%,-98.22%,11.50%,29.17%,53.04%,8680.08%,,-9.31%,14.46%,11.05%,37.38%,56.26%,-32.88%,-0.69%
"XPON","NASD","Expion Energy Inc","Industrials","Electrical Equipment & Parts",5.97,6.20,80.49%,85575485,241.55,354.27,39.95%,88.16%,-1.40%,-23.46%,-23.78%,-71.14%,11.76%,,72.72%,-32.10%,,3.00%,4.75%,2.89%,66.01%,42.30%,-24.46%,-20.21%
"FCUV","NASD","Focus Universal Inc","Technology","Scientific & Technical Instruments",6.28,8.94,2.64%,89362,3665.62,0.02,37.75%,290.39%,172.56%,-56.09%,-72.41%,-88.48%,24.75%,,66.36%,1811.04%,,12.69%,4.75%,3.50%,26.80%,91.54%,-72.68%,7.32%
"SUJA","NASD","Suja Life Inc","Consumer Defensive","Beverages - Non-Alcoholic",349.56,9.05,17.84%,1192005,508.65,2.34,36.09%,-12.98%,-41.46%,,-49.72%,,11.14%,125.00%,,,,39.22%,26.97%,6.18%,13.67%,-1.17%,-18.69%,17.08%
"ALVO","NASD","Alvotech","Healthcare","Drug Manufacturers - Specialty & Generic",2049.76,5.25,18.51%,3173637,898.74,3.53,35.31%,71.57%,57.19%,24.41%,2.34%,-37.87%,7.61%,85.07%,-276.37%,-38.94%,,7.30%,11.05%,2.66%,33.22%,41.88%,26.20%,9.60%
"FWDI","NASD","Forward Industries Inc","Consumer Cyclical","Footwear & Accessories",423.14,5.73,11.48%,4722758,1259.35,3.75,33.88%,47.30%,25.11%,38.74%,-13.31%,-45.69%,8.51%,59.48%,-2.96%,332.09%,,1.41%,43.91%,9.28%,30.34%,32.45%,3.40%,3.24%
"BANL","NASD","CBL International Ltd","Energy","Oil & Gas Midstream",28.96,13.69,8.22%,52215,108.74,0.48,32.27%,172.71%,154.67%,153.94%,136.65%,50.87%,23.08%,,271.55%,63.97%,,-4.51%,0.76%,3.51%,87.41%,130.95%,127.05%,7.12%
"WEAV","NYSE","Weave Communications Inc","Healthcare","Health Information Services",583.19,7.29,0.00%,3400089,2148.13,1.58,31.83%,18.15%,27.67%,47.87%,-3.95%,-6.06%,1.17%,112.50%,53.44%,15.52%,62.77%,7.36%,86.00%,7.33%,14.40%,15.22%,21.62%,0.00%
"NXTT","NASD","Next Technology Holding Inc","Technology","Software - Application",11.37,7.72,0.78%,138633,128.12,1.08,30.85%,-87.43%,-94.11%,-97.41%,-98.72%,-99.97%,34.24%,,-100.37%,,,,0.18%,0.02%,-57.73%,-89.82%,-97.91%,1.85%
"BMNR","NYSE","BitMine Immersion Technologies Inc","Financial","Capital Markets",14561.89,24.14,5.74%,66099485,37225.92,1.78,28.88%,52.88%,27.86%,25.60%,-11.09%,-54.87%,6.95%,,51.19%,2167.95%,,8.92%,41.35%,7.13%,28.12%,43.65%,5.34%,2.29%
"TNON","NASD","Tenon Medical Inc","Healthcare","Medical Devices",4.21,6.31,-7.61%,288667,1225.82,0.24,28.25%,-5.01%,-74.87%,-78.59%,-81.05%,-87.90%,32.59%,64.29%,3.29%,126.77%,,,4.15%,1.16%,-1.94%,-34.48%,-75.14%,0.16%
"TEM","NASD","Tempus AI Inc","Healthcare","Health Information Services",11939.36,66.17,-8.97%,11876962,6587.23,1.80,28.14%,55.00%,43.29%,15.50%,12.06%,-17.82%,8.91%,65.57%,112.51%,21.56%,,4.50%,55.83%,31.00%,26.03%,24.87%,16.73%,-5.57%
"XXI","NYSE","Twenty One Capital Inc","Consumer Defensive","Education & Training Services",4110.83,6.31,-2.77%,1900364,1519.10,1.25,27.47%,39.60%,-13.80%,4.82%,-27.97%,-75.40%,7.24%,,-1640.02%,,,-14.15%,6.77%,2.06%,29.18%,22.50%,-19.76%,-5.04%
"SBET","NASD","Sharplink Inc","Financial","Capital Markets",1796.44,8.27,4.55%,13894288,9244.78,1.50,27.04%,42.34%,32.74%,27.43%,-7.49%,-60.37%,7.01%,54.42%,56.02%,1553.26%,,17.38%,59.51%,19.92%,25.73%,39.31%,8.28%,2.61%
"DRD","NYSE","DRDGold Ltd ADR","Basic Materials","Gold",2682.00,30.92,0.72%,447250,326.93,1.37,25.64%,47.66%,19.15%,-16.66%,-0.29%,79.77%,3.93%,11.61%,104.33%,67.83%,8.80%,-2.10%,9.25%,0.42%,28.54%,36.72%,8.34%,-0.80%
"MSTR","NASD","Strategy Inc","Technology","Software - Application",47117.57,122.63,2.83%,41024964,21960.58,1.87,25.54%,33.77%,-23.30%,-0.87%,-19.30%,-65.76%,7.03%,-17.68%,-175.02%,6.88%,,2.13%,56.19%,8.93%,22.92%,22.84%,-14.44%,0.65%
"RCEL","NASD","AVITA Medical Inc","Healthcare","Medical Devices",246.16,9.91,-1.49%,222165,451.16,0.49,25.44%,114.97%,116.38%,104.33%,187.25%,103.07%,11.87%,45.64%,33.76%,17.83%,,-2.91%,19.95%,10.72%,39.47%,80.21%,122.40%,-1.78%
"XNCR","NASD","Xencor Inc","Healthcare","Biotechnology",2155.87,29.00,4.30%,1050357,1010.14,1.04,25.41%,49.15%,156.37%,150.61%,89.39%,244.77%,6.19%,-145.19%,30.99%,17.46%,,-0.91%,109.48%,16.21%,27.67%,56.79%,99.27%,4.30%
"NVCT","NASD","Nuvectis Pharma Inc","Healthcare","Biotechnology",777.72,23.87,1.32%,231127,312.44,0.74,25.10%,23.61%,130.63%,180.49%,216.16%,247.45%,7.85%,23.23%,-0.88%,,-2.78%,50.72%,33.27%,8.90%,15.41%,22.05%,113.49%,1.32%
"AMR","NYSE","Alpha Metallurgical Resources Inc","Basic Materials","Coking Coal",2661.72,209.93,-0.04%,464154,291.70,1.59,24.21%,46.87%,19.75%,18.75%,5.03%,48.43%,6.28%,21.44%,-154.01%,-10.43%,,-1.45%,89.51%,16.42%,29.98%,30.57%,13.34%,-0.03%
"ERNA","NASD","Ernexa Therapeutics Inc","Healthcare","Biotechnology",8.22,5.03,3.60%,22571,475.45,0.05,24.01%,28.12%,-58.01%,-25.49%,-83.22%,-86.57%,10.62%,67.76%,77.65%,,71.68%,6.25%,2.21%,1.52%,20.78%,-3.88%,-65.67%,3.60%
"EL","NYSE","Estee Lauder Cos. Inc","Consumer Defensive","Household & Personal Products",37674.09,104.13,2.15%,4352791,3359.87,1.30,23.46%,29.69%,17.90%,-7.87%,-0.56%,14.14%,4.45%,34.29%,78.89%,6.81%,22.52%,-0.86%,65.82%,3.23%,17.33%,22.08%,13.62%,2.17%
"BNTX","NASD","BioNTech SE ADR","Healthcare","Biotechnology",28340.38,112.82,-3.22%,1831856,1143.27,1.60,23.17%,26.30%,22.44%,2.63%,18.51%,1.75%,5.48%,-17.79%,-108.42%,-58.46%,4.47%,-0.42%,19.55%,0.99%,16.87%,20.37%,15.57%,-1.06%
"PSNL","NASD","Personalis Inc","Healthcare","Diagnostics & Research",1822.00,17.06,-7.18%,4792939,4155.41,1.15,22.82%,44.82%,101.42%,105.79%,114.32%,253.21%,7.37%,-18.57%,-32.61%,29.96%,10.38%,2.06%,60.77%,12.11%,20.52%,27.80%,80.16%,0.29%
"BLSH","NYSE","Bullish","Technology","Software - Infrastructure",4600.75,30.61,0.66%,1651107,1654.56,1.00,22.64%,27.75%,-12.99%,-0.07%,-19.17%,-56.78%,7.33%,42.54%,-292.45%,65.78%,51.15%,3.10%,39.49%,22.64%,23.02%,24.27%,-11.25%,1.42%
"BTGO","NYSE","BitGo Holdings Inc","Financial","Capital Markets",799.31,6.80,-0.58%,2466126,1640.05,1.50,22.52%,41.08%,-1.88%,-28.57%,-69.68%,,9.33%,-98.40%,-138.34%,279.66%,,5.40%,11.67%,4.96%,25.51%,28.22%,-18.45%,-0.73%
"DERM","NASD","Journey Medical Corp","Healthcare","Drug Manufacturers - Specialty & Generic",223.26,7.91,2.06%,155879,254.41,0.61,22.45%,27.79%,32.72%,-7.49%,2.59%,5.89%,7.19%,92.55%,93.01%,23.33%,,-6.83%,35.90%,20.92%,18.81%,17.84%,13.23%,1.41%
"NCI","NASD","Neo Concept International Group Holdings Ltd","Consumer Cyclical","Apparel Manufacturing",35.11,14.85,14.32%,1263052,545.80,2.31,21.92%,26.71%,56.81%,-73.33%,64.27%,8.53%,6.15%,,-125.59%,-50.84%,,5.82%,5.25%,1.27%,21.47%,25.51%,-10.56%,15.03%
"BYND","NASD","Beyond Meat Inc","Consumer Defensive","Packaged Foods",243.29,14.15,-4.20%,1359113,1370.52,0.99,21.67%,-15.61%,-38.42%,-31.74%,-42.48%,-80.75%,13.42%,82.73%,83.86%,-8.17%,43.25%,,23.48%,26.18%,-6.15%,-20.95%,-41.25%,-3.94%
"AGRO","NYSE","Adecoagro SA","Consumer Defensive","Farm Products",1624.91,11.26,1.72%,1107030,849.10,1.30,21.60%,6.43%,-12.10%,26.23%,41.99%,28.25%,6.11%,1040.63%,171.70%,48.53%,,0.23%,11.35%,3.08%,14.97%,13.31%,8.75%,0.45%
"ABTC","NASD","American Bitcoin Corp","Financial","Capital Markets",629.16,8.64,8.95%,2686399,1377.50,1.95,21.35%,51.05%,-48.11%,-40.90%,-66.12%,-91.00%,10.84%,29.14%,84.59%,4766.74%,45.26%,4.04%,5.01%,13.61%,27.26%,10.61%,-59.00%,8.00%
"AU","NYSE","AngloGold Ashanti Plc","Basic Materials","Gold",60838.25,120.47,-0.62%,4450112,3132.39,1.42,20.95%,51.21%,32.91%,-0.54%,41.26%,120.60%,4.42%,66.61%,49.34%,26.95%,21.91%,0.21%,66.29%,1.09%,26.75%,37.89%,28.84%,-0.03%
"IMC","AMEX","IMC Rare Earths Ltd","Basic Materials","Other Industrial Metals & Mining",,10.27,1.99%,26023,405.80,0.06,20.82%,,,,98.26%,,17.58%,,,,,,,,26.22%,26.22%,26.22%,0.00%
"CAI","NASD","Caris Life Sciences Inc","Healthcare","Biotechnology",7384.22,26.13,-0.53%,5801578,3759.34,1.54,20.80%,68.36%,68.04%,48.13%,-3.15%,-33.51%,6.18%,130.58%,99.88%,45.38%,,-1.68%,48.93%,11.62%,27.57%,40.64%,24.93%,1.12%
"NG","AMEX","Novagold Resources Inc","Basic Materials","Gold",4102.60,9.35,7.22%,9284928,4585.67,2.02,20.65%,57.67%,20.96%,-15.00%,0.32%,53.53%,5.04%,24.00%,62.52%,,24.52%,0.32%,57.16%,7.33%,27.73%,38.51%,6.36%,5.17%
"ODTX","NASD","Odyssey Therapeutics Inc","Healthcare","Biotechnology",1208.67,25.15,-4.70%,257412,280.96,0.92,20.57%,34.78%,43.71%,,25.75%,,7.24%,-13.11%,-41.16%,-100.00%,2.33%,70.56%,30.18%,11.57%,18.53%,31.68%,36.14%,-4.70%
"NCTY","NASD","The9 Limited ADR","Financial","Capital Markets",83.61,5.57,-3.63%,1009109,134.72,7.49,20.30%,73.52%,4.90%,10.52%,-12.56%,-34.08%,14.12%,,-273.48%,135.26%,,0.39%,0.42%,1.04%,20.43%,21.39%,-2.90%,-2.79%
"HAE","NYSE","Haemonetics Corp","Healthcare","Medical Devices",4931.88,108.40,-0.37%,641042,880.26,0.73,20.08%,37.60%,65.52%,76.86%,35.25%,92.30%,3.15%,6.79%,2.63%,5.60%,8.66%,3.50%,115.06%,6.55%,17.69%,31.51%,52.42%,0.35%
"IMMX","NASD","Immix Biopharma Inc","Healthcare","Biotechnology",973.65,13.61,-0.37%,1414835,1837.51,0.77,20.02%,59.74%,55.01%,66.59%,160.23%,521.46%,6.70%,16.43%,17.97%,,9.26%,77.54%,78.28%,16.14%,28.28%,34.16%,69.41%,-0.37%
