"Ticker","Exchange","Company","Sector","Industry","Market Cap","Price","Change","Volume","Average Volume","Relative Volume","Performance (Week)","Performance (Month)","Performance (Quarter)","Performance (Half Year)","Performance (YTD)","Performance (Year)","Volatility (Week)","EPS Growth This Year","EPS Growth Quarter Over Quarter","Sales Growth Quarter Over Quarter","EPS Growth Next 5 Years","Institutional Transactions","Institutional Ownership","Short Float","20-Day Simple Moving Average","50-Day Simple Moving Average","200-Day Simple Moving Average","Change from Open"
"WETO","NASD","Wetour Robotics Ltd","Technology","Software - Infrastructure",29.67,27.52,32.59%,4175726,2016.61,2.07,662.47%,96.47%,-62.29%,-36.72%,-67.94%,-85.59%,89.32%,,-305.98%,-44.55%,,,0.16%,0.68%,184.40%,-46.01%,-58.16%,-9.31%
"IPST","NASD","IP Strategy Holdings Inc","Financial","Capital Markets",7.44,10.31,22.01%,7389328,2250.95,3.28,395.67%,326.03%,74.16%,-40.50%,-66.96%,-94.51%,96.36%,,28.41%,56.80%,,4.03%,5.48%,1.43%,168.44%,222.64%,-71.57%,17.29%
"ZSTK","NASD","ZeroStack Corp","Financial","Asset Management",103.02,5.89,18.75%,1526911,404.23,3.78,253.14%,261.35%,40.24%,-31.43%,-5.91%,-70.86%,152.14%,90.41%,43.64%,-7.69%,,172.02%,0.40%,0.16%,187.50%,119.48%,-2.80%,41.25%
"MRNA","NASD","Moderna Inc","Healthcare","Biotechnology",53226.13,133.32,-23.55%,97772853,9934.13,9.84,109.46%,129.59%,177.06%,168.25%,352.09%,395.80%,14.39%,-17.04%,7.60%,2.11%,27.63%,-2.19%,78.82%,13.62%,96.02%,103.17%,177.02%,-11.20%
"PFSA","NASD","Profusa Inc","Healthcare","Medical Devices",4.59,7.57,-44.22%,984284,1014.75,0.97,99.08%,-0.39%,-81.46%,-95.52%,-99.04%,-99.81%,77.13%,,98.72%,,,4.89%,14.36%,11.51%,26.62%,-26.60%,-97.91%,-41.41%
"MF","NASD","MindForge Inc","Communication Services","Advertising Agencies",36.22,18.11,22.36%,102331,1284.65,0.08,81.10%,217.72%,531.56%,-60.20%,-63.79%,-81.43%,30.87%,,-300.92%,-32.59%,,-29.89%,0.56%,5.89%,79.33%,136.01%,-41.29%,24.47%
"AMLX","NASD","Amylyx Pharmaceuticals Inc","Healthcare","Drug Manufacturers - Specialty & Generic",4419.04,39.66,2.75%,8366612,2142.48,3.91,76.42%,124.07%,191.40%,182.88%,228.31%,393.90%,10.60%,0.99%,16.00%,,43.86%,4.33%,96.42%,14.17%,66.05%,100.68%,154.07%,5.79%
"BANL","NASD","CBL International Ltd","Energy","Oil & Gas Midstream",26.02,12.30,1.65%,36215,105.58,0.34,75.46%,169.74%,129.87%,133.62%,112.62%,38.41%,37.49%,,270.22%,63.97%,,,0.76%,3.51%,89.52%,119.33%,106.44%,0.82%
"VOGX","NASD","Vogenx Inc","Healthcare","Biotechnology",329.15,23.65,2.12%,125468,364.60,0.34,67.85%,,,,81.92%,,18.63%,,,,,,,,33.31%,33.31%,33.31%,2.43%
"CAPR","NASD","Capricor Therapeutics Inc","Healthcare","Biotechnology",397.38,6.84,-14.35%,8019883,4733.04,1.69,62.35%,-63.86%,-76.44%,-76.55%,-76.32%,-4.67%,18.27%,33.63%,-24.04%,,50.75%,10.53%,69.67%,30.44%,2.11%,-59.98%,-70.54%,-10.77%
"SCTX","NASD","Scribe Therapeutics Inc","Healthcare","Biotechnology",619.32,32.83,5.73%,418027,252.50,1.66,61.17%,,,,31.32%,,18.52%,,,,,13.15%,30.23%,2.81%,42.84%,42.84%,42.84%,4.89%
"FCUV","NASD","Focus Universal Inc","Technology","Scientific & Technical Instruments",6.17,8.78,7.60%,107938,3665.30,0.03,58.48%,262.81%,183.96%,-63.29%,-72.90%,-89.69%,22.27%,,66.36%,1811.04%,,-19.94%,4.75%,3.50%,37.27%,97.29%,-74.39%,8.00%
"HTFL","NASD","Heartflow Inc","Healthcare","Health Information Services",4069.43,46.80,2.79%,1989878,1696.92,1.17,50.92%,93.15%,70.93%,95.08%,60.55%,59.67%,10.15%,74.31%,-65.19%,47.57%,,26.28%,82.66%,10.63%,48.64%,54.48%,61.36%,1.96%
"PURR","NASD","Hyperliquid Strategies Inc","Financial","Capital Markets",2021.68,10.08,7.35%,43670723,14282.88,3.06,47.80%,47.15%,24.14%,150.75%,183.15%,,11.24%,,,,,35.20%,56.20%,14.03%,45.98%,33.02%,69.98%,5.55%
"ETON","NASD","Eton Pharmaceuticals Inc","Healthcare","Drug Manufacturers - Specialty & Generic",1712.41,59.91,-2.55%,552598,523.32,1.06,46.84%,37.47%,73.90%,228.81%,254.29%,261.99%,8.44%,260.41%,467.43%,98.59%,114.21%,8.78%,69.65%,4.86%,22.72%,44.76%,131.64%,-1.77%
"MRVI","NASD","Maravai LifeSciences Holdings Inc","Healthcare","Biotechnology",2152.69,8.29,14.82%,12983418,3020.26,4.30,43.43%,16.76%,87.13%,169.16%,155.08%,236.99%,6.21%,64.63%,69.44%,8.53%,44.37%,2.44%,81.45%,7.68%,29.50%,33.99%,95.75%,11.42%
"ARCT","NASD","Arcturus Therapeutics Holdings Inc","Healthcare","Biotechnology",312.37,10.99,6.91%,2291612,575.42,3.98,39.82%,85.33%,61.14%,37.89%,79.28%,-36.69%,9.31%,-41.56%,-147.28%,-96.41%,-12.28%,-0.78%,88.05%,27.67%,54.40%,58.34%,49.17%,9.03%
"FDMT","NASD","4D Molecular Therapeutics Inc","Healthcare","Biotechnology",889.43,16.10,-3.94%,1630452,926.56,1.76,38.20%,46.90%,90.08%,75.57%,114.67%,135.04%,12.39%,-70.89%,-6.20%,25106.67%,-16.99%,-1.88%,105.24%,23.78%,38.47%,41.58%,63.18%,-2.42%
"IOVA","NASD","Iovance Biotherapeutics Inc","Healthcare","Biotechnology",4072.21,8.99,12.52%,43591625,16134.39,2.70,37.88%,73.89%,153.95%,215.44%,229.30%,255.34%,8.35%,56.95%,68.51%,65.65%,,6.70%,57.63%,25.41%,52.74%,81.49%,150.06%,11.40%
"WEAV","NYSE","Weave Communications Inc","Healthcare","Health Information Services",583.19,7.29,-0.27%,6309808,2018.85,3.13,37.03%,18.73%,23.77%,27.89%,-3.95%,-4.71%,3.92%,110.00%,53.44%,15.52%,62.77%,-7.63%,86.00%,7.33%,16.00%,16.52%,21.73%,-0.41%
"XHLD","NASD","TEN Holdings Inc","Communication Services","Broadcasting",89.95,7.51,-1.70%,1289225,3011.30,0.43,36.67%,259.33%,464.66%,301.60%,536.44%,57.00%,22.50%,,41.35%,-34.50%,,0.17%,0.65%,0.49%,119.81%,213.03%,271.96%,-1.70%
"ADIL","NASD","Adial Pharmaceuticals Inc","Healthcare","Biotechnology",15.49,5.90,2.52%,41928,422.22,0.10,34.40%,118.52%,151.06%,130.47%,7.27%,-36.56%,15.11%,91.32%,-144.05%,,61.90%,-1.05%,19.98%,10.43%,44.10%,80.56%,53.96%,1.55%
"AEHL","NASD","Antelope Enterprise Holdings Ltd","Industrials","Building Products & Equipment",24.54,6.35,11.99%,577218,295.53,1.95,34.25%,-28.72%,-86.36%,-89.40%,-96.26%,-97.91%,28.31%,,,,,,0.97%,,-2.40%,-45.89%,-91.14%,7.81%
"PCLA","NASD","PicoCELA Inc ADR","Communication Services","Telecom Services",81.59,8.49,32.66%,5058875,1754.59,2.88,33.91%,72.91%,506.39%,73.98%,-6.29%,-38.36%,12.36%,,,,,-0.30%,0.00%,4.53%,35.07%,54.37%,55.63%,33.70%
