"Ticker","Exchange","Company","Sector","Industry","Market Cap","Price","Change","Volume","Average Volume","Relative Volume","Performance (Week)","Performance (Month)","Performance (Quarter)","Performance (Half Year)","Performance (YTD)","Performance (Year)","Volatility (Week)","EPS Growth This Year","EPS Growth Quarter Over Quarter","Sales Growth Quarter Over Quarter","EPS Growth Next 5 Years","Institutional Transactions","Institutional Ownership","Short Float","20-Day Simple Moving Average","50-Day Simple Moving Average","200-Day Simple Moving Average","Change from Open"
"BLTE","NASD","Belite Bio Inc ADR","Healthcare","Biotechnology",7796.67,193.61,13.16%,735495,190.08,3.87,27.61%,20.50%,35.06%,11.72%,21.04%,197.22%,4.77%,-37.66%,-41.19%,,,0.95%,22.44%,2.82%,17.56%,22.37%,22.63%,12.06%
"ADIL","NASD","Adial Pharmaceuticals Inc","Healthcare","Biotechnology",18.70,7.12,6.91%,48395,408.71,0.12,27.14%,48.33%,222.17%,289.07%,29.45%,-17.78%,10.14%,78.21%,-144.05%,,61.90%,8.48%,19.41%,9.90%,29.74%,77.41%,91.64%,7.72%
"TARS","NASD","Tarsus Pharmaceuticals Inc","Healthcare","Biotechnology",3983.69,90.78,9.10%,1595663,947.90,1.68,26.51%,38.96%,53.14%,23.91%,10.87%,58.07%,5.00%,-30.37%,10.97%,69.41%,,4.25%,107.09%,14.54%,23.66%,37.63%,32.07%,9.77%
"IREN","NASD","IREN Ltd","Financial","Capital Markets",17583.26,44.68,7.27%,35832268,44656.86,0.80,26.04%,17.80%,-17.79%,21.74%,18.29%,70.99%,7.72%,31.53%,-361.57%,-26.74%,,19.95%,57.47%,27.76%,8.63%,11.08%,-2.15%,8.84%
"EPRX","NASD","Eupraxia Pharmaceuticals Inc","Healthcare","Biotechnology",553.64,8.40,12.00%,3519870,378.76,9.29,25.84%,26.13%,41.18%,5.13%,11.26%,56.72%,9.00%,14.68%,12.82%,,-3.74%,2.45%,40.36%,11.84%,20.24%,25.78%,17.76%,12.75%
"RGC","NASD","Regencell Bioscience Holdings Ltd","Healthcare","Drug Manufacturers - Specialty & Generic",3413.81,6.89,6.33%,655966,308.77,2.12,25.27%,26.19%,-65.53%,-70.49%,-67.19%,-46.34%,10.17%,,-189.19%,,,62.37%,0.28%,1.77%,23.64%,19.95%,-65.40%,7.15%
"ASST","NASD","Strive Inc","Financial","Asset Management",2434.01,27.14,1.19%,8856519,5337.75,1.66,24.84%,120.47%,94.97%,211.95%,83.88%,-75.37%,9.41%,75.60%,-10.31%,-19.20%,62.11%,17.05%,51.40%,23.12%,46.15%,84.56%,84.45%,7.78%
"ATTO","NASD","Attovia Therapeutics Inc","Healthcare","Biotechnology",1166.39,25.55,5.58%,311047,470.59,0.66,23.43%,25.37%,,,21.67%,,9.84%,,,,,10.64%,15.67%,1.87%,20.85%,21.10%,21.10%,4.54%
"CNH","NYSE","CNH Industrial NV","Industrials","Farm & Heavy Construction Machinery",17823.26,14.40,4.05%,26022655,15627.71,1.67,23.29%,32.72%,33.95%,29.15%,56.18%,26.76%,6.23%,-19.31%,-34.59%,1.95%,20.24%,4.07%,74.31%,6.58%,25.02%,30.39%,34.00%,3.67%
"FRVO","NASD","Fervo Energy Co","Utilities","Utilities - Renewable",5352.90,18.16,5.83%,7783220,4036.03,1.93,22.95%,-21.04%,-51.21%,,-49.56%,,11.29%,,,,,84.01%,42.98%,5.24%,0.15%,-18.90%,-34.50%,5.15%
"RDAC","NASD","Rising Dragon Acquisition Corp","Financial","Shell Companies",20.17,5.87,-6.68%,28377,718.64,0.04,22.68%,-4.08%,-16.14%,11.39%,-40.22%,-43.45%,27.98%,,-71.24%,,,,45.26%,0.08%,-3.39%,-1.08%,-19.89%,-2.98%
"SION","NASD","Sionna Therapeutics Inc","Healthcare","Biotechnology",324.62,7.18,6.37%,916351,1842.72,0.50,22.32%,-85.53%,-79.70%,-80.02%,-82.55%,-68.86%,9.83%,-34.53%,-61.68%,,-16.57%,9.11%,70.83%,16.04%,18.26%,-75.90%,-80.67%,7.49%
"LMB","NASD","Limbach Holdings Inc","Industrials","Building Products & Equipment",594.58,49.86,0.63%,290638,329.79,0.88,20.61%,4.03%,-37.87%,-39.27%,-35.95%,-55.60%,5.81%,-11.57%,-38.46%,21.95%,5.26%,-6.66%,82.93%,9.14%,12.29%,-18.65%,-35.04%,0.73%
