"Ticker","Exchange","Company","Sector","Industry","Market Cap","Price","Change","Volume","Average Volume","Relative Volume","Performance (Week)","Performance (Month)","Performance (Quarter)","Performance (Half Year)","Performance (YTD)","Performance (Year)","Volatility (Week)","EPS Growth This Year","EPS Growth Quarter Over Quarter","Sales Growth Quarter Over Quarter","EPS Growth Next 5 Years","Institutional Transactions","Institutional Ownership","Short Float","20-Day Simple Moving Average","50-Day Simple Moving Average","200-Day Simple Moving Average","Change from Open"
"AGPU","NASD","Axe Compute Inc","Technology","Software - Infrastructure",126.35,10.90,5.52%,450683,452.85,1.00,35.57%,14.26%,128.99%,350.41%,52.45%,-19.26%,16.71%,,74.37%,119772.93%,,11.14%,4.29%,10.05%,28.99%,41.62%,95.74%,6.03%
"ARCT","NASD","Arcturus Therapeutics Holdings Inc","Healthcare","Biotechnology",292.18,10.28,25.21%,5616532,494.64,11.35,35.26%,71.62%,53.66%,36.88%,67.70%,-39.56%,6.47%,-41.56%,-147.28%,-96.41%,-12.28%,-0.78%,88.05%,27.67%,49.90%,49.76%,39.63%,9.30%
"SCTX","NASD","Scribe Therapeutics Inc","Healthcare","Biotechnology",585.74,31.05,14.53%,412269,243.59,1.69,34.94%,,,,24.20%,,14.94%,,,,,13.15%,30.23%,2.81%,38.21%,38.21%,38.21%,15.56%
"OMER","NASD","Omeros Corp","Healthcare","Biotechnology",1331.23,18.39,6.98%,3195420,2086.03,1.53,34.14%,92.97%,53.63%,56.51%,7.07%,321.79%,5.56%,1880.00%,134.01%,,,-1.63%,51.05%,22.09%,35.67%,61.87%,60.90%,7.36%
"ADIL","NASD","Adial Pharmaceuticals Inc","Healthcare","Biotechnology",15.11,5.76,5.60%,83722,449.11,0.19,33.53%,110.04%,179.37%,113.94%,4.64%,-37.78%,15.52%,84.63%,-144.05%,,53.69%,-1.05%,52.23%,12.49%,46.32%,80.28%,49.62%,5.79%
"IMC","AMEX","IMC Rare Earths Ltd","Basic Materials","Other Industrial Metals & Mining",,10.25,3.43%,57481,475.16,0.12,28.12%,,,,97.88%,,24.43%,,,,,,,,33.05%,33.05%,33.05%,5.02%
"ACHV","NASD","Achieve Life Sciences Inc","Healthcare","Biotechnology",877.76,8.53,13.43%,3922237,1771.96,2.21,27.50%,31.23%,91.69%,103.58%,71.63%,231.91%,5.06%,-10.18%,-118.05%,,,23.73%,59.09%,23.45%,26.66%,36.33%,72.76%,11.94%
"RCEL","NASD","AVITA Medical Inc","Healthcare","Medical Devices",256.85,10.34,4.97%,787336,436.24,1.80,27.34%,103.14%,146.48%,139.91%,199.71%,112.32%,11.59%,45.66%,33.76%,17.83%,,-1.74%,19.95%,10.72%,64.10%,101.09%,137.05%,5.19%
"CADL","NASD","Candel Therapeutics Inc","Healthcare","Biotechnology",1033.00,13.50,12.03%,2375195,1646.91,1.44,26.40%,32.09%,76.24%,130.77%,138.94%,142.81%,8.19%,-80.86%,-463.69%,,,38.28%,64.75%,20.92%,26.40%,36.33%,95.50%,8.70%
"KURA","NASD","Kura Oncology Inc","Healthcare","Biotechnology",1114.67,12.53,1.62%,4077153,1826.52,2.23,26.06%,15.06%,39.84%,47.59%,20.60%,74.27%,7.97%,-2.45%,-1.87%,36.54%,15.84%,3.39%,98.60%,15.18%,24.63%,21.09%,29.68%,-1.65%
"SUJA","NASD","Suja Life Inc","Consumer Defensive","Beverages - Non-Alcoholic",285.43,7.39,10.13%,1266031,470.67,2.69,25.89%,-21.30%,-53.87%,,-58.94%,,9.62%,125.00%,,,,17.65%,26.97%,7.01%,-10.83%,-21.68%,-34.35%,9.64%
"OBIO","NASD","Orchestra BioMed Holdings Inc","Healthcare","Biotechnology",333.58,5.55,-1.94%,463854,339.44,1.37,25.57%,50.41%,38.75%,38.75%,33.73%,117.65%,9.04%,-36.94%,25.18%,-89.47%,7.98%,9.69%,46.10%,5.85%,29.22%,35.33%,31.98%,1.06%
"BTGO","NYSE","BitGo Holdings Inc","Financial","Capital Markets",734.66,6.25,15.96%,3566640,1564.12,2.28,25.25%,10.62%,-23.69%,-39.08%,-72.14%,,9.43%,-98.40%,-138.34%,279.66%,,20.37%,11.67%,4.83%,21.17%,19.83%,-25.34%,14.26%
"ASMB","NASD","Assembly Biosciences Inc","Healthcare","Biotechnology",689.01,33.84,5.32%,384421,226.42,1.70,25.06%,27.84%,27.60%,17.13%,-0.50%,34.18%,9.91%,-139.85%,84.64%,38.94%,,5.52%,68.78%,18.25%,23.07%,27.64%,15.92%,2.92%
"MRVI","NASD","Maravai LifeSciences Holdings Inc","Healthcare","Biotechnology",1874.85,7.22,25.78%,15076225,2814.79,5.36,24.91%,1.69%,71.09%,142.28%,122.15%,187.65%,4.17%,64.63%,69.44%,8.53%,44.37%,2.44%,81.45%,7.92%,13.89%,17.91%,71.52%,7.49%
"IMXI","NASD","International Money Express Inc","Technology","Software - Infrastructure",428.10,14.17,-2.41%,963889,536.17,1.80,24.85%,8.42%,-7.39%,-8.64%,-7.75%,-2.14%,4.20%,-47.87%,-62.66%,-16.69%,-9.47%,0.19%,96.65%,4.65%,10.64%,3.87%,-5.80%,-1.67%
"NMAX","NYSE","Newsmax Inc","Communication Services","Broadcasting",1409.15,10.91,-4.55%,1555762,1272.76,1.22,23.14%,33.70%,55.19%,93.44%,41.14%,-15.82%,11.75%,98.44%,103.81%,16.53%,,3.50%,46.42%,10.25%,24.27%,29.67%,43.25%,-5.13%
"NAKA","NASD","Nakamoto Inc","Financial","Capital Markets",108.44,6.06,20.96%,612575,282.78,2.17,22.67%,26.25%,-11.25%,-40.21%,-56.85%,-98.57%,6.32%,29.17%,53.04%,8680.08%,,39.21%,14.50%,11.05%,22.68%,36.06%,-45.63%,19.06%
"ATTO","NASD","Attovia Therapeutics Inc","Healthcare","Biotechnology",1009.12,22.14,-4.73%,364347,785.07,0.46,22.59%,,,,5.43%,,12.91%,,,,,13.49%,9.05%,,7.70%,7.70%,7.70%,-5.18%
"CNXU","NASD","Conexeu Sciences Inc","Healthcare","Biotechnology",239.76,8.96,-10.31%,393744,125.26,3.14,22.57%,-7.15%,,,-33.63%,,13.16%,,-519.42%,,,28.99%,0.10%,1.31%,6.53%,-9.31%,-16.65%,-11.98%
"BNTX","NASD","BioNTech SE ADR","Healthcare","Biotechnology",28415.74,113.12,21.96%,8716729,941.80,9.26,21.98%,22.52%,28.85%,4.79%,18.82%,1.54%,2.32%,-18.80%,-108.42%,-58.46%,4.19%,-1.30%,19.56%,0.99%,21.44%,22.74%,16.04%,3.50%
"AMR","NYSE","Alpha Metallurgical Resources Inc","Basic Materials","Coking Coal",2465.06,194.42,14.74%,552429,275.41,2.01,21.88%,36.88%,10.10%,7.54%,-2.73%,42.17%,4.67%,33.44%,-154.01%,-10.43%,,-1.11%,89.52%,16.42%,27.58%,21.49%,5.22%,11.79%
"AEYE","NASD","AudioEye Inc","Technology","Software - Application",88.86,7.07,-3.94%,108404,131.49,0.82,21.69%,11.51%,-2.35%,5.52%,-29.23%,-37.43%,14.57%,37.15%,-34550.00%,8.71%,,-10.30%,37.48%,3.27%,13.48%,10.14%,-13.49%,-4.97%
"RNAC","NASD","Cartesian Therapeutics Inc","Healthcare","Biotechnology",317.38,10.49,14.02%,482317,262.02,1.84,20.92%,29.03%,72.25%,57.98%,45.49%,-3.32%,5.59%,40.56%,-23.51%,-100.00%,5.58%,4.46%,28.88%,13.97%,24.49%,18.34%,38.89%,10.42%
"CLYM","NASD","Climb Bio Inc","Healthcare","Biotechnology",995.95,17.34,-0.29%,1286258,1296.47,0.99,20.50%,32.37%,79.69%,215.27%,333.50%,758.42%,9.66%,5.83%,-38.22%,,-16.20%,28.80%,119.12%,13.61%,25.37%,32.76%,119.94%,-4.15%
"CDNL","NASD","Cardinal Infrastructure Group Inc","Industrials","Engineering & Construction",2057.00,43.33,-4.01%,951473,763.20,1.25,20.46%,-41.41%,-11.73%,76.43%,79.20%,,10.26%,132.10%,-52.32%,113.87%,,9.92%,108.88%,13.51%,-20.83%,-35.15%,-4.91%,-3.35%
"SI","NYSE","Shoulder Innovations Inc","Healthcare","Medical Devices",484.24,23.26,10.08%,228918,119.87,1.91,20.27%,11.83%,55.79%,78.24%,62.66%,86.98%,7.06%,59.60%,48.07%,55.95%,32.53%,2.41%,40.07%,1.89%,8.12%,12.35%,47.77%,9.67%
"APMD","NASD","Apnimed Inc","Healthcare","Biotechnology",1333.19,32.03,0.69%,132216,652.79,0.20,20.21%,,,,45.59%,,15.47%,,,,,25.16%,17.96%,,13.96%,13.96%,13.96%,-0.31%
"FIGR","NASD","Figure Technology Solutions Inc","Financial","Capital Markets",8126.01,36.85,3.74%,5980661,3856.78,1.55,20.11%,17.02%,1.71%,3.80%,-9.77%,,10.14%,123.60%,150.25%,84.85%,48.73%,4.75%,47.38%,10.61%,25.31%,24.42%,-0.33%,5.05%
"CRMD","NASD","CorMedix Inc","Healthcare","Biotechnology",664.09,8.52,4.28%,1464964,1326.89,1.10,20.00%,4.03%,8.95%,18.83%,-26.74%,-34.76%,8.85%,-76.08%,1.92%,156.52%,,-3.12%,56.70%,22.68%,11.75%,5.06%,1.22%,2.65%
